Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
9.5,16.0,1009.6708333333332,287,70.875,97,20.5,16.658615725087746
9.5,16.1,1009.675,279,71.125,100,20.0,16.590430752352045
9.5,25.2,1009.6958333333332,264,71.375,88,34.6,16.859772398699203
9.5,25.2,1009.6791666666668,258,71.625,3,31.0,17.096710937897747
9.5,25.3,1009.6583333333332,263,71.875,0,34.2,17.301246369947673
9.5,25.6,1009.65,267,72.125,0,34.5,16.972216618360584
9.5,26.2,1009.6458333333334,266,72.375,0,35.5,16.109621683136474
9.5,26.2,1009.6375,259,72.625,0,33.2,16.05359171367055
9.5,27.0,1009.6208333333334,271,72.875,0,36.1,16.80412670996281
9.5,26.8,1009.6083333333332,251,73.125,3,32.9,16.989856020902604
9.5,26.7,1009.5708333333332,268,73.375,0,36.7,16.610779646489938
9.5,27.2,1009.5666666666666,280,73.625,0,36.5,16.343151266934584
9.5,27.8,1009.5541666666668,279,73.875,0,37.6,16.18697088223654
9.5,28.1,1009.5291666666668,257,74.125,0,35.1,14.378359327458424
9.5,27.7,1009.5333333333332,261,74.375,0,36.5,10.91731660260023
9.5,26.5,1009.5375,236,74.625,3,34.4,9.27071323422585
9.5,26.9,1009.5166666666668,258,74.875,0,38.0,9.438549222335276
9.5,27.8,1009.5291666666668,276,75.125,3,37.7,9.534417790711576
9.5,28.6,1009.5625,276,75.375,0,38.8,9.558318939354749
9.5,28.5,1009.5833333333334,240,75.625,0,35.7,9.47299563339574
9.5,27.9,1009.65,236,75.875,0,33.8,9.27844787283456
9.5,26.6,1009.7375,227,76.125,3,33.2,9.03506006026567
9.5,27.0,1009.9291666666668,238,76.375,0,35.6,9.21922191552809
9.5,27.9,1009.9375,270,76.625,3,36.0,9.879773490629535
9.5,28.7,1010.15,268,76.75,0,36.2,10.03484482326548
9.5,28.3,1009.2625,229,77.125,0,33.7,11.200876640832432
9.5,27.8,1007.4291666666668,218,77.625,13,29.4,12.523872249198751
9.5,27.4,1007.4083333333332,225,77.875,36,28.0,12.923801911881002
9.5,27.4,1007.3791666666666,221,78.125,23,28.6,13.271354864324284
9.5,27.8,1007.35,235,78.375,16,31.2,13.61890781676757
9.5,28.1,1007.325,218,78.625,16,29.8,13.966460769210856
9.5,27.9,1007.3083333333334,227,78.875,3,28.8,14.314013721654138
9.5,27.2,1007.2833333333332,225,79.375,95,28.1,6.629479817685909
9.5,27.4,1007.5125,226,79.625,60,28.0,4.022751464877102
9.5,27.2,1007.6041666666666,224,79.875,48,28.0,4.048168346052732
9.5,27.5,1007.45,222,80.375,87,29.0,5.591368579875466
9.5,27.6,1007.45,221,80.875,84,28.6,7.6320243041886915
9.5,27.5,1007.3375,230,81.125,16,28.0,8.132192103332809
9.5,27.5,1007.275,225,81.375,95,28.0,8.112199839464434
9.5,27.5,1007.2625,225,81.625,75,28.0,8.1410629768841
9.5,27.0,1007.275,223,81.875,82,28.0,8.21878151559181
9.5,27.5,1007.3041666666668,221,82.125,100,28.6,9.83448257553389
9.5,27.8,1007.3583333333332,220,82.375,100,28.5,12.98816615671034
9.5,27.5,1007.45,229,82.625,58,28.0,14.609328416287491
9.5,27.0,1007.55,223,82.875,97,28.0,14.697969354265355
9.5,27.4,1007.675,223,83.125,77,28.0,14.754443957173237
9.5,27.5,1007.7833333333332,220,83.375,89,27.9,14.778752225011138
9.5,27.5,1007.8416666666668,218,83.625,100,28.1,14.807776149411293
9.5,27.6,1007.8708333333334,217,83.875,100,28.5,14.841515730373692
9.5,27.8,1007.8833333333332,228,84.125,65,28.1,14.746622322185162
9.5,27.2,1007.8958333333334,221,84.375,100,28.0,14.523095924845697
9.5,27.5,1007.9083333333332,220,84.625,93,27.9,14.47961900283537
9.5,27.5,1007.8916666666668,216,84.875,80,27.9,10.03484482326548
9.5,27.5,1007.9208333333332,214,85.125,94,28.0,10.03484482326548
9.5,27.6,1007.9541666666668,212,85.375,100,28.4,10.03484482326548
9.5,27.8,1007.95,225,85.625,61,28.1,10.03484482326548
9.5,27.1,1007.975,218,85.875,94,30.9,10.03484482326548
9.5,27.0,1008.0125,218,86.125,82,30.5,10.03484482326548
9.5,26.7,1008.05,212,86.375,81,30.6,10.03484482326548
9.5,27.0,1008.0625,212,86.625,42,31.4,10.03484482326548
9.5,27.1,1008.125,209,86.875,71,32.3,10.03484482326548
9.5,27.1,1008.1583333333332,218,87.125,81,31.0,10.03484482326548
9.5,26.5,1008.1791666666668,217,87.375,89,31.1,10.03484482326548
9.5,26.6,1008.1958333333332,219,87.625,65,31.0,10.03484482326548
9.5,26.5,1008.2208333333332,214,87.875,77,31.2,10.03484482326548
9.5,26.8,1008.2333333333332,213,88.125,35,32.2,10.03484482326548
9.5,26.7,1008.2708333333334,210,88.375,39,33.4,10.03484482326548
9.5,26.9,1008.3291666666668,218,88.625,86,31.5,10.03484482326548
9.625,26.1,1010.15,228,76.75,87,33.5,10.03484482326548
9.75,26.4,1009.5708333333332,230,68.875,58,33.6,10.03484482326548
9.75,26.3,1009.575,226,69.125,52,34.2,16.58489623595797
9.75,26.2,1009.5875,224,69.375,6,35.2,16.892805737609248
9.75,26.4,1009.6,222,69.625,3,36.7,17.15555796006175
9.75,26.9,1009.5958333333332,229,69.875,91,33.2,16.94699336883107
9.75,25.6,1009.6041666666666,229,70.125,74,33.6,16.843248693724107
9.75,25.8,1009.6291666666666,232,70.375,45,32.7,17.115422579862425
9.75,25.2,1009.6291666666666,227,70.625,13,35.2,17.11367589442326
9.75,25.4,1009.5958333333332,223,70.875,10,35.6,16.851420963142083
9.75,25.9,1009.5958333333332,219,71.125,3,37.2,16.797796937474327
9.75,26.3,1009.625,229,71.375,84,33.6,16.93824287035205
9.75,25.2,1009.625,232,71.625,55,33.8,17.17518140955059
9.75,25.9,1009.6041666666666,236,71.875,10,34.6,17.159109725315876
9.75,25.5,1009.6125,232,72.125,0,36.1,16.609472857444146
9.75,25.8,1009.6083333333332,225,72.375,3,35.9,16.208962367497413
9.75,25.9,1009.5875,226,72.625,13,37.5,16.077762704246716
9.75,26.5,1009.5541666666668,232,72.875,66,34.6,16.29104356147682
9.75,24.8,1009.5458333333332,234,73.125,16,34.2,16.476772872416618
9.75,26.1,1009.5125,235,73.375,11,35.8,16.678414476923756
9.75,25.9,1009.5041666666666,235,73.625,3,37.0,16.991504076288205
9.75,26.4,1009.4708333333332,230,73.875,3,37.3,16.5415245697751
9.75,26.0,1009.475,230,74.125,23,38.4,14.397683734888757
9.75,26.7,1009.4875,234,74.375,32,35.4,10.8952108517374
9.75,27.0,1009.4833333333332,238,74.625,11,31.4,9.24860748336302
9.75,27.5,1009.4708333333332,237,74.875,6,32.2,9.451569954547498
9.75,27.5,1009.4666666666668,240,75.125,29,32.5,9.52860703679156
9.75,28.0,1009.5208333333334,235,75.375,16,33.0,9.49855021622744
9.75,27.5,1009.5458333333332,233,75.625,26,32.8,9.413226910268431
9.75,27.9,1009.6208333333334,238,75.875,0,32.0,9.08399058352876
9.75,27.5,1009.7875,243,76.375,11,30.9,9.36646577988282
9.75,27.6,1009.9583333333334,242,76.625,6,31.4,10.027017354984268
9.75,27.6,1009.9291666666668,241,77.0,29,31.5,10.03484482326548
9.75,28.1,1007.7958333333332,229,77.625,16,31.0,12.20287981834186
9.75,28.0,1007.4083333333332,232,77.875,26,31.1,12.55043277078514
9.75,28.1,1007.4,243,78.125,0,31.5,12.897985723228429
9.75,28.0,1007.4166666666666,242,78.375,100,30.2,12.596448484961089
9.75,27.9,1007.3875,241,78.625,76,30.4,11.645821055983134
9.75,27.8,1007.2791666666668,230,78.875,94,29.8,10.695193627005182
9.75,28.5,1007.2833333333332,223,79.0,81,30.2,10.03484482326548
9.75,28.4,1007.25,230,79.375,100,30.1,6.649815690141626
9.75,28.5,1007.25,249,79.625,71,31.2,4.058946416810761
9.75,28.2,1007.4125,240,80.0,100,29.4,10.03484482326548
9.75,28.1,1007.5125,239,80.125,95,30.0,5.099697341978929
9.75,28.0,1007.45,227,80.25,90,29.6,10.03484482326548
9.75,28.5,1007.45,217,80.625,78,30.0,7.616955659140626
9.75,28.5,1007.45,228,80.875,100,29.8,8.160173189260597
9.75,28.9,1007.2833333333332,250,81.125,99,31.1,7.341378936842064
9.75,28.2,1007.2375,242,81.375,100,29.1,6.479534953447677
9.75,28.4,1007.2208333333332,235,81.625,100,29.8,6.497137515826045
9.75,28.2,1007.2291666666666,219,81.875,86,29.5,6.563595479492456
9.75,28.6,1007.2583333333332,206,82.125,94,29.6,6.955854313927753
9.75,28.6,1007.3,228,82.375,100,29.6,8.88609566959742
9.75,28.9,1007.3916666666668,239,82.625,100,30.8,10.507257929174576
9.75,27.8,1007.4958333333334,237,82.875,100,29.0,12.686860519906295
9.75,28.4,1007.6041666666666,223,83.125,100,29.4,14.756912309958796
9.75,28.0,1007.7,210,83.375,98,29.5,14.703836112187451
9.75,28.5,1007.7166666666668,195,83.625,100,29.2,14.732860036587605
9.75,28.8,1007.7333333333332,217,83.875,100,30.0,14.758217362660025
9.75,28.8,1007.725,224,84.125,100,29.9,14.65494169958151
9.75,27.8,1007.7416666666668,232,84.375,100,28.9,14.55514830909808
9.75,28.0,1007.7458333333334,217,84.625,100,29.1,14.635404393943794
9.75,27.9,1007.7291666666666,207,84.875,100,29.4,10.03484482326548
9.75,28.2,1007.7333333333332,199,85.125,100,29.0,10.03484482326548
9.75,28.6,1007.7666666666668,207,85.375,100,29.4,10.03484482326548
9.75,28.6,1007.8041666666668,219,85.625,93,29.8,10.03484482326548
9.75,27.5,1007.85,228,85.875,100,28.9,10.03484482326548
9.75,28.0,1007.8791666666666,213,86.125,100,29.0,10.03484482326548
9.75,27.8,1007.9,208,86.375,100,29.0,10.03484482326548
9.75,28.2,1007.9041666666668,201,86.625,98,28.8,10.03484482326548
9.75,28.5,1007.9458333333332,203,86.875,100,29.2,10.03484482326548
9.75,28.6,1007.9916666666668,213,87.125,90,29.8,10.03484482326548
9.75,27.5,1007.9958333333334,225,87.375,100,28.8,10.03484482326548
9.75,27.8,1008.0333333333332,213,87.625,100,29.0,10.03484482326548
9.75,27.5,1008.0458333333332,209,87.875,100,28.8,10.03484482326548
9.75,28.0,1008.0625,204,88.125,90,28.5,10.03484482326548
9.75,28.4,1008.1083333333332,202,88.375,99,29.1,10.03484482326548
9.75,28.5,1008.1708333333332,210,88.625,92,29.5,10.03484482326548
9.875,27.5,1009.7875,222,76.25,100,28.6,10.03484482326548
9.875,27.9,1007.7958333333332,215,77.375,100,28.6,10.03484482326548
10.0,28.0,1009.4875,210,68.875,100,28.6,10.03484482326548
10.0,28.0,1009.5083333333332,205,69.125,97,28.5,16.327119638274688
10.0,28.4,1009.5333333333332,203,69.375,97,29.0,16.920134364090714
10.0,28.4,1009.5416666666666,211,69.625,100,29.2,17.182886586543212
10.0,27.6,1009.5291666666668,224,69.875,100,28.5,17.11537630563219
10.0,28.0,1009.525,216,70.125,100,28.5,17.152685940844883
10.0,28.0,1009.5375,212,70.375,100,28.5,17.294815492181293
10.0,27.9,1009.5416666666666,205,70.625,90,28.5,17.3064811324776
10.0,28.0,1009.55,206,70.875,90,28.9,17.187682861733805
10.0,28.2,1009.55,212,71.125,100,29.1,17.13405883606605
10.0,27.5,1009.5708333333332,227,71.375,100,28.5,17.14560905547433
10.0,28.0,1009.575,217,71.625,100,28.4,17.03304476491879
10.0,27.8,1009.55,213,71.875,100,28.4,16.79636596439944
10.0,27.9,1009.525,206,72.125,85,28.2,16.708813541805085
10.0,28.0,1009.5458333333332,208,72.375,95,28.6,16.77038749713574
10.0,28.0,1009.5208333333334,213,72.625,100,28.9,16.63918783388504
10.0,27.6,1009.5041666666666,229,72.875,100,28.2,16.315214552052993
10.0,27.9,1009.4791666666666,217,73.125,100,28.4,16.544407702850435
10.0,27.9,1009.4666666666668,214,73.375,100,28.2,17.326767286277377
10.0,27.9,1009.4291666666668,206,73.625,87,28.2,17.346057763826764
10.0,28.0,1009.4083333333332,210,73.875,88,28.5,16.60227913549859
10.0,28.0,1009.4291666666668,214,74.125,100,28.5,14.45843830061225
10.0,27.5,1009.4041666666668,231,74.375,100,28.2,10.914535259167732
10.0,27.8,1009.425,218,74.625,100,28.2,9.26162821557524
10.0,27.8,1009.4333333333334,215,74.875,99,28.2,9.499717169834776
10.0,27.9,1009.4333333333334,208,75.125,87,28.5,9.576754252078835
10.0,27.9,1009.4666666666668,211,75.375,88,28.5,9.492739462307425
10.0,27.9,1009.5083333333332,215,75.625,100,28.5,9.218769620962632
10.0,27.4,1009.5875,231,75.875,100,28.1,8.754844728044464
10.0,27.8,1009.7875,218,76.375,100,28.4,9.515602102400978
10.0,27.8,1009.9291666666668,215,76.625,100,28.1,10.177415316278044
10.0,27.9,1010.1,208,76.875,88,28.2,10.786851819916144
10.0,27.8,1007.7958333333332,212,77.375,90,28.4,11.481957724802712
10.0,27.9,1007.6083333333332,216,77.625,100,28.4,11.180420486535375
10.0,27.4,1007.6083333333332,233,77.875,100,28.0,10.229793057557425
10.0,27.5,1007.5,219,78.125,100,28.2,9.279165628579468
10.0,27.9,1007.4,215,78.375,100,28.1,8.328538199601514
10.0,27.8,1007.3791666666666,209,78.625,96,28.1,7.37791077062356
10.0,27.9,1007.35,212,78.875,93,28.4,6.427283341645606
10.0,27.8,1007.2583333333332,215,79.125,100,28.4,5.476655912667651
10.0,27.5,1007.25,234,79.25,100,28.1,10.03484482326548
10.0,27.6,1007.25,219,79.625,100,28.2,4.0792822892664775
10.0,27.8,1007.3041666666668,214,79.875,100,28.1,4.136417329397995
10.0,27.8,1007.3083333333334,209,80.125,97,28.1,5.151751373390532
10.0,27.9,1007.3041666666668,212,80.375,97,28.2,7.125284421244087
10.0,27.9,1007.2916666666666,216,80.625,100,28.4,8.145104544212533
10.0,27.5,1007.25,234,80.875,100,28.1,8.211211742295863
10.0,27.6,1007.2333333333332,219,81.125,100,28.2,7.392417489877329
10.0,27.6,1007.1833333333334,214,81.375,100,28.1,5.688721786956932
10.0,27.8,1007.175,209,81.625,92,28.0,4.864472629809288
10.0,27.8,1007.1875,212,81.875,100,28.2,4.919670018434401
10.0,27.9,1007.2291666666666,216,82.125,100,28.2,5.3006682778283984
10.0,27.6,1007.2958333333332,235,82.375,100,28.1,6.0074674079912835
10.0,27.8,1007.3666666666668,220,82.625,100,28.2,8.496149094815518
10.0,27.5,1007.4541666666668,216,82.875,100,28.1,12.7667133383011
10.0,27.8,1007.4958333333334,210,83.125,94,28.0,14.836765128353598
10.0,27.8,1007.5583333333334,213,83.375,100,28.2,14.706304464973012
10.0,27.9,1007.5541666666668,215,83.625,100,28.2,14.649561668873936
10.0,27.6,1007.5458333333332,235,83.875,100,28.1,14.66653674005637
10.0,27.8,1007.5666666666666,220,84.125,100,28.2,14.686994083833897
10.0,27.6,1007.5833333333334,215,84.375,100,28.1,14.710933700206509
10.0,27.6,1007.5958333333332,210,84.625,100,28.0,14.901836206478476
10.0,27.6,1007.6083333333332,213,84.875,100,28.1,10.03484482326548
10.0,27.8,1007.5875,215,85.125,100,28.2,10.03484482326548
10.0,27.2,1007.6166666666668,236,85.375,100,28.1,10.03484482326548
10.0,27.9,1007.6541666666668,219,85.625,100,28.2,10.03484482326548
10.0,27.5,1007.6833333333334,216,85.875,100,28.0,10.03484482326548
10.0,27.8,1007.7083333333334,211,86.125,100,28.0,10.03484482326548
10.0,27.8,1007.7125,213,86.375,100,28.1,10.03484482326548
10.0,27.5,1007.7416666666668,213,86.625,97,28.1,10.03484482326548
10.0,27.2,1007.7708333333334,236,86.875,100,28.0,10.03484482326548
10.0,27.6,1007.8,219,87.125,100,28.1,10.03484482326548
10.0,27.5,1007.825,216,87.375,100,28.0,10.03484482326548
10.0,27.9,1007.8333333333334,211,87.625,100,28.0,10.03484482326548
10.0,27.9,1007.8708333333334,213,87.875,100,28.1,10.03484482326548
10.0,27.0,1007.9041666666668,213,88.125,94,28.1,10.03484482326548
10.0,27.1,1007.95,236,88.375,100,28.0,10.03484482326548
10.0,27.6,1008.0208333333334,218,88.625,100,28.0,10.03484482326548
10.125,27.5,1009.7875,216,76.25,100,28.0,10.03484482326548
10.125,27.9,1007.9958333333334,210,77.125,100,28.1,10.03484482326548
10.125,27.8,1007.9958333333334,213,77.25,100,28.1,10.03484482326548
10.25,27.0,1009.4333333333334,214,68.875,94,28.1,10.03484482326548
10.25,27.0,1009.4375,236,69.125,100,28.0,16.601962265479727
10.25,27.8,1009.4458333333332,217,69.375,100,28.1,16.948785178541012
10.25,27.8,1009.4791666666666,215,69.625,100,28.0,17.211537400993514
10.25,27.8,1009.4916666666668,211,69.875,100,28.1,17.202033829045476
10.25,27.9,1009.4708333333332,213,70.125,98,28.2,17.248522209228838
10.25,27.1,1009.475,214,70.375,94,28.1,17.34182379657294
10.25,26.5,1009.4833333333332,237,70.625,100,28.1,17.353489436869243
10.25,27.8,1009.475,218,70.875,100,28.1,17.24305837430073
10.25,27.8,1009.4708333333332,214,71.125,100,28.1,17.19780155680825
10.25,27.6,1009.4958333333334,212,71.375,100,28.2,17.209291865163877
10.25,27.9,1009.4958333333334,214,71.625,89,28.4,17.129775820502026
10.25,27.0,1009.4833333333332,214,71.875,97,28.1,16.92620517692901
10.25,26.5,1009.4625,237,72.125,100,28.1,16.543916336623866
10.25,27.9,1009.4958333333334,218,72.375,100,28.0,16.310753874243723
10.25,27.8,1009.4708333333332,214,72.625,100,28.2,16.17955421099302
10.25,27.8,1009.4333333333334,213,72.875,100,28.2,16.112124898844804
10.25,28.0,1009.4083333333332,214,73.125,97,28.4,16.59676315944839
10.25,27.0,1009.4,214,73.375,97,28.1,17.37802388299764
10.25,26.2,1009.3833333333332,237,73.625,100,28.1,17.60771738984194
10.25,27.9,1009.3625,219,73.875,95,28.1,17.074341790808692
10.25,27.8,1009.3666666666668,215,74.125,100,28.2,14.930500955922348
10.25,27.8,1009.3583333333332,213,74.375,100,28.4,11.19849623734688
10.25,28.0,1009.3541666666666,215,74.625,94,28.5,9.250352195727348
10.25,26.9,1009.3625,215,74.875,98,28.2,9.381305829090795
10.25,26.5,1009.3958333333334,236,75.125,100,28.0,9.458342911334856
10.25,27.8,1009.4291666666668,219,75.375,90,28.0,9.374359588801967
10.25,27.8,1009.475,215,75.625,100,28.4,9.234794398476057
10.25,28.0,1009.5333333333332,212,75.875,100,28.5,8.90524268933824
10.25,28.0,1009.7833333333332,217,76.375,100,28.5,9.666000063694751
10.25,27.0,1009.875,217,76.625,100,28.2,10.065929726377002
10.25,26.5,1009.7541666666666,236,77.375,100,28.0,7.863137630153756
10.25,27.9,1007.9958333333334,219,77.625,100,28.0,6.9125102011758015
10.25,27.9,1007.7958333333332,215,78.0,100,28.4,10.03484482326548
10.25,28.0,1007.3875,213,78.125,100,28.5,5.99965151345938
10.25,28.0,1007.2208333333332,218,78.375,100,28.5,5.707954864641082
10.25,27.0,1007.1916666666666,217,78.625,100,28.2,5.4162582158227845
10.25,26.5,1007.25,236,78.875,100,28.0,5.124561567004489
10.25,27.9,1007.1875,219,79.125,100,28.2,4.832864918186191
10.25,27.8,1007.0791666666668,215,80.125,100,28.5,7.088296248663099
10.25,27.9,1007.1666666666666,212,80.375,100,28.5,8.062662224348779
10.25,27.9,1007.1583333333332,218,80.625,100,28.5,7.432358512983093
10.25,26.9,1007.1166666666668,217,80.875,100,28.2,6.84750894890017
10.25,27.5,1007.1,245,81.125,100,28.0,6.8333506240378075
10.25,27.4,1007.0833333333334,242,81.375,100,28.1,5.934290848673582
10.25,27.4,1007.0916666666668,258,81.625,100,28.4,5.310751568331131
10.25,27.5,1007.1416666666668,278,81.875,100,28.1,5.566658833761436
10.25,27.5,1007.1666666666666,277,82.125,100,28.2,5.947657093155435
10.25,27.5,1007.2,264,82.375,100,28.0,6.047592108677662
10.25,27.5,1007.2583333333332,245,82.625,100,28.0,8.300494319269596
10.25,27.4,1007.3166666666666,243,82.875,100,28.0,12.942143201163535
10.25,27.4,1007.3208333333332,260,83.125,100,28.4,14.905816012762386
10.25,27.4,1007.3875,279,83.375,100,28.2,14.668976370928156
10.25,27.5,1007.4041666666668,276,83.625,100,28.2,14.65928470537412
10.25,27.4,1007.4041666666668,264,83.875,100,28.0,14.723310907101595
10.25,27.0,1007.4083333333332,247,84.125,100,28.0,14.743768250879118
10.25,27.1,1007.4375,245,84.375,100,28.0,14.550595950242275
10.25,27.4,1007.4541666666668,262,84.625,100,28.2,14.52438653950479
10.25,27.5,1007.4666666666668,280,84.875,100,28.2,10.03484482326548
10.25,27.2,1007.4333333333334,278,85.125,100,28.1,10.03484482326548
10.25,27.0,1007.4333333333334,266,85.375,100,28.0,10.03484482326548
10.25,27.0,1007.4666666666668,247,85.625,100,28.0,10.03484482326548
10.25,27.2,1007.4916666666668,246,85.875,100,28.0,10.03484482326548
10.25,27.4,1007.5041666666666,264,86.125,100,28.1,10.03484482326548
10.25,27.2,1007.5041666666666,281,86.375,100,28.4,10.03484482326548
10.25,27.2,1007.5166666666668,280,86.625,100,28.1,10.03484482326548
10.25,27.2,1007.5416666666666,267,86.875,100,28.0,10.03484482326548
10.25,27.1,1007.5916666666668,247,87.125,100,28.0,10.03484482326548
10.25,27.4,1007.6041666666666,248,87.375,100,28.0,10.03484482326548
10.25,27.4,1007.65,265,87.625,100,28.1,10.03484482326548
10.25,27.4,1007.6833333333334,282,87.875,100,28.2,10.03484482326548
10.25,27.2,1007.7375,281,88.125,100,28.0,10.03484482326548
10.25,27.5,1007.8208333333332,269,88.375,97,28.0,10.03484482326548
10.25,27.2,1007.8708333333334,248,88.625,100,28.0,10.03484482326548
10.375,27.0,1009.7125,249,76.25,100,28.0,10.03484482326548
10.375,27.5,1010.0375,266,76.75,100,28.1,10.03484482326548
10.375,27.2,1007.1333333333332,283,79.25,100,28.2,10.03484482326548
10.375,27.5,1007.0791666666668,283,79.5,100,28.0,10.03484482326548
10.375,27.4,1007.0791666666668,269,79.75,100,28.0,10.03484482326548
10.5,27.2,1009.3458333333332,248,68.875,100,27.9,10.03484482326548
10.5,27.2,1009.375,250,69.125,100,28.0,17.122996705439512
10.5,27.5,1009.3625,268,69.375,100,28.0,17.22362780574605
10.5,27.5,1009.375,284,69.625,100,28.1,17.298194924406793
10.5,27.4,1009.3791666666666,283,69.875,100,28.0,17.346698061421748
10.5,27.4,1009.4,269,70.125,100,28.0,17.393186441605113
10.5,27.2,1009.425,249,70.375,100,27.9,17.437660064956894
10.5,27.2,1009.4083333333332,252,70.625,100,28.0,17.40886494943617
10.5,27.5,1009.4041666666668,269,70.875,100,28.0,17.30680109504293
10.5,27.4,1009.3958333333334,285,71.125,100,28.0,17.261484366497797
10.5,27.2,1009.4083333333332,283,71.375,100,27.9,17.272914763800777
10.5,27.2,1009.4125,269,71.625,99,28.0,17.193398719138926
10.5,27.0,1009.425,250,71.875,100,28.0,17.022936232512244
10.5,27.1,1009.4166666666666,253,72.125,100,28.0,16.673755549153437
10.5,27.4,1009.3958333333334,270,72.375,100,28.1,16.145856669062496
10.5,27.4,1009.3875,286,72.625,100,28.0,15.976464557784832
