Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
18.5,27.5,1002.3125,213,86.375,100,28.0,9.332389918727108
18.5,27.8,1002.2916666666666,209,86.625,100,28.2,9.332389918727108
18.5,27.8,1002.2833333333332,207,86.875,100,28.2,9.332389918727108
18.5,27.6,1002.3041666666668,214,87.125,100,28.0,9.332389918727108
18.5,26.6,1002.3375,211,87.375,100,28.1,9.332389918727108
18.5,27.5,1002.3708333333334,229,87.625,100,28.0,9.332389918727108
18.5,27.5,1002.4,214,87.875,100,28.1,9.332389918727108
18.5,27.6,1002.4458333333332,208,88.125,100,28.2,9.332389918727108
18.5,27.5,1002.4708333333332,207,88.375,100,28.4,9.332389918727108
18.5,27.6,1002.5208333333334,216,88.625,100,28.1,9.332389918727108
18.625,26.8,1005.8208333333332,212,73.25,99,28.0,9.332389918727108
18.625,27.2,1005.7875,229,73.75,100,28.0,9.332389918727108
18.625,27.8,1005.525,214,74.0,100,28.0,9.332389918727108
18.625,27.5,1004.9458333333332,208,80.25,100,28.1,9.332389918727108
18.625,27.9,1005.0541666666668,207,81.0,100,28.5,9.332389918727108
18.625,27.6,1005.0875,217,81.25,100,28.2,9.332389918727108
18.625,26.8,1005.1458333333334,213,82.25,100,28.2,9.332389918727108
18.625,27.2,1004.3458333333332,229,83.0,100,28.1,9.332389918727108
18.625,27.8,1003.1958333333332,214,84.125,100,28.1,9.332389918727108
18.625,27.9,1002.9166666666666,209,84.25,98,28.2,9.332389918727108
18.75,28.0,1003.6041666666666,207,68.875,97,28.5,9.332389918727108
18.75,27.5,1003.6458333333334,216,69.125,100,28.4,9.099202302789765
18.75,26.8,1003.6666666666666,214,69.375,100,28.2,9.06961164039309
18.75,27.2,1003.6875,231,69.625,100,28.4,9.064160750792936
18.75,28.0,1003.7083333333334,215,69.875,90,28.4,9.08553538005638
18.75,28.0,1003.7208333333332,210,70.125,97,28.5,9.054841172746873
18.75,28.0,1003.7541666666666,206,70.375,92,28.6,8.983490786126904
18.75,27.6,1003.8041666666668,216,70.625,100,28.5,9.107942760143024
18.75,27.2,1003.8916666666668,217,70.875,100,28.2,9.26711850329417
18.75,27.5,1004.0041666666666,231,71.125,100,28.5,9.302183902881278
18.75,28.1,1004.0833333333334,216,71.375,84,28.5,9.143532942027324
18.75,28.2,1004.1541666666668,211,71.625,84,28.6,8.938520235560025
18.75,28.0,1004.25,206,71.875,91,28.8,8.855471690396449
18.75,27.6,1004.3583333333332,217,72.125,100,28.6,8.792061907895176
18.75,27.1,1004.475,218,72.375,100,28.5,8.773955509352486
18.75,27.5,1004.6083333333332,232,72.625,100,28.5,8.70104857970722
18.75,28.2,1004.825,216,73.0,88,28.5,9.332389918727108
18.75,28.5,1005.1166666666668,210,73.125,100,28.8,8.44643848456062
18.75,28.1,1005.5125,206,73.625,94,28.9,8.183874470231999
18.75,27.6,1005.3708333333334,216,73.875,100,28.8,8.052592463067688
18.75,26.5,1005.3875,219,74.125,100,28.8,7.921310455903378
18.75,27.8,1005.4416666666666,239,74.375,100,28.5,7.790028448739068
18.75,27.8,1005.4666666666668,230,74.625,100,28.5,7.658746441574757
18.75,27.6,1005.4375,253,74.875,100,28.6,7.527464434410446
18.75,27.5,1005.3875,273,75.125,100,28.5,7.396182427246135
18.75,27.2,1005.375,278,75.375,100,28.4,7.289600651386114
18.75,27.4,1005.275,268,75.625,100,28.4,7.240652748569435
18.75,27.6,1005.2041666666668,239,75.875,97,28.5,7.191704845752754
18.75,27.6,1005.1833333333334,231,76.125,100,28.5,7.1427569429360735
18.75,27.5,1005.15,255,76.375,100,28.6,7.093809040119394
18.75,27.4,1005.1708333333332,274,76.625,100,28.5,7.044861137302714
18.75,27.1,1005.1625,280,76.875,100,28.4,6.995913234486034
18.75,27.2,1005.25,268,77.125,100,28.4,6.946965331669355
18.75,27.6,1005.2583333333332,241,77.375,99,28.5,6.898017428852674
18.75,27.6,1005.2416666666668,233,77.625,100,28.4,6.715518804021908
18.75,27.4,1005.2791666666668,258,77.875,100,28.5,6.399469457177059
18.75,27.4,1005.2541666666666,276,78.125,100,28.5,6.0834201103322085
18.75,27.2,1005.2166666666668,280,78.375,100,28.4,6.127778353122113
18.75,27.2,1005.1541666666668,269,78.625,100,28.4,6.172136595912016
18.75,27.5,1005.0958333333332,242,78.875,99,28.5,6.21649483870192
18.75,27.2,1005.025,235,79.125,100,28.2,6.260853081491824
18.75,27.5,1004.9791666666666,259,79.375,100,28.5,6.305211324281728
18.75,27.1,1004.9166666666666,278,79.625,100,28.5,6.349569567071632
18.75,27.4,1004.8708333333334,281,79.875,100,28.2,6.393927809861535
18.75,27.1,1004.8958333333334,270,80.125,97,28.4,6.4382860526514385
18.75,27.5,1004.9916666666668,243,80.625,97,28.4,6.527002538231247
18.75,27.6,1005.0375,236,80.875,100,28.4,6.57136078102115
18.75,27.8,1005.1083333333332,261,81.375,99,28.4,6.660077266600959
18.75,27.2,1004.9958333333334,279,81.625,100,28.5,6.704435509390863
18.75,27.5,1004.9208333333332,282,81.875,100,28.2,6.748793752180767
18.75,27.5,1005.0708333333332,271,82.125,97,28.2,6.79315199497067
18.75,27.5,1005.1041666666666,243,82.375,100,28.4,6.837510237760575
18.75,27.5,1003.5458333333332,239,83.5,100,28.2,9.332389918727108
18.75,27.5,1003.4583333333334,263,83.75,99,28.5,9.332389918727108
18.75,27.2,1003.2541666666666,280,84.125,100,28.5,7.238124767888213
18.75,27.2,1003.0875,283,84.375,100,28.2,7.309788110859424
18.75,27.5,1002.9166666666666,270,84.875,94,28.2,9.332389918727108
18.75,27.5,1002.6666666666666,244,85.125,100,28.4,9.332389918727108
18.75,27.4,1002.5541666666668,240,85.375,100,28.2,9.332389918727108
18.75,27.5,1002.4708333333332,264,85.625,100,28.5,9.332389918727108
18.75,27.6,1002.4083333333332,280,85.875,100,28.4,9.332389918727108
18.75,27.4,1002.3708333333334,283,86.125,100,28.2,9.332389918727108
18.75,27.5,1002.3333333333334,270,86.375,90,28.2,9.332389918727108
18.75,27.5,1002.3208333333332,244,86.625,100,28.2,9.332389918727108
18.75,27.5,1002.325,242,86.875,100,28.4,9.332389918727108
18.75,27.5,1002.3375,266,87.125,100,28.5,9.332389918727108
18.75,27.1,1002.3708333333334,281,87.375,100,28.4,9.332389918727108
18.75,27.5,1002.4125,283,87.625,100,28.4,9.332389918727108
18.75,27.6,1002.45,271,87.875,91,28.2,9.332389918727108
18.75,27.6,1002.4958333333334,245,88.125,100,28.2,9.332389918727108
18.75,27.6,1002.5458333333332,243,88.375,100,28.5,9.332389918727108
18.75,27.6,1002.5708333333332,268,88.625,100,28.5,9.332389918727108
18.875,27.0,1005.3395833333334,282,73.25,100,28.4,9.332389918727108
18.875,27.5,1005.1833333333334,284,75.25,100,28.2,9.332389918727108
18.875,27.5,1005.0791666666668,272,82.625,94,28.2,9.332389918727108
18.875,27.6,1004.7291666666666,245,82.75,100,28.4,9.332389918727108
18.875,27.8,1004.3458333333332,244,83.0,100,28.5,9.332389918727108
18.875,27.6,1003.7416666666668,269,83.375,100,28.5,9.332389918727108
18.875,27.5,1002.9166666666666,283,84.5,100,28.5,9.332389918727108
19.0,27.4,1003.3,285,68.875,100,28.2,9.332389918727108
19.0,27.6,1003.3291666666668,273,69.125,87,28.2,9.09914908551503
19.0,27.5,1003.3416666666668,245,69.375,100,28.5,9.070686600017524
19.0,27.4,1003.3541666666666,246,69.625,100,28.5,9.067921456484449
19.0,27.5,1003.3708333333334,270,69.875,100,28.5,9.090853654915804
19.0,27.5,1003.3875,284,70.125,100,28.5,9.060159447606296
19.0,27.5,1003.4125,286,70.375,100,28.4,8.975838834555924
19.0,27.6,1003.4916666666668,275,70.625,90,28.4,9.087320582141643
19.0,27.5,1003.5833333333334,246,70.875,100,28.5,9.394604690363456
19.0,27.4,1003.6958333333332,248,71.125,100,28.5,9.360064073073536
19.0,27.5,1003.8041666666668,272,71.375,100,28.5,8.983698730271884
19.0,27.5,1003.8791666666666,286,71.625,100,28.5,8.778686023804587
19.0,27.8,1003.9833333333332,287,71.875,100,28.4,8.745025953671643
19.0,27.8,1004.0791666666668,276,72.125,97,28.4,8.707280792466648
19.0,27.6,1004.2291666666666,247,72.375,100,28.5,8.665450540189603
19.0,27.6,1004.375,249,72.625,100,28.5,9.215510484685218
19.0,27.6,1004.825,273,73.125,100,28.5,8.32693562171633
19.0,27.5,1005.15,287,73.625,100,28.5,8.06437160738771
19.0,27.6,1005.15,288,73.875,100,28.4,7.933089600223399
19.0,27.6,1005.1458333333334,277,74.125,100,28.2,7.801807593059089
19.0,27.5,1005.2208333333332,248,74.375,100,28.5,7.670525585894778
19.0,27.5,1005.2,249,74.625,100,28.5,7.539243578730468
19.0,27.6,1005.1833333333334,273,74.875,100,28.5,7.407961571566157
19.0,27.6,1005.0791666666668,288,75.375,100,28.4,7.301832355498035
19.0,27.5,1004.8625,289,75.625,100,28.2,7.252884452681355
19.0,27.6,1005.0208333333334,278,75.875,100,28.2,7.203936549864674
19.0,27.4,1004.9916666666668,248,76.125,100,28.4,7.154988647047994
19.0,27.5,1004.9666666666668,250,76.375,100,28.4,7.106040744231314
19.0,27.5,1005.0041666666666,273,76.625,100,28.5,7.057092841414634
19.0,27.5,1005.05,288,76.875,100,28.2,6.9127515657307494
19.0,27.5,1005.1208333333334,290,77.125,100,28.4,6.5967022188859
19.0,27.2,1005.1666666666666,278,77.375,100,28.2,6.280652872041049
19.0,27.5,1005.1791666666668,248,77.625,100,28.4,6.144807320013577
19.0,27.6,1005.175,250,77.875,100,28.5,6.18916556280348
19.0,27.5,1005.1333333333332,274,78.125,100,28.4,6.233523805593384
19.0,27.5,1005.0875,289,78.375,100,28.2,6.277882048383288
19.0,27.6,1005.0416666666666,290,78.625,100,28.4,6.322240291173192
19.0,27.1,1005.0083333333332,278,78.875,100,28.2,6.366598533963096
19.0,27.3,1004.9958333333334,250,79.125,97,28.4,6.410956776752999
19.0,27.5,1004.9083333333332,250,79.375,100,28.4,6.455315019542904
19.0,27.5,1004.8,274,79.625,100,28.5,6.4996732623328075
19.0,27.5,1004.8291666666668,289,79.875,100,28.2,6.544031505122711
19.0,27.2,1004.8875,290,80.125,100,28.4,6.588389747912615
19.0,27.4,1004.9541666666668,278,80.375,100,28.2,6.632747990702518
19.0,27.2,1005.05,251,80.625,97,28.4,6.677106233492423
19.0,27.8,1005.0875,250,80.875,100,28.4,6.721464476282327
19.0,27.5,1005.0916666666668,273,81.125,100,28.5,6.76582271907223
19.0,27.5,1005.1083333333332,290,81.375,100,28.1,6.810180961862134
19.0,27.5,1005.1375,292,81.625,100,28.4,6.854539204652038
19.0,27.9,1005.0291666666668,278,81.875,100,28.2,6.898897447441942
19.0,27.5,1005.0208333333334,252,82.125,97,28.5,6.945986200249977
19.0,27.8,1005.0125,251,82.375,100,28.4,7.017649543221187
19.0,27.6,1005.0041666666666,273,82.625,100,28.5,7.089312886192398
19.0,27.5,1003.7875,291,83.375,100,28.1,7.30430291510603
19.0,27.6,1003.4291666666668,293,84.375,100,28.2,7.590956286990873
19.0,27.9,1002.9166666666666,278,84.625,100,28.2,7.662619629962085
19.0,27.6,1003.025,253,85.125,97,28.5,9.332389918727108
19.0,27.5,1002.625,250,85.375,100,28.4,9.332389918727108
19.0,27.5,1002.5416666666666,273,85.625,100,28.5,9.332389918727108
19.0,27.5,1002.5041666666666,291,85.875,100,28.1,9.332389918727108
19.0,27.5,1002.4083333333332,293,86.125,100,28.2,9.332389918727108
19.0,27.8,1002.3916666666668,278,86.375,100,28.2,9.332389918727108
19.0,27.5,1002.3708333333334,253,86.625,100,28.5,9.332389918727108
19.0,27.4,1002.3583333333332,250,86.875,100,28.4,9.332389918727108
19.0,27.4,1002.3666666666668,274,87.125,100,28.4,9.332389918727108
19.0,27.6,1002.3875,290,87.375,100,28.2,9.332389918727108
19.0,27.4,1002.4416666666666,293,87.625,100,28.2,9.332389918727108
19.0,27.8,1002.5041666666666,277,87.875,100,28.1,9.332389918727108
19.0,27.6,1002.5375,254,88.125,100,28.4,9.332389918727108
19.0,27.4,1002.5958333333332,250,88.375,100,28.2,9.332389918727108
19.0,27.5,1002.6375,274,88.625,100,28.2,9.332389918727108
19.125,27.2,1004.825,291,72.875,100,28.1,9.332389918727108
19.125,27.5,1005.0958333333332,293,80.875,100,28.2,9.332389918727108
19.125,27.5,1004.8375,277,82.75,100,28.1,9.332389918727108
19.125,27.1,1004.075,254,83.25,100,28.4,9.332389918727108
19.125,27.5,1003.95,251,83.5,100,28.1,9.332389918727108
19.125,27.5,1003.5541666666668,275,83.75,100,28.2,9.332389918727108
19.125,27.1,1003.4291666666668,291,84.125,100,28.1,9.332389918727108
19.125,27.5,1002.9166666666666,293,84.75,100,28.2,9.332389918727108
19.25,27.5,1003.0291666666668,277,68.875,100,28.0,9.332389918727108
19.25,27.4,1003.0083333333332,255,69.125,100,28.2,9.106647316259927
19.25,27.5,1003.0,251,69.375,100,28.1,9.070839507330874
19.25,27.4,1002.9958333333334,277,69.625,100,28.2,9.03040296880201
19.25,27.1,1002.9916666666668,291,69.875,100,28.1,9.02300909566912
19.25,27.4,1003.0291666666668,293,70.125,100,28.1,8.992314888359612
19.25,27.4,1003.0708333333332,277,70.375,100,28.0,8.930155678308813
19.25,27.5,1003.15,257,70.625,100,28.0,9.063798828894104
19.25,27.5,1003.25,250,70.875,100,28.1,9.19648475096468
19.25,27.5,1003.3875,278,71.125,100,28.2,9.145254932121794
19.25,27.2,1003.5041666666666,291,71.375,100,28.1,8.926798573918415
19.25,27.4,1003.6083333333332,293,71.625,100,28.1,8.721785867451118
19.25,27.5,1003.725,277,71.875,100,28.0,8.65563361457157
19.25,27.5,1003.825,261,72.125,100,28.1,8.585396270619972
19.25,27.2,1003.9458333333332,251,72.375,100,28.1,8.861739231755262
19.25,27.4,1004.0541666666668,280,72.625,100,28.2,9.301692448116553
19.25,27.0,1004.0541666666668,292,72.875,100,28.2,8.33871476603635
19.25,27.4,1004.6,293,73.125,100,28.1,8.207432758872041
19.25,27.2,1004.8875,277,73.375,100,28.0,8.076150751707731
19.25,27.6,1005.1125,262,73.875,100,28.0,7.813586737379111
19.25,27.4,1004.8416666666668,252,74.125,100,28.1,7.6823047302148
19.25,27.5,1004.8416666666668,280,74.625,100,28.2,7.460907768059994
19.25,27.0,1004.925,292,74.875,100,28.2,7.411959865243314
19.25,27.5,1004.875,294,75.125,100,28.1,7.363011962426634
19.25,27.4,1004.8625,278,75.375,100,28.1,7.314064059609954
19.25,27.5,1004.8625,264,75.625,100,28.2,7.265116156793273
19.25,27.5,1004.8708333333334,253,75.875,100,28.2,7.216168253976594
19.25,27.5,1004.9,280,76.125,100,28.4,7.109984327439592
19.25,27.2,1004.9166666666666,293,76.375,100,28.2,6.7939349805947415
19.25,27.5,1004.9541666666668,294,76.625,100,28.1,6.477885633749891
19.25,27.5,1005.0,278,76.875,100,28.1,6.161836286905041
19.25,27.4,1005.0583333333334,267,77.125,100,28.1,6.206194529694945
19.25,27.2,1005.0833333333334,253,77.375,100,28.2,6.250552772484849
19.25,27.5,1005.1166666666668,280,77.625,100,28.4,6.294911015274754
19.25,27.2,1005.0625,293,77.875,100,28.4,6.339269258064657
19.25,27.5,1005.0208333333334,295,78.125,100,28.4,6.383627500854561
19.25,27.4,1004.9875,277,78.375,100,28.2,6.427985743644465
19.25,27.5,1004.9208333333332,269,78.625,100,28.4,6.4723439864343675
19.25,27.5,1004.95,254,78.875,100,28.4,6.516702229224271
19.25,27.4,1004.8458333333332,282,79.125,100,28.5,6.561060472014175
19.25,27.2,1004.7375,293,79.375,100,28.2,6.605418714804078
19.25,27.5,1004.7625,296,79.625,100,28.4,6.649776957593983
19.25,27.0,1004.8125,274,79.875,100,28.4,6.694135200383887
19.25,27.5,1004.8916666666668,272,80.125,100,28.4,6.738493443173791
19.25,27.2,1004.9625,256,80.375,100,28.4,6.782851685963696
19.25,27.5,1005.0375,282,80.625,100,28.5,6.827209928753598
19.25,27.1,1005.15,294,81.125,100,28.4,6.940501004496583
19.25,27.5,1005.0833333333334,298,81.375,100,28.2,7.0121643474677935
19.25,27.1,1005.0583333333334,272,81.625,100,28.4,7.083827690439004
19.25,27.5,1004.975,275,81.875,100,28.2,7.155491033410215
19.25,27.4,1004.9166666666666,258,82.125,100,28.4,7.227154376381426
19.25,27.5,1004.8958333333334,284,82.375,100,28.2,7.298817719352637
19.25,27.1,1004.8416666666668,294,82.625,100,28.1,7.370481062323847
19.25,27.5,1004.75,299,82.875,100,28.2,7.442144405295058
19.25,27.0,1004.4625,272,83.125,100,28.5,7.513807748266268
19.25,27.2,1003.1375,280,84.625,100,28.0,7.716239769682218
19.25,27.0,1003.025,262,84.875,100,28.1,9.332389918727108
19.25,27.4,1003.0333333333332,285,85.375,100,28.0,9.332389918727108
19.25,27.0,1002.65,295,85.625,100,28.0,9.332389918727108
19.25,27.4,1002.6041666666666,299,85.875,100,28.2,9.332389918727108
19.25,26.9,1002.5208333333334,272,86.125,100,28.2,9.332389918727108
19.25,27.1,1002.4375,282,86.375,100,28.0,9.332389918727108
19.25,26.9,1002.4041666666668,265,86.625,100,28.0,9.332389918727108
19.25,27.2,1002.4166666666666,285,86.875,100,27.9,9.332389918727108
19.25,26.8,1002.4083333333332,295,87.125,100,28.0,9.332389918727108
19.25,27.4,1002.4125,298,87.375,100,28.0,9.332389918727108
19.25,26.6,1002.4875,272,87.625,100,28.1,9.332389918727108
19.25,27.2,1002.55,281,87.875,97,27.6,9.332389918727108
19.25,27.0,1002.5958333333332,267,88.125,100,28.0,9.332389918727108
19.25,27.1,1002.6583333333332,281,88.375,100,27.8,9.332389918727108
19.25,26.6,1002.6958333333332,291,88.625,100,27.9,9.332389918727108
19.375,27.5,1004.7291666666666,293,73.5,92,27.9,9.332389918727108
19.375,26.5,1004.5416666666666,274,74.0,100,28.0,9.332389918727108
19.375,27.4,1004.5958333333332,277,74.5,94,27.5,9.332389918727108
19.375,26.9,1004.9166666666666,265,78.25,100,27.9,9.332389918727108
19.375,27.1,1004.5208333333334,276,83.375,100,27.8,9.332389918727108
19.375,27.1,1003.4291666666668,284,84.25,90,27.8,9.332389918727108
19.375,27.5,1003.0333333333332,286,85.0,77,27.8,9.332389918727108
19.5,26.6,1002.6916666666666,274,68.875,100,27.9,9.332389918727108
19.5,27.2,1002.6541666666668,271,69.125,82,27.5,9.106800223573275
19.5,27.0,1002.6583333333332,259,69.375,90,27.9,9.063647091212678
19.5,27.4,1002.65,269,69.625,97,27.6,9.023210552683814
19.5,27.4,1002.6458333333334,275,69.875,39,27.8,8.985490607986682
19.5,27.4,1002.6791666666668,277,70.125,30,27.8,8.946631732112502
19.5,26.5,1002.7375,269,70.375,100,27.9,8.906633925061271
19.5,27.4,1002.7875,263,70.625,65,27.5,8.865678889495326
19.5,27.2,1002.9041666666668,253,70.875,63,27.8,8.823766625414663
19.5,27.4,1003.0416666666666,261,71.125,65,27.6,8.772536806571779
19.5,27.4,1003.1791666666668,266,71.375,0,27.9,8.711989432966673
19.5,27.4,1003.3041666666668,269,71.625,0,27.8,8.632393528351043
19.5,26.4,1003.4166666666666,263,71.875,61,27.9,8.533749092724893
19.5,27.5,1003.5458333333332,257,72.125,48,27.6,8.781684962185631
19.5,27.5,1003.6916666666666,248,72.375,39,27.9,9.37620113673326
19.5,27.4,1004.0541666666668,253,72.875,39,27.9,8.219211903192063
19.5,27.5,1004.4125,259,73.125,0,27.9,8.087929896027754
19.5,27.5,1004.7291666666666,264,73.375,0,27.9,7.956647888863443
19.5,26.4,1004.9375,258,74.0,48,28.0,9.332389918727108
19.5,27.5,1004.5125,251,74.375,48,27.6,7.522087374988594
19.5,27.5,1004.5958333333332,243,74.625,32,27.9,7.473139472171914
19.5,27.4,1004.675,247,74.875,48,27.9,7.424191569355234
19.5,27.5,1004.7041666666668,253,75.125,6,28.0,7.3752436665385535
19.5,27.5,1004.7291666666666,259,75.375,0,28.0,7.307217089148432
19.5,26.5,1004.7791666666668,253,75.625,71,28.0,6.991167742303583
19.5,27.5,1004.8166666666666,245,75.875,71,27.8,6.675118395458733
19.5,27.5,1004.8583333333332,238,76.125,23,27.9,6.359069048613882
19.5,27.5,1004.875,239,76.375,68,27.9,6.223223496586409
19.5,27.6,1004.925,246,76.625,3,28.0,6.267581739376313
19.5,27.8,1004.9833333333332,251,76.875,0,28.0,6.3119399821662165
19.5,26.6,1005.0208333333334,246,77.125,65,28.0,6.35629822495612
19.5,27.5,1005.0083333333332,241,77.375,71,27.9,6.400656467746025
19.5,27.6,1004.9791666666666,235,77.625,45,28.0,6.445014710535928
19.5,27.6,1004.9708333333332,234,77.875,84,28.0,6.489372953325832
19.5,27.8,1004.95,240,78.125,3,28.1,6.533731196115736
19.5,27.8,1004.8541666666666,247,78.625,3,28.1,6.622447681695544
19.5,26.9,1004.8458333333332,243,78.875,16,28.1,6.666805924485447
19.5,27.6,1004.7666666666668,237,79.125,100,28.0,6.711164167275351
19.5,27.8,1004.7333333333332,232,79.375,74,28.0,6.755522410065255
19.5,27.5,1004.7375,229,79.625,97,28.0,6.799880652855159
19.5,27.8,1004.775,234,79.875,71,28.1,6.863352465771977
19.5,27.9,1004.85,243,80.125,4,28.2,6.935015808743188
19.5,27.1,1004.9291666666668,240,80.375,42,28.2,7.006679151714399
19.5,27.6,1005.0041666666666,233,80.625,100,28.0,7.07834249468561
19.5,27.6,1005.15,228,81.125,100,28.0,7.221669180628031
19.5,27.5,1005.0833333333334,223,81.375,100,28.0,7.293332523599242
19.5,27.8,1005.0083333333332,228,81.625,100,28.1,7.364995866570453
19.5,28.0,1004.9291666666668,236,81.875,20,28.2,7.436659209541664
19.5,27.5,1004.8625,235,82.125,89,28.2,7.46041770274207
19.5,25.2,1004.7458333333334,219,82.375,100,28.0,7.484176195942479
19.5,25.1,1004.7083333333334,214,82.5,100,28.3,9.332389918727108
19.5,24.1,1004.4625,204,83.125,100,28.8,7.555451675543702
19.5,24.6,1003.75,207,83.625,100,29.5,7.602968661944518
19.5,26.2,1003.75,220,83.875,100,28.9,7.626727155144924
19.5,26.0,1003.6291666666666,221,84.125,100,28.5,7.650485648345333
19.5,24.3,1003.4291666666668,214,84.375,100,28.7,7.67424414154574
19.5,23.2,1003.1333333333332,208,84.625,100,27.9,7.698002634746148
19.5,23.7,1003.1375,209,84.875,96,29.7,9.332389918727108
19.5,24.1,1002.7625,208,85.625,100,29.8,9.332389918727108
19.5,25.5,1002.7125,218,85.875,100,30.3,9.332389918727108
19.5,25.5,1002.6458333333334,219,86.125,100,28.9,9.332389918727108
19.5,23.6,1002.5708333333332,208,86.375,100,29.7,9.332389918727108
19.5,22.6,1002.475,211,86.625,100,28.1,9.332389918727108
19.5,23.4,1002.4541666666668,210,86.875,81,30.0,9.332389918727108
19.5,23.6,1002.4708333333332,207,87.125,100,29.5,9.332389918727108
19.5,23.9,1002.4916666666668,207,87.375,100,30.5,9.332389918727108
19.5,23.5,1002.55,208,87.625,100,28.0,9.332389918727108
19.5,22.4,1002.6083333333332,228,87.875,100,29.8,9.332389918727108
19.5,22.4,1002.6583333333332,228,88.125,100,29.2,9.332389918727108
19.5,22.5,1002.725,228,88.375,100,30.1,9.332389918727108
19.5,22.8,1002.7541666666666,226,88.625,100,29.7,9.332389918727108
19.625,23.1,1004.0541666666668,224,72.75,100,29.3,9.332389918727108
19.625,22.9,1005.1291666666666,225,73.5,100,27.9,9.332389918727108
19.625,23.8,1005.1125,258,80.75,0,34.4,9.332389918727108
19.625,23.6,1004.4666666666668,256,82.75,10,34.2,9.332389918727108
19.625,24.8,1003.0020833333332,254,85.375,0,34.6,9.332389918727108
19.75,24.0,1002.35,255,68.875,0,35.5,9.332389918727108
19.75,24.2,1002.3375,253,69.125,3,34.6,9.085950061252593
19.75,24.2,1002.3291666666668,254,69.375,39,33.4,9.033821263407546
19.75,25.2,1002.3291666666668,269,69.625,2,36.7,9.116484903588528
19.75,24.8,1002.35,262,69.875,0,36.4,9.201865137601246
19.75,25.8,1002.3583333333332,257,70.125,6,37.2,9.163006261727066
19.75,25.0,1002.4041666666668,262,70.375,0,37.9,9.042349951594304
19.75,25.3,1002.4791666666666,256,70.625,0,36.6,8.920736412946829
19.75,25.5,1002.5791666666668,250,70.875,13,35.7,8.834136394606878
19.75,24.8,1002.725,246,71.125,50,36.9,8.738218821504704
19.75,24.4,1002.8375,247,71.375,0,35.7,8.663415477936256
19.75,25.3,1002.9666666666668,253,71.625,6,37.4,8.640037777459213
19.75,24.7,1003.1083333333332,256,71.875,0,37.1,8.61186751593499
19.75,25.0,1003.2416666666668,262,72.125,0,37.0,8.859803385395729
19.75,25.3,1003.375,245,72.375,0,36.6,9.244211359280644
19.75,25.2,1003.8416666666668,309,72.875,97,36.0,8.099709040347774
19.75,24.7,1004.225,182,73.125,13,34.3,7.968427033183464
19.75,25.1,1004.3541666666666,333,73.625,16,37.8,7.705863018854842
19.75,25.2,1004.3958333333334,296,74.125,35,37.1,7.583266981917194
19.75,25.1,1004.425,287,74.375,68,37.2,7.534319079100513
19.75,25.5,1004.425,244,74.625,13,37.4,7.4853711762838335
19.75,26.4,1004.4125,108,74.875,97,32.3,7.188400504012424
19.75,26.1,1004.5041666666666,143,75.125,55,33.8,6.872351157167574
19.75,26.1,1004.6458333333334,160,75.625,89,34.9,6.240252463477874
19.75,26.7,1004.6958333333332,150,75.875,64,32.2,6.284610706267777
19.75,26.7,1004.7625,104,76.125,77,33.8,6.328968949057681
19.75,26.7,1004.8708333333334,166,76.375,32,34.9,6.373327191847586
19.75,27.8,1004.9041666666668,147,76.625,97,29.8,6.417685434637489
19.75,27.5,1004.9208333333332,201,76.875,55,30.5,6.462043677427393
19.75,27.5,1004.9375,192,77.125,89,29.9,6.506401920217297
19.75,27.9,1004.9125,189,77.375,64,30.1,6.5507601630072
19.75,28.0,1004.85,163,77.875,77,30.4,6.639476648587007
19.75,27.9,1004.8416666666668,198,78.125,32,30.0,6.683834891376912
19.75,27.8,1004.7958333333332,189,78.375,100,29.5,6.7281931341668155
19.75,28.0,1004.7291666666666,205,78.625,75,29.5,6.786203927047373
19.75,28.0,1004.725,202,78.875,92,29.2,6.857867270018584
19.75,28.0,1004.6833333333334,198,79.125,87,29.9,6.929530612989795
19.75,27.9,1004.6833333333334,193,79.375,87,30.0,7.001193955961006
19.75,28.2,1004.7041666666668,212,79.625,58,30.0,7.072857298932216
19.75,28.0,1004.7458333333334,208,79.875,100,29.1,7.144520641903426
19.75,28.1,1004.8333333333334,210,80.125,92,28.9,7.216183984874637
19.75,28.0,1004.9,206,80.375,78,28.6,7.275871115403148
19.75,28.1,1004.975,202,80.625,77,29.0,7.299629608603555
19.75,28.0,1005.0833333333334,204,80.875,97,29.6,7.323388101803962
19.75,28.4,1005.0833333333334,216,81.125,77,29.5,7.347146595004371
19.75,27.9,1005.0625,212,81.375,100,28.9,7.370905088204778
19.75,28.0,1005.0041666666666,212,81.625,98,28.5,7.394663581405185
19.75,28.0,1004.9416666666666,207,81.875,87,28.5,7.418422074605594
19.75,28.0,1004.8458333333332,203,82.125,81,28.6,7.442180567806001
19.75,28.1,1004.4666666666668,208,82.625,94,29.2,7.489697554206817
19.75,28.1,1004.4666666666668,217,82.875,89,29.1,7.513456047407224
19.75,27.8,1004.2541666666666,215,83.375,100,28.6,7.562714510643622
19.75,28.0,1003.9791666666666,213,83.625,100,28.5,7.596921864857522
19.75,27.9,1003.5916666666668,208,83.875,90,28.4,7.63112921907142
19.75,28.0,1003.2541666666666,205,84.375,61,28.5,7.699543927499217
19.75,28.0,1003.2375,210,84.625,87,28.9,7.733751281713116
