Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
9.75,28.4,1005.9875,213,79.375,100,29.0,4.6071070164108825
9.75,28.0,1005.9875,219,79.625,94,28.8,4.089359389178962
9.75,25.9,1006.3041666666668,260,80.0,100,27.5,8.904948386532919
9.75,27.0,1006.4416666666666,244,80.125,100,28.5,4.194423797273428
9.75,27.9,1006.2416666666668,234,80.25,100,28.6,8.904948386532919
9.75,28.1,1006.2416666666668,213,80.625,100,28.8,5.795444049012156
9.75,28.5,1006.2416666666668,212,80.875,100,28.9,6.323556485274548
9.75,27.9,1006.2,219,81.125,97,28.8,6.494850535244058
9.75,25.8,1006.3,259,81.375,100,27.5,6.6069242744762935
9.75,27.2,1006.4,243,81.625,100,28.4,6.643794045162077
9.75,27.9,1006.4833333333332,232,81.875,100,28.6,6.0123412382805625
9.75,28.0,1006.525,213,82.125,100,28.6,5.487376367053067
9.75,28.2,1006.6041666666666,213,82.375,100,28.9,5.787460320596104
9.75,28.0,1006.6708333333332,220,82.625,100,28.8,6.433358937884203
9.75,25.8,1006.725,256,82.875,100,26.9,6.779715356179282
9.75,27.5,1006.7833333333332,241,83.125,100,28.5,7.105652417324959
9.75,27.9,1006.8291666666668,229,83.375,100,28.6,7.601347367597606
9.75,28.1,1006.9,213,83.625,100,28.6,7.590842470093704
9.75,28.5,1006.975,214,83.875,100,28.9,7.626178885185853
9.75,28.0,1007.0541666666668,222,84.125,100,28.9,7.646862280089474
9.75,25.9,1007.1458333333334,255,84.375,100,27.0,7.622187593610005
9.75,27.5,1007.2083333333334,240,84.625,100,28.5,7.649301735620389
9.75,27.9,1007.2416666666668,227,84.875,100,28.5,8.904948386532919
9.75,28.1,1007.2875,213,85.125,100,28.5,8.904948386532919
9.75,28.5,1007.3416666666668,214,85.375,94,28.9,8.904948386532919
9.75,28.2,1007.4166666666666,223,85.625,100,28.9,8.904948386532919
9.75,25.8,1007.5041666666666,254,85.875,100,27.0,8.904948386532919
9.75,27.1,1007.55,238,86.125,100,28.5,8.904948386532919
9.75,27.9,1007.6083333333332,225,86.375,100,28.5,8.904948386532919
9.75,28.1,1007.6625,213,86.625,100,28.6,8.904948386532919
9.75,28.5,1007.7208333333332,214,86.875,90,28.8,8.904948386532919
9.75,28.2,1007.7666666666668,223,87.125,100,28.9,8.904948386532919
9.75,25.8,1007.7916666666666,254,87.375,100,27.1,8.904948386532919
9.75,27.2,1007.8416666666668,236,87.625,100,28.5,8.904948386532919
9.75,27.8,1007.9291666666668,224,87.875,100,28.5,8.904948386532919
9.75,28.2,1008.0,213,88.125,97,28.6,8.904948386532919
9.75,28.4,1008.0541666666668,214,88.375,87,28.8,8.904948386532919
9.75,28.0,1008.1125,223,88.625,100,28.9,8.904948386532919
9.875,25.8,1009.0833333333334,253,76.25,100,27.1,8.904948386532919
9.875,27.4,1006.5416666666666,235,77.375,100,28.5,8.904948386532919
10.0,27.9,1009.8666666666668,223,68.875,100,28.5,8.904948386532919
10.0,28.2,1009.8416666666668,213,69.125,90,28.6,12.124898811873564
10.0,28.5,1009.8208333333332,215,69.375,97,28.8,12.737952599249892
10.0,28.1,1009.8375,222,69.625,100,29.0,13.043302784685398
10.0,25.8,1009.8166666666666,253,69.875,100,27.4,13.040949368180083
10.0,27.2,1009.8125,234,70.125,100,28.4,13.047880437471116
10.0,27.9,1009.7875,222,70.375,100,28.5,13.0640959925585
10.0,28.1,1009.7458333333334,214,70.625,95,28.6,13.071052271868176
10.0,28.5,1009.7416666666668,215,70.875,100,28.8,13.068749275400148
10.0,28.0,1009.7083333333334,222,71.125,100,28.9,13.069399041558054
10.0,25.6,1009.675,254,71.375,100,27.5,13.073001570341896
10.0,27.2,1009.6291666666666,232,71.625,100,28.4,13.06331874729028
10.0,27.9,1009.5875,221,71.875,100,28.5,13.040350572403204
10.0,28.1,1009.5625,214,72.125,97,28.5,13.028776374285666
10.0,28.2,1009.5291666666668,216,72.375,100,28.8,13.028596152937666
10.0,28.0,1009.4958333333334,222,72.625,100,28.8,12.954777878105167
10.0,25.5,1009.4541666666668,251,72.875,100,27.9,12.807321549788174
10.0,27.2,1009.4041666666668,231,73.125,100,28.4,12.821051280146952
10.0,27.9,1009.3541666666666,220,73.375,100,28.5,12.995967069181503
10.0,28.1,1009.3125,215,73.625,95,28.5,12.448008880933015
10.0,28.2,1009.2541666666666,216,73.875,100,28.6,11.17717671540149
10.0,28.1,1009.175,224,74.125,100,28.8,10.168915089686925
10.0,25.5,1009.1208333333334,250,74.375,100,27.8,9.42322400378931
10.0,27.1,1009.0625,230,74.625,100,28.5,8.873775399692727
10.0,27.8,1009.0333333333332,220,74.875,100,28.5,8.520569277397176
10.0,28.2,1009.0125,216,75.125,90,28.5,8.37681390886901
10.0,28.1,1008.975,217,75.375,97,28.5,8.44250929410823
10.0,28.0,1008.9708333333332,225,75.625,100,28.8,8.4069132888493
10.0,25.9,1009.0,247,75.875,100,27.6,8.270025893092214
10.0,26.8,1009.0833333333334,230,76.375,100,28.6,7.958797749493099
10.0,27.8,1009.1583333333332,218,76.625,100,28.5,7.796941452346052
10.0,28.1,1009.2625,217,76.875,87,28.5,7.643358061289074
10.0,28.1,1006.5416666666666,219,77.375,94,28.5,7.418920340075829
10.0,27.9,1006.1666666666666,225,77.625,100,28.6,7.161268236328784
10.0,27.2,1006.1666666666666,245,77.875,39,27.6,6.7581828894413185
10.0,27.1,1005.975,247,78.125,100,27.6,6.355097542553852
10.0,27.0,1005.8458333333332,255,78.375,100,27.8,5.952012195666387
10.0,27.0,1005.7791666666668,266,78.625,97,27.5,5.548926848778921
10.0,26.8,1005.8041666666668,258,78.875,45,27.1,5.145841501891455
10.0,26.8,1005.825,250,79.125,90,27.2,4.74275615500399
10.0,27.2,1005.9875,246,79.25,33,27.8,8.904948386532919
10.0,27.1,1005.9875,248,79.625,100,27.6,4.134458534101088
10.0,27.0,1006.1791666666668,256,79.875,100,27.8,4.127119332957681
10.0,27.0,1006.2541666666666,268,80.125,97,27.8,4.224165783401219
10.0,26.9,1006.2166666666668,260,80.375,52,27.1,4.4255978854317
10.0,26.8,1006.2041666666668,250,80.625,84,27.4,4.55432497246817
10.0,27.4,1006.1958333333332,247,80.875,42,27.9,4.610347044510629
10.0,27.2,1006.1583333333332,249,81.125,100,27.5,4.781641094480138
10.0,27.0,1006.2041666666668,257,81.375,100,27.8,5.0682071223767
10.0,27.1,1006.2958333333332,271,81.625,96,27.8,5.279569181726811
10.0,27.0,1006.4041666666668,262,81.875,55,27.2,5.4157272725304715
10.0,26.6,1006.4583333333334,251,82.125,82,27.5,5.658373298988151
10.0,27.4,1006.4958333333334,248,82.375,42,27.9,6.007507261099849
10.0,27.2,1006.5625,250,82.625,100,27.5,6.008049015649864
10.0,27.0,1006.6166666666668,258,82.875,100,27.6,5.659998562638197
10.0,27.0,1006.6708333333332,273,83.125,87,27.8,5.985935623783873
10.0,27.0,1006.725,263,83.375,35,27.2,6.985860199086893
10.0,26.8,1006.7916666666666,252,83.625,93,27.5,7.527396461955594
10.0,27.2,1006.8666666666668,249,83.875,48,27.9,7.610544412389976
10.0,27.1,1006.9333333333334,251,84.125,100,27.5,7.648334281441266
10.0,27.0,1007.0208333333334,259,84.375,100,27.6,7.640766069109466
10.0,27.0,1007.0791666666668,275,84.625,89,27.8,7.580638263271473
10.0,27.1,1007.1208333333334,265,84.875,55,27.4,8.904948386532919
10.0,26.6,1007.1875,252,85.125,92,27.5,8.904948386532919
10.0,27.2,1007.2416666666668,250,85.375,48,27.9,8.904948386532919
10.0,27.0,1007.325,252,85.625,94,27.6,8.904948386532919
10.0,27.1,1007.4,260,85.875,100,27.8,8.904948386532919
10.0,27.1,1007.4708333333332,277,86.125,93,27.8,8.904948386532919
10.0,27.1,1007.5166666666668,266,86.375,61,27.5,8.904948386532919
10.0,26.6,1007.5541666666668,252,86.625,90,27.8,8.904948386532919
10.0,27.5,1007.6291666666666,250,86.875,61,27.9,8.904948386532919
10.0,27.0,1007.6791666666668,253,87.125,97,27.6,8.904948386532919
10.0,27.1,1007.7208333333332,261,87.375,100,27.6,8.904948386532919
10.0,27.2,1007.775,279,87.625,89,27.8,8.904948386532919
10.0,27.1,1007.8541666666666,268,87.875,62,27.6,8.904948386532919
10.0,26.6,1007.9166666666666,252,88.125,90,27.9,8.904948386532919
10.0,27.5,1007.9666666666668,250,88.375,61,27.9,8.904948386532919
10.0,27.1,1008.0375,254,88.625,100,27.8,8.904948386532919
10.125,27.2,1009.0833333333334,262,76.25,96,27.8,8.904948386532919
10.125,27.4,1007.1625,280,77.125,93,27.8,8.904948386532919
10.125,27.2,1007.1625,269,77.25,61,27.9,8.904948386532919
10.25,26.9,1009.8416666666668,253,68.875,87,27.9,8.904948386532919
10.25,27.4,1009.8125,250,69.125,73,27.9,12.423475679409046
10.25,27.2,1009.7791666666668,255,69.375,100,27.8,12.729612416086926
10.25,27.2,1009.7958333333332,264,69.625,100,27.8,13.03496260152243
10.25,27.2,1009.7875,282,69.875,100,27.9,13.036858774282775
10.25,27.4,1009.7583333333332,271,70.125,71,28.0,13.044788039243628
10.25,27.0,1009.7333333333332,254,70.375,83,28.0,13.05775220073517
10.25,27.4,1009.7,250,70.625,73,27.9,13.064708480044846
10.25,27.4,1009.6833333333334,256,70.875,100,27.9,13.06437043479962
10.25,27.4,1009.6666666666666,265,71.125,100,27.8,13.066985152180328
10.25,27.5,1009.6125,283,71.375,100,28.0,13.070929707267483
10.25,27.4,1009.575,273,71.625,70,27.9,13.06617009418787
10.25,26.8,1009.5416666666666,255,71.875,88,28.0,13.047783102969484
10.25,27.2,1009.5125,250,72.125,94,28.0,12.76940997332568
10.25,27.2,1009.45,257,72.375,100,27.8,12.50243082045141
10.25,27.4,1009.4291666666668,268,72.625,100,27.8,12.428612545618911
10.25,27.2,1009.3791666666666,286,72.875,97,27.9,12.580070395671402
10.25,27.2,1009.3583333333332,275,73.125,84,27.9,12.86698670629508
10.25,27.0,1009.3125,255,73.375,87,28.0,13.01617489722505
10.25,27.1,1009.2458333333334,251,73.625,94,28.0,13.05415208426756
10.25,27.2,1009.1875,258,73.875,100,27.8,12.369255294027036
10.25,27.4,1009.1,270,74.125,100,27.8,11.360993668312464
10.25,27.4,1009.0458333333332,288,74.375,100,27.9,10.027946948948475
10.25,27.1,1009.0041666666666,277,74.625,87,27.9,9.10226491235676
10.25,27.0,1008.9791666666666,256,74.875,63,28.0,8.960180991032452
10.25,27.2,1008.9541666666668,252,75.125,94,27.9,8.816425622504285
10.25,27.1,1008.9291666666668,259,75.375,100,27.8,8.851446920231941
10.25,27.2,1008.9208333333332,271,75.625,100,27.8,8.700994476370859
10.25,27.4,1008.9375,289,75.875,100,27.9,8.47992472952319
10.25,27.2,1009.0291666666668,279,76.375,97,27.9,8.168696585924076
10.25,27.0,1009.0916666666668,256,76.625,57,28.0,8.048204819227383
10.25,27.2,1008.9416666666666,252,77.375,94,27.9,6.9843820217054065
10.25,27.0,1007.1625,260,77.625,100,27.8,6.581296674817941
10.25,27.4,1006.5416666666666,272,78.0,100,27.8,8.904948386532919
10.25,27.5,1005.95,291,78.125,100,27.9,5.947669295199819
10.25,27.2,1005.8916666666668,281,78.375,97,27.8,5.659612824416893
10.25,27.0,1005.8416666666668,256,78.625,67,27.9,5.371556353633966
10.25,27.0,1005.8541666666666,253,78.875,85,27.8,5.08349988285104
10.25,27.4,1005.8666666666668,260,79.125,100,27.8,4.795443412068114
10.25,27.2,1005.8625,274,80.125,100,27.8,4.424327685597148
10.25,27.2,1006.0875,292,80.375,100,27.9,4.648310446836449
10.25,27.4,1006.0583333333334,282,80.625,100,27.8,4.750545296977237
10.25,27.0,1006.0625,257,80.875,75,27.6,4.757524472915195
10.25,27.1,1006.0791666666668,254,81.125,85,27.8,4.935597193515685
10.25,27.1,1006.1083333333332,261,81.375,100,27.8,5.228941892043228
10.25,27.2,1006.1916666666666,275,81.625,100,27.6,5.402111267829914
10.25,27.4,1006.2833333333332,294,81.875,97,27.9,5.500076675070151
10.25,27.2,1006.3708333333334,283,82.125,100,27.8,5.742722701527831
10.25,27.0,1006.3916666666668,258,82.375,90,27.5,5.905781043422441
10.25,27.1,1006.4375,253,82.625,94,27.9,5.8951967777797005
10.25,27.2,1006.5,261,82.875,100,27.6,5.722095924792365
10.25,27.0,1006.55,276,83.125,100,27.8,5.766944824124188
10.25,27.1,1006.6125,296,83.375,100,27.9,6.485781237613355
10.25,27.2,1006.6833333333334,284,83.625,100,27.8,6.934354247648315
10.25,27.0,1006.7458333333334,259,83.875,97,27.5,6.924538945248956
10.25,27.2,1006.8125,253,84.125,100,27.8,6.962328814300246
10.25,27.1,1006.9083333333332,263,84.375,100,27.6,7.262002476888117
10.25,27.0,1006.9541666666668,278,84.625,100,27.9,7.5091165459697935
10.25,27.2,1007.0166666666668,299,84.875,100,27.9,8.904948386532919
10.25,27.0,1007.0666666666666,286,85.125,100,27.9,8.904948386532919
10.25,27.0,1007.1375,261,85.375,97,27.5,8.904948386532919
10.25,27.1,1007.225,253,85.625,100,27.6,8.904948386532919
10.25,27.0,1007.3041666666668,264,85.875,100,27.6,8.904948386532919
10.25,27.1,1007.3708333333334,280,86.125,100,27.9,8.904948386532919
10.25,27.2,1007.4083333333332,301,86.375,100,27.9,8.904948386532919
10.25,27.0,1007.4625,287,86.625,100,27.8,8.904948386532919
10.25,27.0,1007.5291666666668,262,86.875,100,27.5,8.904948386532919
10.25,27.0,1007.6166666666668,254,87.125,100,27.8,8.904948386532919
10.25,27.0,1007.6625,265,87.375,100,27.6,8.904948386532919
10.25,27.4,1007.7125,281,87.625,100,27.9,8.904948386532919
10.25,26.9,1007.7708333333334,303,87.875,100,27.6,8.904948386532919
10.25,27.0,1007.8625,288,88.125,100,27.8,8.904948386532919
10.25,26.9,1007.8958333333334,263,88.375,100,27.4,8.904948386532919
10.25,27.0,1007.9625,254,88.625,100,27.5,8.904948386532919
10.375,26.9,1008.8833333333332,266,76.25,100,27.5,8.904948386532919
10.375,26.6,1009.0416666666666,283,76.75,100,27.8,8.904948386532919
10.375,26.6,1005.9291666666668,305,79.25,100,27.5,8.904948386532919
10.375,27.0,1005.8625,289,79.5,100,27.5,8.904948386532919
10.375,26.8,1005.8625,263,79.75,100,27.2,8.904948386532919
10.5,26.6,1009.8,255,68.875,100,27.5,8.904948386532919
10.5,26.5,1009.7833333333332,268,69.125,100,27.5,13.028969597642972
10.5,26.9,1009.7416666666668,286,69.375,100,27.5,13.028189283622408
10.5,26.5,1009.7291666666666,310,69.625,100,27.5,13.030872007625124
10.5,26.8,1009.725,292,69.875,100,27.4,13.037017769651126
10.5,26.2,1009.7166666666668,264,70.125,100,27.2,13.044947034611976
10.5,26.4,1009.7041666666668,256,70.375,100,27.1,13.05465980250768
10.5,26.1,1009.6666666666666,273,70.625,100,27.4,13.060329639444316
10.5,26.5,1009.6333333333332,293,70.875,100,27.2,13.061956545421893
10.5,26.1,1009.6208333333334,318,71.125,100,27.4,13.064913289105911
10.5,26.6,1009.5666666666666,297,71.375,100,27.4,13.06919987049638
10.5,26.1,1009.5375,267,71.625,100,27.0,13.064440257416766
10.5,23.7,1009.5041666666666,256,71.875,100,27.3,13.050634449867074
10.5,23.8,1009.4541666666668,275,72.125,100,27.6,12.77684250389196
10.5,24.2,1009.3958333333334,303,72.375,100,26.5,12.243064419491423
10.5,23.4,1009.3708333333334,333,72.625,100,24.8,12.201361391502145
10.5,24.0,1009.3416666666668,299,72.875,100,26.8,12.651733419924115
10.5,23.5,1009.2958333333332,260,73.125,100,27.4,12.938649730547793
10.5,20.6,1009.2625,251,73.375,100,24.5,13.062110323373176
10.5,20.5,1009.1916666666666,250,73.625,100,24.7,13.074359912311106
10.5,20.6,1009.1208333333334,264,73.875,100,23.6,12.975398497361578
10.5,20.1,1009.0458333333332,281,74.125,97,21.5,11.965716613471631
10.5,20.5,1008.9833333333332,252,74.375,100,24.4,10.045314260641266
10.5,20.4,1008.9416666666666,243,74.625,100,24.5,9.11963222404955
10.5,20.9,1008.9041666666668,252,74.875,100,25.9,9.188670503696484
10.5,21.3,1008.9,251,75.125,100,25.9,9.225363248627998
10.5,21.1,1008.8791666666666,265,75.375,100,24.9,9.229710458844089
10.5,21.0,1008.8666666666668,281,75.625,97,22.9,9.079258014983008
10.5,21.3,1008.6791666666668,256,76.125,100,26.3,8.477351632684162
10.5,21.1,1007.0125,243,77.375,100,25.7,7.037069278769531
10.5,20.1,1007.0125,252,77.625,100,26.0,6.749012807986606
10.5,20.8,1006.3833333333332,254,77.875,100,26.0,6.460956337203679
10.5,20.5,1005.9083333333332,264,78.125,100,24.9,6.172899866420753
10.5,20.6,1006.2541666666666,276,78.375,97,22.2,5.8848433956378265
10.5,20.7,1005.7333333333332,258,78.625,100,26.5,5.596786924854901
10.5,20.6,1005.6958333333332,245,78.875,100,25.9,5.308730454071974
10.5,20.1,1005.7916666666666,253,79.125,94,26.7,5.020673983289048
10.5,21.0,1005.7916666666666,256,79.375,100,26.6,4.732617512506122
10.5,20.4,1005.8333333333334,263,79.625,95,24.9,4.444561041723196
10.5,20.7,1005.8625,274,79.875,90,22.6,4.428895391913423
10.5,20.9,1005.8625,258,80.125,96,27.1,4.647040247001897
10.5,20.7,1005.9291666666668,245,80.375,100,26.6,4.893573667450017
10.5,20.1,1005.9541666666668,253,80.625,94,27.0,4.995808517590805
10.5,21.2,1005.9541666666668,257,80.875,100,26.8,4.953744797424262
10.5,20.5,1005.9875,262,81.125,94,24.7,5.082774621920251
10.5,20.6,1006.0166666666668,271,81.375,94,23.1,5.382897991078774
10.5,20.5,1006.0958333333332,254,81.625,97,27.3,5.562846037496442
10.5,20.6,1006.1875,245,81.875,100,27.0,5.622618761173255
10.5,20.5,1006.2458333333334,259,82.125,90,27.4,5.640996483850422
10.5,21.6,1006.2833333333332,264,82.375,95,27.4,5.617979205527944
10.5,20.6,1006.3083333333334,271,82.625,84,25.4,5.607394939885204
10.5,21.2,1006.3583333333332,278,82.875,81,24.6,5.6092436869222
10.5,21.0,1006.4375,260,83.125,99,27.9,5.829042186278356
10.5,21.0,1006.4875,253,83.375,90,27.9,6.266790437953669
10.5,19.9,1006.575,263,83.625,77,27.0,6.434275286174777
10.5,20.9,1006.6375,267,83.875,81,26.8,6.3314967309416765
10.5,20.5,1006.6833333333334,276,84.125,77,24.8,6.583565222078897
10.5,20.6,1006.7458333333334,283,84.375,83,24.5,7.190480759586437
10.5,20.4,1006.8208333333332,267,84.625,100,27.9,7.574460956771992
10.5,20.4,1006.8875,259,84.875,73,27.7,8.904948386532919
10.5,21.3,1006.9458333333332,265,85.125,42,29.1,8.904948386532919
10.5,22.2,1007.0291666666668,269,85.375,84,28.2,8.904948386532919
10.5,21.7,1007.1125,278,85.625,70,25.8,8.904948386532919
10.5,22.1,1007.175,285,85.875,87,25.8,8.904948386532919
10.5,21.8,1007.2416666666668,272,86.125,100,29.9,8.904948386532919
10.5,21.8,1007.2958333333332,261,86.375,78,29.3,8.904948386532919
10.5,22.2,1007.3625,266,86.625,65,30.5,8.904948386532919
10.5,23.0,1007.4375,271,86.875,94,28.4,8.904948386532919
10.5,22.6,1007.5291666666668,280,87.125,86,25.9,8.904948386532919
10.5,22.3,1007.5791666666668,286,87.375,90,26.9,8.904948386532919
10.5,22.2,1007.6208333333334,275,87.625,87,30.9,8.904948386532919
10.5,22.4,1007.7,259,87.875,76,29.5,8.904948386532919
10.5,21.5,1007.7666666666668,266,88.125,65,29.7,8.904948386532919
10.5,22.2,1007.8333333333334,271,88.375,94,28.1,8.904948386532919
10.5,21.4,1007.8958333333334,280,88.625,98,24.5,8.904948386532919
10.625,21.5,1008.6791666666668,285,76.0,94,26.1,8.904948386532919
10.625,21.2,1008.425,275,76.5,84,30.2,8.904948386532919
10.625,21.6,1009.0916666666668,258,77.0,80,28.6,8.904948386532919
10.625,22.1,1007.0125,267,77.125,70,30.1,8.904948386532919
10.75,22.6,1009.7541666666666,274,68.875,94,28.9,8.904948386532919
10.75,21.7,1009.725,287,69.125,100,25.1,10.948697208096409
10.75,22.1,1009.7083333333334,286,69.375,90,26.8,10.965218581905374
10.75,21.6,1009.6791666666668,273,69.625,42,30.7,10.987267876490572
10.75,22.1,1009.6875,259,69.875,51,29.8,10.995478521269522
10.75,22.6,1009.675,266,70.125,70,29.5,11.003407786230373
10.75,22.8,1009.6583333333332,274,70.375,100,28.5,11.026017892546497
10.75,22.5,1009.6375,292,70.625,100,24.8,11.038889189278953
10.75,22.1,1009.5958333333332,284,70.875,80,27.1,11.034820216631925
10.75,21.9,1009.5625,269,71.125,35,30.5,11.027544667115036
10.75,22.5,1009.5375,256,71.375,51,30.4,11.021598955304594
10.75,22.7,1009.4958333333334,269,71.625,74,29.5,12.043813237317824
10.75,22.7,1009.4458333333332,275,71.875,100,28.4,13.056981324860976
10.75,22.1,1009.4083333333332,299,72.125,100,24.4,12.78318937888586
10.75,21.8,1009.3375,287,72.375,69,27.3,12.514722679990246
10.75,22.0,1009.2833333333332,270,72.625,29,30.5,12.50548508859282
10.75,22.5,1009.2708333333334,257,72.875,41,30.3,12.723011168101728
10.75,22.9,1009.2208333333332,274,73.125,87,29.6,12.959844029544184
10.75,23.0,1009.1875,277,73.375,100,28.2,13.033221173188348
10.75,22.0,1009.125,304,73.625,100,24.4,13.045470762126277
10.75,21.8,1009.0416666666666,290,73.875,59,27.7,12.965270867385138
10.75,22.1,1008.9583333333334,274,74.125,16,31.0,11.951679388117071
10.75,22.7,1008.8958333333334,262,74.375,42,30.5,10.008605919700194
10.75,23.4,1008.8708333333334,277,74.625,81,30.2,9.120722602235873
10.75,23.6,1008.8333333333334,280,74.875,100,29.7,9.227559601010205
10.75,22.5,1008.825,304,75.125,100,25.1,9.264252345941715
10.75,22.2,1008.8083333333334,293,75.375,55,28.6,9.248250017346855
10.75,22.5,1008.8166666666666,277,75.625,13,31.3,9.077448034674816
10.75,23.2,1008.6791666666668,264,76.125,35,31.4,8.520909455746926
10.75,23.6,1008.5333333333332,276,76.375,77,30.1,8.296716716601466
10.75,24.0,1008.425,279,76.625,100,30.0,8.072523977456006
10.75,22.8,1007.9958333333334,303,76.875,100,25.2,7.822174792952445
10.75,22.8,1007.5791666666668,293,77.125,48,29.4,7.550356320773392
10.75,22.9,1007.0125,274,77.375,13,32.1,7.262299849990466
10.75,23.6,1006.6375,263,77.625,33,31.8,6.97424337920754
10.75,25.1,1006.3833333333332,283,77.875,71,31.3,6.686186908424612
10.75,24.3,1006.2541666666666,292,78.125,100,30.9,6.3981304376416865
10.75,22.8,1006.0958333333332,304,78.375,100,25.2,6.110073966858761
10.75,23.2,1005.9333333333334,295,78.625,42,30.0,5.822017496075835
10.75,23.7,1005.7916666666666,283,78.875,8,32.7,5.53396102529291
10.75,25.0,1005.7333333333332,275,79.125,48,33.1,5.245904554509981
10.75,24.6,1005.6541666666668,281,79.375,71,31.4,4.957848083727057
10.75,23.9,1005.6333333333332,291,79.625,100,29.4,4.66979161294413
10.75,22.7,1005.6166666666668,293,79.875,99,25.0,4.431961803237121
