Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
10.75,26.0,1007.5375,246,87.625,100,28.1,9.956565069059941
10.75,27.5,1007.6166666666668,223,87.875,100,28.2,9.956565069059941
10.75,27.8,1007.7041666666668,221,88.125,100,28.2,9.956565069059941
10.75,27.6,1007.7416666666668,219,88.375,77,28.2,9.956565069059941
10.75,27.8,1007.8083333333334,220,88.625,100,28.4,9.956565069059941
10.875,27.0,1009.3166666666666,223,75.875,100,28.1,9.956565069059941
10.875,27.2,1006.0458333333332,247,79.75,97,27.8,9.956565069059941
11.0,27.1,1009.5,250,68.875,97,27.9,9.956565069059941
11.0,27.0,1009.5083333333332,258,69.125,100,27.9,14.97190532553014
11.0,27.4,1009.5333333333332,276,69.375,100,27.8,15.10028112970534
11.0,27.4,1009.525,269,69.625,95,27.8,15.228256029177295
11.0,27.4,1009.5458333333332,258,69.875,32,27.6,15.355830023946014
11.0,27.2,1009.5625,247,70.125,97,27.8,15.241242370094964
11.0,27.1,1009.5666666666666,251,70.375,97,27.9,14.884493067624147
11.0,27.2,1009.5458333333332,260,70.625,100,27.9,14.726182105122332
11.0,27.4,1009.5416666666666,278,70.875,100,27.8,14.76630948258952
11.0,27.5,1009.55,270,71.125,90,27.8,14.800452442229512
11.0,27.2,1009.5375,259,71.375,35,27.6,14.828610984042305
11.0,27.2,1009.5375,248,71.625,97,27.8,14.852250969474936
11.0,27.0,1009.5291666666668,253,71.875,100,27.9,14.871372398527416
11.0,27.2,1009.5083333333332,262,72.125,100,27.9,14.892834059980276
11.0,27.4,1009.4916666666668,280,72.375,100,27.9,14.916635953833522
11.0,27.5,1009.475,272,72.625,96,27.8,14.805569199448824
11.0,27.2,1009.4416666666666,261,72.875,50,27.8,14.559633796826184
11.0,27.2,1009.4125,248,73.125,97,27.8,14.611742958261434
11.0,27.0,1009.3833333333332,254,73.375,90,27.9,14.961896683754569
11.0,27.4,1009.375,263,73.625,100,27.9,15.154681351310025
11.0,27.4,1009.35,282,73.875,100,27.9,15.190096960927807
11.0,27.5,1009.3291666666668,274,74.125,94,27.9,13.693781124150766
11.0,27.0,1009.3083333333334,262,74.375,54,27.9,10.665733840978904
11.0,27.2,1009.2875,249,74.625,98,27.8,9.091154314454736
11.0,27.0,1009.2625,254,74.875,97,27.9,8.970042544578268
11.0,27.1,1009.2833333333332,265,75.125,100,28.0,8.91250268860438
11.0,27.1,1009.2791666666668,284,75.375,100,27.9,8.918534746533078
11.0,27.4,1009.3083333333334,275,75.625,93,27.8,8.949267556799555
11.0,27.0,1009.3166666666666,263,75.875,68,27.9,8.941470344577077
11.0,27.2,1009.2208333333332,249,76.125,98,27.8,8.870442357527862
11.0,27.0,1009.2166666666668,255,76.375,97,27.9,8.799414370478647
11.0,27.1,1008.1666666666666,267,76.75,100,27.9,9.956565069059941
11.0,27.1,1007.6208333333334,286,77.125,100,27.9,8.586330409331003
11.0,27.2,1007.2958333333332,276,77.375,97,27.9,8.516900661520248
11.0,27.1,1007.0125,263,77.625,87,27.8,8.455462109901788
11.0,27.0,1006.8958333333334,250,77.875,100,27.8,8.39402355828333
11.0,27.0,1006.8791666666666,256,78.125,100,27.9,8.237051946170308
11.0,27.4,1006.875,268,78.375,100,28.0,7.984547273562724
11.0,27.2,1006.5916666666668,288,78.625,100,27.9,7.732042600955139
11.0,27.5,1006.3666666666668,278,78.875,94,27.8,7.479537928347555
11.0,27.1,1006.1875,264,79.125,91,27.9,7.22703325573997
11.0,27.1,1006.0625,250,79.375,100,27.8,6.974528583132386
11.0,27.1,1006.0791666666668,257,79.625,100,27.8,6.722023910524801
11.0,27.2,1006.2291666666666,271,80.125,100,27.9,7.814654570299833
11.0,27.2,1006.1958333333332,289,80.375,100,27.8,8.076163267147034
11.0,27.4,1006.2916666666666,279,80.625,100,27.8,8.34279929732647
11.0,27.1,1006.3458333333332,264,80.875,100,28.0,8.61456266083814
11.0,27.1,1006.35,251,81.125,100,27.8,7.883277815319248
11.0,27.0,1006.325,259,81.375,100,27.8,6.148944760769796
11.0,27.1,1006.3041666666668,272,81.625,100,28.0,5.384090917207576
11.0,27.2,1006.325,290,81.875,100,27.8,5.58871628463259
11.0,27.1,1006.2875,280,82.125,98,27.8,6.459956429751946
11.0,27.2,1006.3041666666668,265,82.375,99,27.9,7.997811352565645
11.0,27.0,1006.3,252,82.625,100,27.8,9.854852371370011
11.0,26.9,1006.3166666666666,260,82.875,100,27.8,12.031079486165057
11.0,27.4,1006.3666666666668,274,83.125,100,28.0,13.125080573355664
11.0,27.1,1006.4416666666666,291,83.375,100,27.9,13.136855632941836
11.0,27.1,1006.4708333333332,281,83.625,95,27.8,13.135464239635995
11.0,27.0,1006.5166666666668,265,83.875,90,27.8,13.120906393438146
11.0,27.0,1006.5458333333332,254,84.125,100,27.6,13.14001388002826
11.0,27.1,1006.5875,262,84.375,100,27.8,13.192786699406344
11.0,27.1,1006.6541666666668,276,84.625,100,27.9,13.216619980340717
11.0,27.4,1006.7125,292,84.875,100,27.9,9.956565069059941
11.0,27.5,1006.7333333333332,282,85.125,99,27.6,9.956565069059941
11.0,27.1,1006.775,266,85.375,87,27.8,9.956565069059941
11.0,27.0,1006.8208333333332,255,85.625,100,27.6,9.956565069059941
11.0,27.0,1006.8708333333334,264,85.875,100,27.8,9.956565069059941
11.0,27.2,1006.9458333333332,278,86.125,100,27.9,9.956565069059941
11.0,27.2,1006.9916666666668,293,86.375,100,27.8,9.956565069059941
11.0,27.5,1007.0708333333332,283,86.625,98,27.8,9.956565069059941
11.0,27.2,1007.1416666666668,266,86.875,94,27.8,9.956565069059941
11.0,27.0,1007.2208333333332,256,87.125,100,27.6,9.956565069059941
11.0,27.0,1007.3083333333334,264,87.375,100,27.6,9.956565069059941
11.0,27.4,1007.4,280,87.625,100,27.9,9.956565069059941
11.0,27.4,1007.4625,295,87.875,100,27.8,9.956565069059941
11.0,27.2,1007.5583333333334,283,88.125,94,27.8,9.956565069059941
11.0,27.0,1007.6333333333332,267,88.375,94,27.8,9.956565069059941
11.0,27.1,1007.6958333333332,257,88.625,100,27.6,9.956565069059941
11.125,26.9,1008.2666666666668,265,76.75,100,27.8,9.956565069059941
11.25,27.5,1009.4333333333334,281,68.875,100,27.9,9.956565069059941
11.25,27.4,1009.4583333333334,296,69.125,100,27.8,15.09268612970301
11.25,27.2,1009.4833333333332,284,69.375,90,27.8,15.228683382322927
11.25,27.2,1009.4958333333334,267,69.625,84,27.9,15.32186230501814
11.25,27.0,1009.4916666666668,257,69.875,100,27.8,15.414640323010111
11.25,26.8,1009.5291666666668,266,70.125,100,27.8,15.300052669159063
11.25,27.5,1009.5208333333334,281,70.375,100,27.9,15.137214278601515
11.25,27.4,1009.5125,296,70.625,100,27.9,15.157738209417063
11.25,27.4,1009.5,284,70.875,84,27.8,15.182789568288346
11.25,27.1,1009.4833333333332,267,71.125,78,27.9,15.216932527928336
11.25,27.0,1009.4875,257,71.375,97,27.8,15.124771188366903
11.25,26.9,1009.4791666666666,266,71.625,100,27.8,15.028091292425312
11.25,27.4,1009.4666666666668,283,71.875,100,27.9,15.1244036144132
11.25,27.4,1009.4583333333334,297,72.125,100,27.9,15.192458104188225
11.25,27.4,1009.45,285,72.375,78,27.6,15.185661933428213
11.25,27.1,1009.425,268,72.625,84,27.8,13.559770265796573
11.25,27.2,1009.4041666666668,257,72.875,100,27.8,11.79900994992699
11.25,27.0,1009.3708333333334,266,73.125,100,27.8,11.710774848701409
11.25,27.4,1009.3458333333332,284,73.375,100,28.0,11.920584311533712
11.25,27.4,1009.3166666666666,298,73.625,100,27.9,12.11336897908917
11.25,27.5,1009.2833333333332,285,73.875,74,27.8,13.775162820673064
11.25,27.2,1009.2625,268,74.125,87,27.8,15.369759022594303
11.25,27.4,1009.275,258,74.375,100,27.8,13.806245546154608
11.25,27.0,1009.2416666666668,267,74.625,100,27.9,12.231666019630442
11.25,27.5,1009.25,286,74.875,97,28.0,10.60743654848639
11.25,27.4,1009.2541666666666,299,75.125,100,28.0,9.041039859500115
11.25,27.2,1009.2708333333334,285,75.375,74,27.9,9.04133278568401
11.25,27.2,1009.2208333333332,269,75.875,84,27.9,9.001037608901273
11.25,27.4,1009.2166666666668,259,76.25,100,27.9,9.956565069059941
11.25,27.0,1007.8541666666666,269,76.75,100,27.8,9.956565069059941
11.25,27.5,1007.2958333333332,287,77.125,100,28.0,8.645897673655199
11.25,27.4,1007.0208333333334,300,77.375,100,28.0,8.574869686605984
11.25,27.5,1006.95,285,77.625,74,28.0,8.50384169955677
11.25,27.2,1006.95,269,77.875,78,28.0,8.432813712507555
11.25,27.4,1007.05,261,78.125,100,27.8,8.366580443173719
11.25,27.1,1007.0916666666668,270,78.25,100,27.8,9.956565069059941
11.25,27.5,1006.3083333333334,289,78.875,100,28.0,8.18226478831834
11.25,27.5,1006.1833333333334,301,79.125,100,28.0,8.02529317620532
11.25,27.5,1006.0916666666668,286,79.375,84,28.0,7.772788503597735
11.25,27.1,1006.0125,270,79.625,80,28.0,7.520283830990151
11.25,27.4,1005.9666666666668,262,80.125,100,27.8,7.942597830633779
11.25,27.0,1006.0916666666668,272,80.375,100,27.9,8.171456539744645
11.25,27.1,1006.1625,290,80.625,100,27.9,8.384145588984442
11.25,27.5,1006.2,302,80.875,100,28.0,8.634611959292808
11.25,27.5,1006.2,287,81.125,94,28.0,7.903327113773917
11.25,27.2,1006.1708333333332,270,81.375,100,27.9,7.025260723411932
11.25,27.1,1006.1583333333332,264,81.625,100,27.8,6.373920870936919
11.25,27.0,1006.1958333333332,274,81.875,100,27.8,5.835793565261668
11.25,27.2,1006.1958333333332,291,82.125,100,27.9,5.93782212318852
11.25,27.1,1006.2041666666668,302,82.375,100,28.0,6.7064654588097135
11.25,27.2,1006.1958333333332,287,82.625,100,28.0,8.563506477614084
11.25,26.9,1006.1958333333332,272,82.875,100,27.8,9.702664637853536
11.25,27.0,1006.2,265,83.125,100,27.8,9.759596770488557
11.25,27.0,1006.2666666666668,276,83.375,100,27.5,11.438400914242647
11.25,27.2,1006.3083333333334,293,83.625,100,27.8,13.120593103066824
11.25,27.0,1006.3541666666666,303,83.875,100,27.6,13.122589754831068
11.25,27.2,1006.375,288,84.125,100,27.8,13.141697241421182
11.25,26.5,1006.425,274,84.375,100,27.5,13.200310845944886
11.25,27.1,1006.475,266,84.625,100,27.5,11.614380544035477
11.25,26.9,1006.475,277,84.875,100,27.5,9.956565069059941
11.25,27.0,1006.5333333333332,296,85.125,100,27.5,9.956565069059941
11.25,26.9,1006.5833333333334,306,85.375,100,27.5,9.956565069059941
11.25,27.0,1006.6458333333334,289,85.625,100,27.6,9.956565069059941
11.25,26.6,1006.7083333333334,276,85.875,100,27.4,9.956565069059941
11.25,26.6,1006.775,268,86.125,100,27.6,9.956565069059941
11.25,26.8,1006.8291666666668,281,86.375,100,27.5,9.956565069059941
11.25,26.9,1006.8916666666668,300,86.625,100,27.4,9.956565069059941
11.25,26.5,1006.9666666666668,310,86.875,100,27.4,9.956565069059941
11.25,26.6,1007.05,290,87.125,100,27.5,9.956565069059941
11.25,26.4,1007.1375,280,87.375,100,27.0,9.956565069059941
11.25,26.5,1007.225,271,87.625,100,27.1,9.956565069059941
11.25,26.5,1007.3041666666668,297,87.875,100,27.5,9.956565069059941
11.25,26.8,1007.3833333333332,314,88.125,100,27.2,9.956565069059941
11.25,26.2,1007.4916666666668,318,88.375,100,27.0,9.956565069059941
11.25,26.4,1007.5666666666666,295,88.625,100,27.2,9.956565069059941
11.375,26.1,1009.2666666666668,289,75.75,100,27.0,9.956565069059941
11.375,26.5,1009.2041666666668,279,76.0,100,27.0,9.956565069059941
11.375,26.1,1007.8541666666666,312,76.5,100,27.6,9.956565069059941
11.375,26.6,1007.0333333333332,325,77.25,100,27.4,9.956565069059941
11.375,26.0,1006.69375,326,78.625,100,27.1,9.956565069059941
11.375,26.2,1005.9666666666668,303,79.75,100,27.0,9.956565069059941
11.5,25.9,1009.3541666666666,306,68.875,100,27.5,9.956565069059941
11.5,23.4,1009.4041666666668,323,69.125,100,28.5,15.205845485431158
11.5,23.4,1009.425,331,69.375,100,30.3,15.349464186495796
11.5,24.1,1009.4458333333332,323,69.625,100,30.3,15.450264557635728
11.5,24.0,1009.4375,332,69.875,100,28.2,15.508246598850958
11.5,23.7,1009.4666666666668,314,70.125,100,29.4,15.552773880136437
11.5,23.3,1009.4791666666666,313,70.375,100,29.4,15.583846401492158
11.5,23.0,1009.45,323,70.625,100,28.1,15.604370332307706
11.5,23.0,1009.4541666666668,331,70.875,100,29.9,15.61434567258308
11.5,23.7,1009.4458333333332,323,71.125,100,29.9,15.513092732252936
11.5,23.6,1009.4291666666668,332,71.375,100,27.8,15.300611511317276
11.5,23.3,1009.4083333333332,314,71.625,100,29.0,15.281122508311096
11.5,22.9,1009.4083333333332,313,71.875,100,29.0,15.454625723234397
11.5,18.5,1009.4166666666666,243,72.125,100,24.2,15.522680213009416
11.5,19.1,1009.4125,242,72.375,100,24.3,15.485285977636156
11.5,19.2,1009.3791666666666,257,72.625,100,25.7,13.828796245391263
11.5,19.0,1009.3416666666668,254,72.875,100,23.7,10.553211016274735
11.5,19.5,1009.3375,244,73.125,100,25.4,8.950151001802213
11.5,19.1,1009.3125,245,73.375,90,26.3,9.019616201973689
11.5,18.2,1009.275,224,73.625,100,23.6,10.69843483883443
11.5,19.3,1009.2458333333334,230,73.875,77,25.5,13.986606912384438
11.5,18.8,1009.2208333333332,246,74.125,100,25.5,15.581203114305676
11.5,18.8,1009.2125,241,74.375,97,24.0,15.482223444598144
11.5,19.6,1009.1916666666666,227,74.625,94,26.1,13.869060023538562
11.5,18.9,1009.2,227,74.875,26,26.1,10.74171285112693
11.5,17.7,1009.2375,238,75.125,100,23.7,9.17531616214066
11.5,18.7,1009.2208333333332,242,75.375,94,24.8,9.169869956579747
11.5,18.2,1009.2208333333332,252,75.75,100,24.5,9.956565069059941
11.5,18.4,1008.8625,244,76.125,100,23.2,8.989576886176255
11.5,18.6,1008.1666666666666,237,76.5,97,25.6,9.956565069059941
11.5,18.1,1007.2708333333334,240,77.0,52,25.4,9.956565069059941
11.5,21.7,1006.95,118,77.625,100,27.2,8.563408963880967
11.5,21.9,1006.9208333333332,151,77.875,90,28.1,8.49238097683175
11.5,22.6,1007.0583333333334,276,78.125,100,28.2,8.421352989782536
11.5,21.8,1007.0,274,78.375,100,30.4,8.350325002733321
11.5,22.1,1006.2583333333332,182,78.875,77,30.5,8.216260224827188
11.5,21.3,1006.1291666666666,189,79.125,48,29.2,8.15482167320873
11.5,22.3,1005.9791666666666,349,79.375,100,30.6,8.09338312159027
11.5,22.9,1005.9083333333332,341,79.625,87,31.1,8.031944569971811
11.5,23.6,1005.9666666666668,328,79.75,85,31.1,9.956565069059941
11.5,23.9,1005.9666666666668,319,80.125,100,31.9,8.037891103231388
11.5,23.5,1005.9625,352,80.375,81,33.3,8.234099824605916
11.5,22.3,1005.9833333333332,334,80.625,35,32.3,8.446788873845714
11.5,23.4,1005.9916666666668,223,80.875,100,31.9,8.67595825095078
11.5,23.5,1006.0041666666666,266,81.125,81,31.8,8.779643076416056
11.5,24.2,1005.9708333333332,298,81.375,84,31.6,8.75784335024154
11.5,23.3,1006.0041666666666,297,81.625,100,32.8,8.106503497766525
11.5,23.6,1006.025,241,81.875,82,33.9,6.82562351899101
11.5,23.2,1006.0583333333334,243,82.125,23,33.3,6.184899403817599
11.5,24.9,1006.0458333333332,214,82.375,100,33.5,6.184331152246287
11.5,24.8,1006.0541666666668,230,82.625,100,33.6,6.235091629302563
11.5,25.5,1006.0416666666666,259,82.875,100,33.2,6.337180834986427
11.5,24.5,1006.0458333333332,273,83.125,76,34.2,8.061142051789364
11.5,25.1,1006.0625,221,83.375,81,35.4,11.406975279711377
11.5,24.6,1006.1083333333332,204,83.625,90,34.9,13.089167468535551
11.5,24.7,1006.1375,198,83.875,100,33.3,13.107718618261892
11.5,24.7,1006.1791666666668,212,84.125,100,33.1,13.149221387959726
11.5,24.9,1006.2166666666668,208,84.375,99,31.8,13.213675777629048
11.5,24.1,1006.2458333333334,242,84.625,71,33.7,11.62774547571964
11.5,23.5,1006.2875,202,84.875,100,34.3,9.956565069059941
11.5,24.2,1006.3291666666668,202,85.125,65,34.3,9.956565069059941
11.5,24.0,1006.4,191,85.375,100,31.5,9.956565069059941
11.5,23.8,1006.4625,202,85.625,100,31.8,9.956565069059941
11.5,24.4,1006.5416666666666,205,85.875,100,30.4,9.956565069059941
11.5,23.3,1006.6083333333332,230,86.125,97,31.8,9.956565069059941
11.5,23.3,1006.6416666666668,198,86.375,100,33.7,9.956565069059941
11.5,23.6,1006.7125,206,86.625,100,32.9,9.956565069059941
11.5,22.1,1006.8,238,86.875,100,28.9,9.956565069059941
11.5,22.0,1006.875,244,87.125,100,29.3,9.956565069059941
11.5,22.7,1006.9708333333332,244,87.375,100,28.1,9.956565069059941
11.5,21.7,1007.0458333333332,253,87.625,100,29.2,9.956565069059941
11.5,21.7,1007.1416666666668,244,87.875,100,31.7,9.956565069059941
11.5,22.0,1007.2208333333332,247,88.125,100,30.6,9.956565069059941
11.5,22.3,1007.3333333333334,252,88.375,100,28.3,9.956565069059941
11.5,21.9,1007.425,256,88.625,100,29.3,9.956565069059941
11.625,22.8,1008.5291666666668,252,76.5,100,27.6,9.956565069059941
11.625,21.8,1007.3083333333334,251,77.0,100,28.5,9.956565069059941
11.625,21.7,1007.3083333333334,251,77.25,100,31.1,9.956565069059941
11.625,21.9,1005.625,258,79.75,94,29.9,9.956565069059941
11.75,25.7,1009.3125,281,68.875,97,33.3,9.956565069059941
11.75,25.2,1009.3333333333334,265,69.125,91,33.7,15.275801882645329
11.75,26.3,1009.3708333333334,254,69.375,94,32.7,15.38989821806841
11.75,25.7,1009.3833333333332,258,69.625,48,34.7,15.490698589208344
11.75,25.7,1009.3958333333334,274,69.875,39,35.8,15.542964004008889
11.75,25.6,1009.4125,269,70.125,65,35.1,15.50615563742419
11.75,24.5,1009.4208333333332,265,70.375,97,34.3,15.461609137324428
11.75,25.6,1009.4208333333332,255,70.625,99,33.4,15.482133068139976
11.75,25.8,1009.3875,234,70.875,97,33.6,15.566734360180329
11.75,26.2,1009.3958333333334,254,71.125,32,35.3,15.644397431223553
11.75,26.5,1009.3583333333332,270,71.375,13,36.4,15.536206269896285
11.75,26.3,1009.3833333333332,247,71.625,90,35.8,13.750083378970595
11.75,24.9,1009.3875,245,71.875,100,34.7,12.15695270597439
11.75,25.3,1009.3541666666666,245,72.125,100,33.8,12.225007195749413
11.75,25.4,1009.325,229,72.375,100,34.4,12.215802742517925
11.75,26.0,1009.3125,254,72.625,27,35.5,10.587502792414805
11.75,26.8,1009.2958333333332,259,72.875,35,37.2,8.977711984881443
11.75,26.4,1009.2833333333332,225,73.125,100,36.3,9.040446391992084
11.75,25.4,1009.2625,240,73.375,97,34.7,9.118207057864703
11.75,25.3,1009.2166666666668,239,73.625,100,32.7,9.1433965130395
11.75,25.2,1009.1791666666668,236,73.875,100,35.1,10.769643939202414
11.75,25.9,1009.1541666666668,251,74.125,57,35.1,12.364240141123652
11.75,26.4,1009.1625,235,74.375,26,37.3,12.316633073724187
11.75,26.2,1009.1583333333332,205,74.625,77,35.8,12.307993833712718
11.75,26.0,1009.1583333333332,225,74.875,97,34.1,10.733798240041128
11.75,25.2,1009.1916666666666,235,75.125,100,33.7,9.16740155105486
11.75,25.2,1009.2208333333332,234,75.625,100,35.2,9.1764173201569
11.75,26.3,1008.8625,246,76.375,94,35.8,9.039336523878408
11.75,26.4,1008.5291666666668,220,76.625,62,37.2,8.95717756220607
11.75,26.5,1008.0541666666668,207,76.875,77,35.3,8.875018600533734
11.75,27.8,1007.3166666666666,205,77.375,97,29.5,8.71070067718906
11.75,26.8,1007.6083333333332,239,77.625,100,30.4,8.628541715516723
11.75,26.1,1007.0583333333334,214,77.875,100,30.6,8.551948241155946
11.75,27.6,1006.3875,206,78.625,94,30.9,8.338864280008302
11.75,28.0,1006.2583333333332,192,78.875,62,30.5,8.267836292959087
11.75,27.9,1005.9083333333332,197,79.125,77,30.4,8.196808305909872
11.75,28.0,1005.875,210,79.375,100,29.1,8.127378558099117
11.75,27.0,1005.7916666666666,237,79.625,100,29.5,8.065940006480659
11.75,26.5,1005.625,220,80.125,100,30.1,8.071886539740234
11.75,27.4,1005.7875,210,80.375,100,29.4,8.214568064574198
11.75,28.2,1005.7791666666668,207,80.625,96,29.6,8.37372991727343
11.75,28.0,1005.8,210,80.875,97,29.6,8.619920888495562
11.75,27.2,1005.8333333333334,211,81.125,100,29.1,8.760351542548324
11.75,27.4,1005.8333333333334,235,81.375,100,28.9,8.758276050844227
11.75,27.0,1005.8625,227,81.625,100,29.6,8.503529250458552
11.75,27.9,1005.8708333333334,216,81.875,100,29.1,7.619242323772378
11.75,28.5,1005.8833333333332,215,82.125,100,29.5,7.239713110051513
11.75,28.4,1005.9,215,82.375,97,29.4,7.50033975993275
11.75,26.5,1005.8916666666668,214,82.625,100,29.0,7.551100236989026
11.75,26.4,1005.8916666666668,234,82.875,100,29.0,6.928055203051224
11.75,27.0,1005.8875,229,83.125,100,29.5,7.926882180232496
11.75,28.0,1005.8875,219,83.375,100,29.2,11.349502653015476
11.75,28.8,1005.9125,217,83.625,100,29.2,13.129994431370957
11.75,28.4,1005.9458333333332,215,83.875,100,29.4,13.17005792576763
11.75,26.0,1005.9875,217,84.125,100,28.9,13.189479622989674
11.75,26.0,1006.0291666666668,235,84.375,100,28.9,13.23185294018321
11.75,27.4,1006.0375,231,84.625,100,29.2,11.6459226382738
11.75,28.4,1006.0833333333334,221,84.875,100,29.4,9.956565069059941
11.75,28.6,1006.1291666666666,219,85.125,100,29.4,9.956565069059941
11.75,28.2,1006.2,216,85.375,100,29.4,9.956565069059941
11.75,26.1,1006.2708333333334,219,85.625,100,29.0,9.956565069059941
11.75,26.1,1006.3583333333332,236,85.875,100,28.9,9.956565069059941
11.75,27.5,1006.4208333333332,234,86.125,100,29.2,9.956565069059941
11.75,28.4,1006.4666666666668,222,86.375,100,29.2,9.956565069059941
11.75,28.8,1006.525,221,86.625,100,29.4,9.956565069059941
11.75,28.2,1006.6166666666668,217,86.875,100,29.2,9.956565069059941
11.75,26.0,1006.7125,222,87.125,100,29.0,9.956565069059941
11.75,26.5,1006.775,239,87.375,100,28.8,9.956565069059941
