temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
29.1,3,1003.0791666666668,82.625,10.25,12,27.9
29.8,5,1002.9916666666668,82.875,10.25,5,28.4
29.5,30,1002.925,83.125,10.25,0,28.1
28.8,53,1003.125,83.375,10.25,355,27.5
28.6,5,1003.1625,83.625,10.25,338,27.9
29.1,3,1003.2875,83.875,10.25,331,28.0
29.2,0,1003.3458333333332,84.125,10.25,9,27.9
29.8,8,1003.5375,84.375,10.25,2,28.3
29.5,35,1003.6375,84.625,10.25,359,28.0
28.8,53,1003.7375,84.875,10.25,355,27.5
28.8,10,1003.9375,85.125,10.25,336,27.9
28.8,5,1004.0541666666668,85.375,10.25,331,28.0
29.2,5,1004.3833333333332,85.625,10.25,7,27.8
29.7,8,1004.4833333333332,85.875,10.25,360,28.2
29.2,25,1004.675,86.125,10.25,357,28.2
28.7,55,1004.8208333333332,86.375,10.25,357,27.5
29.0,3,1004.9416666666666,86.625,10.25,334,27.9
28.7,5,1005.1375,86.875,10.25,330,27.9
29.1,5,1005.2375,87.125,10.25,4,27.9
29.5,3,1005.4791666666666,87.375,10.25,355,28.6
29.7,15,1005.625,87.625,10.25,351,28.8
29.0,63,1005.7208333333332,87.875,10.25,359,27.6
29.0,5,1005.8791666666666,88.125,10.25,330,27.9
28.8,5,1006.0208333333334,88.375,10.25,325,27.8
29.1,3,1006.1791666666668,88.625,10.25,3,28.0
29.5,3,1007.4791666666666,76.25,10.375,354,28.6
29.5,18,1009.6208333333334,76.75,10.375,350,28.6
29.0,45,1007.4291666666668,79.25,10.375,359,27.7
28.6,3,1007.0291666666668,79.5,10.375,329,28.0
28.9,8,1006.7625,79.75,10.375,322,27.8
29.1,3,1009.175,68.875,10.5,0,28.0
29.7,3,1009.1375,69.125,10.5,352,28.5
29.5,10,1009.0958333333332,69.375,10.5,346,28.3
29.1,40,1009.0125,69.625,10.5,357,27.6
28.6,5,1008.9375,69.875,10.5,328,28.0
28.9,5,1008.8958333333334,70.125,10.5,319,27.8
29.2,8,1008.8,70.375,10.5,355,28.0
29.9,5,1008.7125,70.625,10.5,353,28.4
29.8,13,1008.6958333333332,70.875,10.5,344,28.8
29.0,48,1008.6458333333334,71.125,10.5,356,27.8
28.8,3,1008.6375,71.375,10.5,324,28.0
28.8,5,1008.575,71.625,10.5,314,28.0
29.2,8,1008.5,71.875,10.5,353,28.0
29.8,5,1008.4541666666668,72.125,10.5,354,28.4
29.6,25,1008.3916666666668,72.375,10.5,344,28.4
29.0,38,1008.3083333333334,72.625,10.5,355,27.7
28.9,5,1008.2833333333332,72.875,10.5,323,28.0
28.8,10,1008.1875,73.125,10.5,312,27.9
29.2,8,1008.1333333333332,73.375,10.5,351,27.9
29.5,10,1008.0875,73.625,10.5,353,28.5
29.3,30,1008.0,73.875,10.5,341,28.3
29.0,33,1007.9583333333334,74.125,10.5,353,27.6
28.7,5,1007.9083333333332,74.375,10.5,322,28.0
28.7,8,1007.8625,74.625,10.5,310,27.8
29.4,8,1007.7916666666666,74.875,10.5,347,28.0
29.4,10,1007.7708333333334,75.125,10.5,349,28.4
29.3,20,1007.7416666666668,75.375,10.5,332,28.1
29.0,33,1007.7333333333332,75.625,10.5,351,27.7
28.7,3,1007.6,76.125,10.5,319,28.2
28.7,8,1009.5375,77.375,10.5,307,27.8
29.4,8,1009.55,77.625,10.5,347,28.1
29.4,13,1009.125,77.875,10.5,348,28.4
29.3,35,1009.3166666666666,78.125,10.5,329,28.2
28.9,43,1009.025,78.375,10.5,350,27.8
28.9,0,1008.2333333333332,78.625,10.5,318,28.2
28.8,10,1007.9833333333332,78.875,10.5,305,27.9
29.4,5,1007.8083333333334,79.125,10.5,347,28.2
29.4,10,1007.2916666666666,79.375,10.5,345,28.2
29.2,33,1007.05,79.625,10.5,325,28.2
29.0,38,1006.7625,79.875,10.5,348,27.8
29.0,0,1006.3875,80.125,10.5,317,28.4
28.9,10,1005.9625,80.375,10.5,304,28.0
29.3,13,1005.6125,80.625,10.5,346,28.1
29.4,8,1005.3208333333332,80.875,10.5,339,28.3
29.4,23,1004.8125,81.125,10.5,323,28.2
29.1,35,1004.5083333333332,81.375,10.5,345,27.8
29.0,0,1004.2875,81.625,10.5,315,28.4
29.0,13,1003.8666666666668,81.875,10.5,302,28.0
29.3,10,1003.8541666666666,82.125,10.5,343,28.0
29.3,8,1003.7125,82.375,10.5,335,28.3
29.2,43,1003.6083333333332,82.625,10.5,322,28.2
29.1,45,1003.3958333333334,82.875,10.5,343,27.8
29.1,0,1003.3666666666668,83.125,10.5,314,28.2
29.1,10,1003.4583333333334,83.375,10.5,300,28.0
29.2,18,1003.4083333333332,83.625,10.5,341,28.0
29.2,13,1003.5583333333334,83.875,10.5,333,28.4
29.1,45,1003.6208333333334,84.125,10.5,319,28.0
29.1,48,1003.8083333333334,84.375,10.5,340,27.6
29.1,0,1003.9583333333334,84.625,10.5,314,28.2
29.3,10,1004.0416666666666,84.875,10.5,299,28.1
29.2,18,1004.2375,85.125,10.5,337,28.0
29.2,20,1004.3333333333334,85.375,10.5,332,28.4
29.1,48,1004.5291666666668,85.625,10.5,312,28.1
29.2,55,1004.625,85.875,10.5,334,27.9
29.2,3,1004.7208333333332,86.125,10.5,311,28.2
29.4,10,1005.0,86.375,10.5,297,28.1
29.2,30,1005.1,86.625,10.5,336,28.0
29.1,20,1005.2708333333334,86.875,10.5,330,28.4
29.0,50,1005.4166666666666,87.125,10.5,311,28.1
29.4,55,1005.5208333333334,87.375,10.5,331,27.9
29.3,0,1005.6958333333332,87.625,10.5,310,28.2
29.5,13,1005.8041666666668,87.875,10.5,296,28.1
29.0,35,1005.9791666666666,88.125,10.5,336,28.0
29.0,33,1006.1166666666668,88.375,10.5,328,28.3
29.0,48,1006.2,88.625,10.5,309,28.0
29.2,43,1007.7291666666666,76.0,10.625,329,27.9
29.1,0,1007.9375,76.5,10.625,309,28.3
29.2,15,1009.175,77.0,10.625,296,28.2
29.0,40,1009.4,77.125,10.625,335,28.0
29.0,38,1009.2083333333334,68.875,10.75,326,28.2
29.0,48,1009.1625,69.125,10.75,309,27.8
29.2,43,1009.1208333333334,69.375,10.75,325,28.0
29.1,3,1009.0291666666668,69.625,10.75,307,28.4
29.2,13,1008.9666666666668,69.875,10.75,294,28.1
29.0,43,1008.8791666666666,70.125,10.75,335,27.9
29.0,43,1008.8125,70.375,10.75,328,28.0
28.6,53,1008.7625,70.625,10.75,312,27.6
29.2,35,1008.6958333333332,70.875,10.75,323,28.0
29.1,3,1008.6625,71.125,10.75,305,28.4
29.2,15,1008.6416666666668,71.375,10.75,294,28.0
28.9,60,1008.5916666666668,71.625,10.75,335,27.8
28.6,40,1008.5208333333334,71.875,10.75,329,28.0
28.5,55,1008.4708333333332,72.125,10.75,312,27.6
29.2,28,1008.4041666666668,72.375,10.75,321,28.0
29.1,5,1008.3208333333332,72.625,10.75,304,28.4
29.2,19,1008.2708333333334,72.875,10.75,293,28.0
28.8,65,1008.1875,73.125,10.75,335,27.5
28.8,48,1008.1291666666666,73.375,10.75,335,28.0
28.2,50,1008.1,73.625,10.75,311,27.7
29.1,25,1008.0291666666668,73.875,10.75,317,28.0
29.0,5,1007.9666666666668,74.125,10.75,303,28.4
29.0,15,1007.9291666666668,74.375,10.75,290,28.0
28.8,68,1007.8708333333334,74.625,10.75,335,27.5
28.9,55,1007.7958333333332,74.875,10.75,336,28.0
28.5,50,1007.7666666666668,75.125,10.75,311,27.7
29.1,28,1007.7625,75.375,10.75,316,28.1
29.0,8,1007.7583333333332,75.625,10.75,302,28.5
28.9,28,1007.8041666666668,76.125,10.75,289,28.0
28.8,80,1007.9291666666668,76.375,10.75,335,27.2
28.9,58,1008.0541666666668,76.625,10.75,339,27.9
28.5,45,1009.0625,76.875,10.75,310,27.8
29.1,33,1009.4833333333332,77.125,10.75,314,28.1
29.1,13,1009.475,77.375,10.75,302,28.5
28.9,26,1009.2166666666668,77.625,10.75,287,28.1
28.8,78,1009.0,77.875,10.75,343,26.9
28.9,63,1008.8625,78.125,10.75,339,28.0
28.7,40,1008.7375,78.375,10.75,310,28.0
29.2,30,1008.4666666666668,78.625,10.75,312,28.4
29.1,18,1008.1916666666666,78.875,10.75,301,28.4
29.0,25,1007.9708333333332,79.125,10.75,285,28.0
28.8,78,1007.5458333333332,79.375,10.75,341,26.6
28.9,68,1007.2375,79.625,10.75,337,27.8
28.9,43,1006.9208333333332,79.875,10.75,312,28.2
29.2,33,1006.4458333333332,80.125,10.75,312,28.5
29.2,23,1006.3208333333332,80.375,10.75,301,28.4
29.1,33,1006.0458333333332,80.625,10.75,284,28.0
28.8,85,1005.5625,80.875,10.75,319,26.4
29.0,68,1005.3375,81.125,10.75,332,27.5
29.2,50,1005.0708333333332,81.375,10.75,316,28.2
29.3,50,1004.8291666666668,81.625,10.75,314,28.5
29.4,30,1004.4,81.875,10.75,300,28.4
29.3,35,1004.2125,82.125,10.75,285,27.9
28.4,95,1004.0666666666666,82.375,10.75,278,26.0
29.3,78,1003.7916666666666,82.625,10.75,332,27.0
29.6,48,1003.75,82.875,10.75,321,28.2
29.5,58,1003.8791666666666,83.125,10.75,312,28.3
29.5,40,1003.95,83.375,10.75,300,28.4
29.5,29,1003.8666666666668,83.625,10.75,285,27.9
28.1,93,1003.8916666666668,83.875,10.75,272,26.2
29.2,73,1004.0125,84.125,10.75,337,26.8
29.9,48,1004.0375,84.375,10.75,327,28.2
29.5,65,1004.1875,84.625,10.75,312,28.2
29.5,43,1004.2458333333334,84.875,10.75,301,28.5
29.5,43,1004.4166666666666,85.125,10.75,287,27.9
27.9,95,1004.6041666666666,85.375,10.75,166,25.9
28.2,68,1004.6875,85.625,10.75,355,26.5
29.6,53,1004.8583333333332,85.875,10.75,345,27.9
29.5,90,1004.9375,86.125,10.75,317,27.6
29.1,53,1005.1166666666668,86.375,10.75,311,28.3
28.6,55,1005.2083333333334,86.625,10.75,295,27.6
26.0,85,1005.3,86.875,10.75,109,24.3
27.5,60,1005.5583333333334,87.125,10.75,18,23.2
29.6,23,1005.6708333333332,87.375,10.75,97,24.2
31.5,40,1005.8166666666666,87.625,10.75,314,24.8
30.4,60,1005.9416666666666,87.875,10.75,314,25.2
28.6,60,1006.0291666666668,88.125,10.75,304,24.7
25.6,85,1006.1833333333334,88.375,10.75,31,23.8
26.8,60,1006.275,88.625,10.75,11,22.8
28.8,23,1007.8125,75.875,10.875,96,24.2
31.4,40,1007.2458333333334,79.75,10.875,310,24.2
30.1,60,1009.2375,68.875,11.0,309,25.2
28.4,60,1009.1958333333332,69.125,11.0,295,23.9
25.3,98,1009.1416666666668,69.375,11.0,282,23.2
26.0,68,1009.0791666666668,69.625,11.0,299,23.0
27.2,30,1009.025,69.875,11.0,40,21.6
29.2,55,1008.9458333333332,70.125,11.0,322,23.5
28.9,73,1008.875,70.375,11.0,320,23.8
27.0,65,1008.7833333333332,70.625,11.0,315,23.7
25.9,98,1008.75,70.875,11.0,217,23.1
26.9,70,1008.725,71.125,11.0,200,23.0
28.3,38,1008.6583333333332,71.375,11.0,191,22.9
31.9,55,1008.6125,71.625,11.0,257,24.1
32.9,13,1008.5791666666668,71.875,11.0,268,24.8
32.2,18,1008.4625,72.125,11.0,263,26.6
25.1,98,1008.4166666666666,72.375,11.0,296,23.7
26.3,70,1008.3625,72.625,11.0,276,23.4
27.6,38,1008.2458333333334,72.875,11.0,97,23.2
30.3,55,1008.2,73.125,11.0,80,24.2
33.4,13,1008.1583333333332,73.375,11.0,290,23.9
33.2,18,1008.0708333333332,73.625,11.0,293,25.2
25.0,93,1008.025,73.875,11.0,349,23.8
26.1,80,1007.9833333333332,74.125,11.0,335,23.5
27.3,43,1007.9375,74.375,11.0,266,23.1
29.3,43,1007.8916666666668,74.625,11.0,103,24.4
33.8,20,1007.8208333333332,74.875,11.0,261,24.0
34.0,20,1007.7666666666668,75.125,11.0,270,26.6
24.3,93,1007.7666666666668,75.375,11.0,352,23.3
25.9,88,1007.7625,75.625,11.0,333,23.3
26.5,38,1007.8333333333334,75.875,11.0,270,22.8
28.9,40,1007.9333333333334,76.125,11.0,225,24.1
33.7,20,1008.375,76.375,11.0,245,23.8
34.1,20,1010.4208333333332,76.75,11.0,242,25.5
27.1,93,1009.5458333333332,77.125,11.0,355,24.9
26.8,88,1009.5541666666668,77.375,11.0,341,25.2
29.1,38,1009.1416666666668,77.625,11.0,309,26.5
29.0,40,1008.8958333333334,77.875,11.0,270,26.0
29.9,20,1008.7208333333332,78.125,11.0,222,26.5
29.2,20,1008.6833333333334,78.375,11.0,224,28.2
27.0,98,1008.5166666666668,78.625,11.0,353,25.0
26.6,100,1008.3166666666666,78.875,11.0,342,25.4
29.0,40,1007.9375,79.125,11.0,317,26.2
29.2,55,1007.7208333333332,79.375,11.0,276,26.4
29.7,25,1007.5291666666668,79.625,11.0,224,26.8
29.6,18,1006.85,80.125,11.0,225,28.4
26.8,98,1006.5666666666666,80.375,11.0,352,25.1
26.6,100,1006.3375,80.625,11.0,342,25.5
29.1,40,1005.9041666666668,80.875,11.0,322,25.6
29.0,58,1005.6583333333332,81.125,11.0,279,26.8
29.2,30,1005.4083333333332,81.375,11.0,226,26.7
29.5,23,1005.1166666666668,81.625,11.0,225,28.4
26.3,98,1004.9041666666668,81.875,11.0,353,25.5
26.6,100,1004.7208333333332,82.125,11.0,344,25.5
28.7,40,1004.4,82.375,11.0,330,26.8
29.0,58,1004.3041666666668,82.625,11.0,291,26.4
28.8,30,1004.2625,82.875,11.0,230,27.1
28.9,23,1004.2166666666668,83.125,11.0,223,28.3
26.3,100,1004.1125,83.375,11.0,356,25.6
26.5,100,1004.1791666666668,83.625,11.0,346,25.8
28.2,50,1004.1833333333334,83.875,11.0,332,26.8
28.8,63,1004.3875,84.125,11.0,299,26.0
28.8,45,1004.425,84.375,11.0,232,27.2
28.6,20,1004.4625,84.625,11.0,218,28.3
26.2,100,1004.6083333333332,84.875,11.0,356,25.7
26.6,100,1004.6416666666668,85.125,11.0,348,25.9
28.1,73,1004.8041666666668,85.375,11.0,332,26.8
28.8,73,1004.8708333333334,85.625,11.0,301,26.1
28.8,60,1005.025,85.875,11.0,232,27.2
28.8,35,1005.1958333333332,86.125,11.0,215,28.0
26.0,100,1005.2666666666668,86.375,11.0,354,24.3
25.7,100,1005.4166666666666,86.625,11.0,351,25.2
26.5,70,1005.5125,86.875,11.0,327,24.7
26.8,65,1005.6708333333332,87.125,11.0,298,25.1
29.5,45,1005.7666666666668,87.375,11.0,230,25.6
29.8,35,1005.8708333333334,87.625,11.0,202,25.8
25.7,100,1006.0833333333334,87.875,11.0,350,23.8
25.4,100,1006.1666666666666,88.125,11.0,344,24.6
25.2,70,1006.3208333333332,88.375,11.0,319,23.8
26.3,65,1006.4125,88.625,11.0,283,24.2
29.0,45,1010.4875,76.75,11.125,222,24.3
29.8,35,1009.2708333333334,68.875,11.25,204,25.0
26.0,100,1009.1958333333332,69.125,11.25,352,23.5
25.3,100,1009.1583333333332,69.375,11.25,340,24.2
24.9,65,1009.1166666666668,69.625,11.25,309,23.1
25.4,55,1009.0166666666668,69.875,11.25,274,23.7
28.8,60,1008.975,70.125,11.25,227,23.6
29.5,38,1008.9208333333332,70.375,11.25,207,24.4
25.8,100,1008.8291666666668,70.625,11.25,354,23.5
25.8,100,1008.8,70.875,11.25,341,24.4
24.8,65,1008.7625,71.125,11.25,300,23.2
25.4,55,1008.6916666666666,71.375,11.25,266,23.6
29.1,60,1008.625,71.625,11.25,231,23.5
29.5,38,1008.5916666666668,71.875,11.25,215,24.5
26.2,100,1008.475,72.125,11.25,352,24.0
26.1,100,1008.4291666666668,72.375,11.25,339,24.9
25.3,78,1008.375,72.625,11.25,295,23.8
25.8,38,1008.2625,72.875,11.25,265,24.1
29.3,50,1008.2125,73.125,11.25,232,24.0
30.2,30,1008.1583333333332,73.375,11.25,214,24.8
27.2,100,1008.0833333333334,73.625,11.25,11,25.5
26.8,100,1008.0416666666666,73.875,11.25,346,25.9
26.5,85,1008.0166666666668,74.125,11.25,295,24.5
26.6,58,1007.95,74.375,11.25,264,24.9
30.2,50,1007.9166666666666,74.625,11.25,232,24.9
30.9,43,1007.8583333333332,74.875,11.25,208,25.2
27.6,100,1007.7791666666668,75.125,11.25,21,26.6
27.4,100,1007.7625,75.375,11.25,353,26.6
27.2,68,1007.9166666666666,75.875,11.25,302,25.5
27.0,30,1008.1833333333334,76.25,11.25,269,26.1
29.2,43,1012.4541666666668,76.75,11.25,234,26.1
29.6,18,1009.3041666666668,77.125,11.25,203,26.8
27.8,100,1009.2583333333332,77.375,11.25,35,26.5
27.5,100,1009.125,77.625,11.25,5,26.8
27.2,100,1008.8083333333334,77.875,11.25,303,26.2
27.5,45,1008.8166666666666,78.125,11.25,272,26.5
28.5,35,1009.0541666666668,78.25,11.25,229,26.6
28.4,18,1008.4416666666666,78.875,11.25,185,27.5
27.9,100,1008.2125,79.125,11.25,40,26.6
27.6,100,1007.9875,79.375,11.25,11,26.9
27.3,100,1007.7291666666666,79.625,11.25,303,26.5
27.7,58,1007.1541666666668,80.125,11.25,271,26.8
28.5,40,1006.9458333333332,80.375,11.25,229,26.9
28.4,23,1006.55,80.625,11.25,167,27.5
28.0,100,1006.3208333333332,80.875,11.25,45,26.7
27.6,100,1006.0291666666668,81.125,11.25,19,27.0
27.5,100,1005.6208333333334,81.375,11.25,301,26.8
28.0,63,1005.4333333333334,81.625,11.25,269,26.9
28.5,35,1005.2333333333332,81.875,11.25,229,27.1
28.4,23,1005.05,82.125,11.25,148,27.8
28.2,100,1004.7375,82.375,11.25,57,27.2
28.0,100,1004.775,82.625,11.25,48,27.1
27.9,95,1004.675,82.875,11.25,301,27.0
28.2,55,1004.5875,83.125,11.25,265,27.0
28.7,30,1004.5583333333334,83.375,11.25,226,27.3
28.5,35,1004.6208333333334,83.625,11.25,148,28.0
28.3,100,1004.6208333333334,83.875,11.25,63,27.5
28.5,100,1004.575,84.125,11.25,68,27.4
28.1,88,1004.6666666666666,84.375,11.25,294,27.1
28.4,75,1004.7166666666668,84.625,11.25,262,27.0
28.7,40,1004.9166666666666,84.875,11.25,226,27.4
28.5,38,1004.9625,85.125,11.25,151,28.1
28.4,100,1005.0958333333332,85.375,11.25,67,27.5
28.5,100,1005.15,85.625,11.25,96,27.5
28.2,78,1005.2041666666668,85.875,11.25,284,27.2
28.3,73,1005.3625,86.125,11.25,258,27.2
28.6,30,1005.4208333333332,86.375,11.25,224,27.5
28.6,40,1005.5708333333332,86.625,11.25,154,28.2
28.4,100,1005.7375,86.875,11.25,75,27.8
28.5,98,1005.8166666666666,87.125,11.25,135,27.5
28.2,75,1005.9666666666668,87.375,11.25,260,27.5
28.2,55,1006.0583333333334,87.625,11.25,250,27.2
28.6,33,1006.2041666666668,87.875,11.25,222,27.7
28.9,33,1006.275,88.125,11.25,161,28.3
28.5,100,1006.3625,88.375,11.25,79,27.9
28.5,98,1006.5458333333332,88.625,11.25,142,27.7
28.2,78,1007.875,75.75,11.375,249,27.5
28.5,68,1008.2291666666666,76.0,11.375,247,27.4
28.8,35,1013.1208333333334,76.5,11.375,221,27.8
29.0,38,1009.0916666666668,77.25,11.375,166,28.4
28.4,98,1009.7083333333334,78.625,11.375,83,27.7
28.4,100,1007.5791666666668,79.75,11.375,142,27.5
28.4,83,1009.3041666666668,68.875,11.5,233,27.6
28.5,68,1009.2583333333332,69.125,11.5,242,27.5
28.8,53,1009.2208333333332,69.375,11.5,218,28.0
29.2,33,1009.1291666666666,69.625,11.5,170,28.4
28.4,98,1009.0875,69.875,11.5,86,27.8
28.4,100,1009.0125,70.125,11.5,145,27.5
28.5,83,1008.9541666666668,70.375,11.5,225,27.8
28.6,68,1008.9041666666668,70.625,11.5,239,27.5
28.9,55,1008.8333333333334,70.875,11.5,215,28.1
29.3,33,1008.7583333333332,71.125,11.5,173,28.4
28.3,98,1008.7291666666666,71.375,11.5,91,27.9
28.5,100,1008.6708333333332,71.625,11.5,149,27.5
28.5,85,1008.5958333333332,71.875,11.5,217,27.6
28.9,73,1008.5208333333334,72.125,11.5,235,27.5
29.0,60,1008.4333333333334,72.375,11.5,210,27.8
29.2,38,1008.3625,72.625,11.5,178,28.2
28.3,98,1008.3166666666666,72.875,11.5,94,27.9
28.6,100,1008.225,73.125,11.5,146,27.6
28.6,90,1008.1458333333334,73.375,11.5,207,27.6
28.8,90,1008.1041666666666,73.625,11.5,229,27.8
29.0,63,1008.0666666666666,73.875,11.5,202,27.5
29.1,40,1008.0166666666668,74.125,11.5,177,27.9
28.3,98,1007.9916666666668,74.375,11.5,94,27.8
28.7,98,1007.9208333333332,74.625,11.5,142,27.5
28.7,98,1007.8458333333332,74.875,11.5,197,27.5
28.5,90,1007.7958333333332,75.125,11.5,223,27.8
28.9,78,1007.7625,75.375,11.5,199,27.5
29.1,50,1007.8333333333334,75.75,11.5,176,27.8
28.4,98,1010.0375,76.125,11.5,98,27.9
28.8,100,1011.0083333333332,76.5,11.5,142,27.5
28.4,98,1010.1333333333332,77.0,11.5,186,27.6
28.4,93,1008.8958333333334,77.625,11.5,214,27.8
28.5,73,1009.0041666666666,77.875,11.5,193,27.5
28.5,50,1009.1833333333334,78.125,11.5,180,27.7
28.3,98,1009.8125,78.375,11.5,99,27.9
28.5,100,1008.6125,78.875,11.5,142,27.5
28.5,98,1008.4291666666668,79.125,11.5,182,27.8
28.5,100,1008.1875,79.375,11.5,207,27.6
28.5,85,1007.825,79.625,11.5,191,27.5
28.5,45,1007.7583333333332,79.75,11.5,181,27.6
28.3,98,1007.3291666666668,80.125,11.5,101,27.9
28.6,100,1007.0625,80.375,11.5,142,27.6
28.5,98,1006.8166666666666,80.625,11.5,178,27.6
28.1,100,1006.575,80.875,11.5,201,27.6
28.2,93,1006.4625,81.125,11.5,187,27.7
28.6,50,1006.0583333333334,81.375,11.5,182,27.5
28.4,98,1005.8625,81.625,11.5,102,27.8
28.5,100,1005.6708333333332,81.875,11.5,142,27.7
28.4,100,1005.3458333333332,82.125,11.5,171,27.8
28.0,100,1005.1916666666666,82.375,11.5,190,27.5
28.5,98,1005.1,82.625,11.5,181,27.6
28.8,60,1004.875,82.875,11.5,182,27.8
28.3,93,1004.8916666666668,83.125,11.5,105,28.0
28.3,100,1004.8541666666666,83.375,11.5,145,27.8
28.2,100,1004.975,83.625,11.5,168,27.8
28.0,100,1004.975,83.875,11.5,180,27.6
28.7,93,1004.9833333333332,84.125,11.5,176,27.5
29.3,58,1005.0708333333332,84.375,11.5,182,27.5
28.4,93,1005.0291666666668,84.625,11.5,106,28.0
28.4,100,1005.0625,84.875,11.5,144,27.9
28.3,100,1005.1875,85.125,11.5,163,27.9
28.0,100,1005.2291666666666,85.375,11.5,168,27.5
28.6,95,1005.4416666666666,85.625,11.5,171,27.4
29.5,55,1005.5041666666666,85.875,11.5,180,27.6
28.3,93,1005.6333333333332,86.125,11.5,107,28.0
28.3,100,1005.6666666666666,86.375,11.5,144,28.0
28.2,100,1005.7458333333334,86.625,11.5,161,27.9
28.0,100,1005.8875,86.875,11.5,163,27.6
28.8,98,1005.9541666666668,87.125,11.5,169,27.3
29.5,58,1006.1041666666666,87.375,11.5,179,28.3
28.2,93,1006.2458333333334,87.625,11.5,108,27.9
28.3,100,1006.3208333333332,87.875,11.5,142,27.9
28.5,100,1006.4375,88.125,11.5,156,28.0
28.1,100,1006.5166666666668,88.375,11.5,160,27.6
28.6,100,1006.6208333333334,88.625,11.5,164,27.5
29.6,58,1011.0416666666666,76.5,11.625,175,28.2
28.2,95,1010.325,77.0,11.625,108,27.9
28.5,100,1010.2458333333334,77.25,11.625,140,27.9
28.5,100,1007.875,79.75,11.625,153,28.0
28.1,100,1009.35,68.875,11.75,157,27.6
28.8,100,1009.3208333333332,69.125,11.75,160,27.6
29.6,63,1009.3,69.375,11.75,167,28.1
28.2,93,1009.2083333333334,69.625,11.75,109,27.8
28.4,98,1009.125,69.875,11.75,139,27.9
28.5,98,1009.0666666666666,70.125,11.75,151,28.0
28.2,100,1009.0,70.375,11.75,154,27.7
28.6,98,1008.9333333333334,70.625,11.75,157,27.7
29.4,58,1008.8541666666666,70.875,11.75,162,28.0
28.2,95,1008.7833333333332,71.125,11.75,110,27.8
28.5,98,1008.7333333333332,71.375,11.75,137,28.0
28.6,98,1008.675,71.625,11.75,148,28.1
28.5,100,1008.5916666666668,71.875,11.75,151,27.8
28.5,98,1008.5333333333332,72.125,11.75,153,27.8
29.4,63,1008.4458333333332,72.375,11.75,154,27.8
28.2,93,1008.375,72.625,11.75,112,27.8
28.5,98,1008.325,72.875,11.75,137,28.0
28.6,95,1008.2333333333332,73.125,11.75,146,28.0
28.6,98,1008.1583333333332,73.375,11.75,149,27.6
28.5,95,1008.1083333333332,73.625,11.75,150,27.9
29.1,58,1008.0541666666668,73.875,11.75,150,27.6
28.3,88,1008.0041666666666,74.125,11.75,112,27.6
28.6,98,1007.9833333333332,74.375,11.75,136,28.0
28.7,95,1007.9083333333332,74.625,11.75,144,28.0
28.6,95,1007.8875,74.875,11.75,147,27.8
28.4,85,1007.8333333333334,75.125,11.75,146,27.9
28.9,63,1007.9541666666668,75.625,11.75,146,27.5
28.2,88,1010.8125,76.375,11.75,112,27.7
28.6,98,1011.1125,76.625,11.75,135,27.9
28.8,90,1010.8875,76.875,11.75,143,28.0
28.6,95,1010.7125,77.375,11.75,146,27.8
28.4,80,1010.7,77.625,11.75,144,27.8
28.9,65,1009.2125,77.875,11.75,144,27.2
28.2,85,1009.7333333333332,78.625,11.75,113,27.7
28.7,98,1008.7916666666666,78.875,11.75,135,28.0
28.8,83,1008.5833333333334,79.125,11.75,141,28.0
28.7,93,1008.3083333333334,79.375,11.75,144,27.8
28.4,78,1008.1375,79.625,11.75,143,27.7
28.8,63,1007.5708333333332,80.125,11.75,145,27.1
28.2,90,1007.3208333333332,80.375,11.75,113,27.7
28.6,98,1007.1125,80.625,11.75,134,27.8
28.8,83,1006.9125,80.875,11.75,139,28.1
29.2,90,1006.55,81.125,11.75,139,28.0
28.5,80,1006.3375,81.375,11.75,138,27.8
28.6,60,1006.1541666666668,81.625,11.75,150,27.4
29.2,3,1005.825,81.875,11.75,17,27.7
29.8,5,1005.6416666666668,82.125,11.75,13,28.3
29.3,45,1005.6541666666668,82.375,11.75,1,28.0
28.8,50,1005.5708333333332,82.625,11.75,355,27.5
28.6,5,1005.3583333333332,82.875,11.75,343,28.0
29.3,3,1005.2916666666666,83.125,11.75,332,28.1
29.1,0,1005.2958333333332,83.375,11.75,15,27.8
29.7,8,1005.1916666666666,83.625,11.75,9,28.4
29.4,48,1005.2291666666666,83.875,11.75,2,28.0
28.7,50,1005.2375,84.125,11.75,356,27.5
28.6,5,1005.2291666666666,84.375,11.75,339,27.9
29.0,8,1005.3958333333334,84.625,11.75,333,28.0
29.2,0,1005.4166666666666,84.875,11.75,10,27.8
29.6,8,1005.5166666666668,85.125,11.75,4,28.2
29.4,40,1005.5291666666668,85.375,11.75,2,28.0
28.8,58,1005.6541666666668,85.625,11.75,358,27.4
28.9,0,1005.6833333333334,85.875,11.75,336,27.9
28.8,3,1005.75,86.125,11.75,332,27.9
29.3,3,1005.8541666666666,86.375,11.75,8,27.8
29.5,10,1006.0208333333334,86.625,11.75,0,28.5
29.1,30,1006.15,86.875,11.75,360,28.0
28.7,50,1006.2041666666668,87.125,11.75,360,27.5
29.0,3,1006.2625,87.375,11.75,334,27.9
28.5,5,1006.3958333333334,87.625,11.75,330,27.8
29.1,3,1006.4333333333334,87.875,11.75,5,27.9
29.6,10,1006.5708333333332,88.125,11.75,358,28.5
29.5,33,1006.6875,88.375,11.75,352,28.2
