temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
29.5,0,1008.6,87.375,14.5,52,16.8
30.3,3,1008.7333333333332,87.625,14.5,47,14.8
30.2,20,1008.8625,87.875,14.5,68,21.3
26.3,38,1008.925,88.125,14.5,67,23.4
26.3,25,1009.0375,88.375,14.5,72,23.8
30.8,0,1009.0958333333332,88.625,14.5,81,21.6
30.6,0,1007.5875,74.25,14.625,60,18.8
31.0,10,1009.2666666666668,74.625,14.625,52,17.5
30.3,18,1008.0333333333332,79.125,14.625,64,23.7
26.5,28,1006.5541666666668,80.125,14.625,64,24.9
26.4,29,1010.1791666666668,68.875,14.75,69,24.3
30.9,0,1010.0208333333334,69.125,14.75,67,22.4
31.4,0,1009.9375,69.375,14.75,59,19.7
31.1,5,1009.8458333333332,69.625,14.75,54,19.3
30.5,28,1009.7083333333334,69.875,14.75,58,24.7
26.5,55,1009.575,70.125,14.75,53,24.3
26.4,45,1009.4875,70.375,14.75,55,23.4
30.6,0,1009.35,70.625,14.75,56,23.4
31.0,0,1009.2208333333332,70.875,14.75,44,21.1
31.0,13,1009.1166666666668,71.125,14.75,42,21.9
30.1,28,1008.9541666666668,71.375,14.75,48,25.5
26.7,55,1008.8416666666668,71.625,14.75,45,24.9
26.5,53,1008.6791666666668,71.875,14.75,43,24.0
30.3,0,1008.5875,72.125,14.75,55,23.7
30.7,0,1008.475,72.375,14.75,43,21.8
30.6,15,1008.3333333333334,72.625,14.75,41,22.4
29.9,30,1008.2208333333332,72.875,14.75,46,25.5
26.7,63,1008.1375,73.125,14.75,42,25.2
26.4,50,1007.9875,73.375,14.75,40,24.4
27.2,0,1007.9166666666666,73.625,14.75,55,25.5
27.2,0,1007.8291666666668,73.875,14.75,51,25.5
27.3,15,1009.4583333333334,74.875,14.75,45,25.6
27.2,30,1009.6958333333332,75.125,14.75,47,26.5
26.9,63,1009.7666666666668,75.375,14.75,53,26.1
26.6,50,1009.8791666666666,75.625,14.75,68,26.1
27.1,0,1009.9291666666668,75.875,14.75,53,25.9
27.1,0,1010.0708333333332,76.125,14.75,49,25.8
27.5,15,1010.1541666666668,76.375,14.75,45,25.9
27.1,30,1010.0958333333332,76.625,14.75,47,26.5
27.0,63,1009.9958333333334,76.875,14.75,56,26.1
26.5,50,1009.7791666666668,77.125,14.75,72,26.1
27.0,0,1009.6041666666666,77.375,14.75,53,25.9
27.0,0,1009.3083333333334,77.625,14.75,49,25.8
27.5,15,1009.1291666666666,77.875,14.75,45,26.0
27.1,45,1008.7875,78.125,14.75,47,26.4
27.0,63,1008.7625,78.375,14.75,57,26.0
26.5,55,1008.3541666666666,78.625,14.75,72,26.1
27.0,10,1008.7083333333334,78.875,14.75,52,26.0
26.9,0,1008.3333333333334,79.0,14.75,49,26.0
27.2,75,1007.7833333333332,79.375,14.75,45,25.8
27.0,93,1007.4416666666666,79.625,14.75,46,26.2
26.8,100,1006.8666666666668,79.875,14.75,59,26.0
26.5,90,1006.5333333333332,80.375,14.75,75,26.1
26.9,18,1006.1083333333332,80.625,14.75,51,26.1
26.5,0,1005.9125,80.875,14.75,47,26.0
27.0,73,1005.8583333333332,81.125,14.75,45,25.9
27.0,98,1005.6791666666668,81.375,14.75,49,26.3
26.7,98,1005.7125,81.625,14.75,62,26.1
26.5,90,1005.8416666666668,81.875,14.75,80,26.1
27.0,13,1005.875,82.125,14.75,50,26.1
26.5,0,1006.0083333333332,82.375,14.75,46,26.0
27.0,83,1006.2583333333332,82.625,14.75,46,25.8
27.0,98,1006.325,82.875,14.75,53,26.5
26.6,98,1006.5041666666666,83.125,14.75,64,26.2
26.5,90,1006.6125,83.375,14.75,83,26.1
27.1,15,1006.8416666666668,83.625,14.75,48,26.1
26.5,0,1006.9125,83.875,14.75,44,26.0
26.9,88,1006.9916666666668,84.125,14.75,45,26.2
26.9,100,1007.1791666666668,84.375,14.75,56,26.5
26.6,95,1007.275,84.625,14.75,66,26.3
26.6,83,1007.5583333333334,84.875,14.75,85,26.0
27.2,20,1007.6416666666668,85.125,14.75,46,26.2
26.5,0,1007.7333333333332,85.375,14.75,43,26.0
27.2,93,1007.9125,85.625,14.75,47,26.0
26.9,98,1008.0,85.875,14.75,60,26.3
26.8,88,1008.175,86.125,14.75,72,26.4
27.0,73,1008.2583333333332,86.375,14.75,94,25.9
27.1,20,1008.5,86.625,14.75,46,26.2
26.6,0,1008.5833333333334,86.875,14.75,43,26.1
26.8,93,1008.65,87.125,14.75,50,25.9
27.0,98,1008.7708333333334,87.375,14.75,64,26.4
27.0,88,1008.8458333333332,87.625,14.75,76,26.5
27.4,73,1008.9708333333332,87.875,14.75,97,26.2
27.0,20,1009.0666666666666,88.125,14.75,45,26.2
26.6,3,1009.1833333333334,88.375,14.75,43,26.1
26.9,95,1009.25,88.625,14.75,51,26.1
27.1,98,1008.8958333333334,74.5,14.875,66,26.4
27.0,83,1009.275,74.75,14.875,76,26.5
27.7,70,1008.6,78.75,14.875,92,26.5
27.0,10,1010.1958333333332,68.875,15.0,44,26.3
26.8,3,1010.1166666666668,69.125,15.0,43,26.1
27.5,98,1009.9916666666668,69.375,15.0,55,26.4
27.4,98,1009.8458333333332,69.625,15.0,70,26.5
27.2,85,1009.7541666666666,69.875,15.0,80,26.8
27.9,68,1009.6291666666666,70.125,15.0,91,26.5
27.0,10,1009.4916666666668,70.375,15.0,44,26.4
26.9,3,1009.4041666666668,70.625,15.0,43,26.2
27.9,98,1009.2916666666666,70.875,15.0,61,26.4
27.6,98,1009.1333333333332,71.125,15.0,77,26.7
28.0,85,1009.0416666666666,71.375,15.0,88,27.2
28.0,68,1008.9166666666666,71.625,15.0,98,27.1
27.0,3,1008.7791666666668,71.875,15.0,44,26.4
27.0,5,1008.6875,72.125,15.0,43,26.2
27.4,100,1008.5708333333332,72.375,15.0,65,26.5
27.8,98,1008.4416666666666,72.625,15.0,81,26.9
28.2,80,1008.35,72.875,15.0,92,27.2
28.1,65,1008.25,73.125,15.0,101,27.5
27.0,0,1008.0916666666668,73.375,15.0,43,26.4
27.0,8,1008.0458333333332,73.625,15.0,44,26.3
27.5,95,1008.8875,74.25,15.0,70,26.7
28.1,93,1009.45,74.625,15.0,86,27.0
28.3,75,1009.7,74.875,15.0,96,27.4
28.4,59,1009.8791666666666,75.125,15.0,102,27.9
27.0,0,1009.9916666666668,75.375,15.0,42,26.4
27.1,8,1009.8833333333332,75.625,15.0,44,26.4
27.8,95,1009.9375,75.875,15.0,73,26.8
28.4,93,1010.0708333333332,76.125,15.0,90,27.1
28.5,75,1010.2,76.375,15.0,98,27.4
28.5,59,1010.5416666666666,76.625,15.0,101,28.0
27.1,3,1010.0375,76.875,15.0,42,26.5
27.3,5,1009.7916666666666,77.125,15.0,44,26.5
27.8,93,1009.5916666666668,77.375,15.0,80,26.9
28.5,80,1009.275,77.625,15.0,94,27.4
28.5,70,1009.05,77.875,15.0,101,27.5
28.7,65,1008.9875,78.125,15.0,101,28.1
27.1,3,1008.7041666666668,78.375,15.0,41,26.5
27.5,5,1008.6541666666668,78.625,15.0,44,26.5
27.9,93,1008.7166666666668,79.125,15.0,81,26.9
28.5,83,1008.2291666666666,79.375,15.0,95,27.4
28.8,73,1007.7208333333332,79.625,15.0,101,27.6
28.8,70,1007.4916666666668,79.875,15.0,102,28.1
27.1,3,1006.7416666666668,80.375,15.0,40,26.4
27.8,5,1006.55,80.625,15.0,44,26.5
28.0,88,1006.4,80.875,15.0,83,26.9
28.8,80,1006.275,81.125,15.0,96,27.4
28.8,68,1006.3166666666666,81.375,15.0,102,27.7
28.8,56,1006.2625,81.625,15.0,102,28.1
27.1,3,1006.3708333333334,81.875,15.0,39,26.4
27.5,18,1006.3333333333334,82.125,15.0,44,26.5
27.7,85,1006.3875,82.375,15.0,89,26.8
28.9,70,1006.5708333333332,82.625,15.0,98,27.5
28.7,65,1006.65,82.875,15.0,104,27.8
28.7,53,1006.8208333333332,83.125,15.0,102,28.1
27.0,3,1006.9041666666668,83.375,15.0,39,26.5
27.6,23,1007.1458333333334,83.625,15.0,44,26.5
27.9,90,1007.2958333333332,83.875,15.0,92,26.7
28.9,63,1007.3583333333332,84.125,15.0,98,27.6
28.7,60,1007.5291666666668,84.375,15.0,104,27.8
28.7,55,1007.6125,84.625,15.0,101,28.1
27.0,3,1007.6666666666666,84.875,15.0,38,26.5
27.6,23,1007.8291666666668,85.125,15.0,43,26.5
28.0,90,1007.9041666666668,85.375,15.0,95,26.7
28.9,60,1008.1666666666666,85.625,15.0,98,27.5
28.6,55,1008.2583333333332,85.875,15.0,104,27.8
28.7,53,1008.4083333333332,86.125,15.0,100,28.2
27.0,5,1008.4833333333332,86.375,15.0,38,26.6
27.7,25,1008.5541666666668,86.625,15.0,44,26.5
28.0,90,1008.6916666666666,86.875,15.0,98,26.6
28.9,60,1008.7666666666668,87.125,15.0,98,27.4
28.6,55,1008.95,87.375,15.0,105,27.8
28.7,50,1009.0083333333332,87.625,15.0,99,28.3
27.0,5,1009.0625,87.875,15.0,36,26.5
27.8,30,1009.1541666666668,88.125,15.0,43,26.5
28.0,90,1009.2375,88.375,15.0,100,26.5
28.7,60,1009.3416666666668,88.625,15.0,96,27.0
28.5,48,1008.225,74.0,15.125,105,27.9
28.8,43,1009.9041666666668,74.375,15.125,98,28.2
28.6,3,1009.125,78.75,15.125,38,27.1
28.6,0,1007.5541666666668,80.0,15.125,52,27.5
28.5,0,1010.25,68.875,15.25,53,27.4
28.2,0,1010.1625,69.125,15.25,43,27.5
28.0,0,1010.0791666666668,69.375,15.25,29,27.4
27.2,0,1009.8958333333334,69.625,15.25,22,26.7
28.7,0,1009.8041666666668,69.875,15.25,38,27.1
28.6,0,1009.6666666666666,70.125,15.25,52,27.5
28.5,0,1009.5416666666666,70.375,15.25,53,27.5
28.2,0,1009.4625,70.625,15.25,42,27.5
28.0,0,1009.3166666666666,70.875,15.25,29,27.2
27.2,0,1009.175,71.125,15.25,21,26.7
28.7,0,1009.0833333333334,71.375,15.25,36,27.1
28.7,0,1008.95,71.625,15.25,51,27.5
28.6,0,1008.8416666666668,71.875,15.25,53,27.4
28.3,0,1008.7458333333334,72.125,15.25,40,27.5
27.9,0,1008.6208333333334,72.375,15.25,30,27.1
27.3,0,1008.5083333333332,72.625,15.25,21,26.7
28.5,0,1008.4208333333332,72.875,15.25,35,27.0
28.6,0,1008.2833333333332,73.125,15.25,50,27.5
28.6,0,1008.1708333333332,73.375,15.25,52,27.5
28.2,0,1008.1083333333332,73.625,15.25,38,27.5
27.8,0,1008.0833333333334,74.0,15.25,29,26.8
27.2,0,1008.225,74.125,15.25,20,26.6
28.5,0,1009.8708333333334,74.5,15.25,34,27.0
28.6,0,1009.8375,74.625,15.25,50,27.5
28.6,0,1009.8916666666668,74.875,15.25,51,27.4
28.1,0,1010.0041666666666,75.125,15.25,37,27.6
27.8,0,1010.225,75.375,15.25,29,26.8
27.2,0,1010.4541666666668,75.625,15.25,20,26.5
28.3,0,1010.2708333333334,75.875,15.25,32,27.1
28.7,0,1009.9916666666668,76.125,15.25,48,27.5
28.8,0,1010.0833333333334,76.375,15.25,50,27.4
28.1,0,1010.2208333333332,76.625,15.25,34,27.4
27.9,0,1009.9666666666668,76.875,15.25,27,27.1
27.4,0,1009.7833333333332,77.125,15.25,17,26.5
28.4,0,1009.8458333333332,77.375,15.25,32,27.1
28.6,0,1009.7958333333332,77.625,15.25,47,27.5
28.8,0,1009.7166666666668,77.875,15.25,49,27.5
28.1,0,1008.9833333333332,78.125,15.25,32,27.5
27.9,0,1008.7666666666668,78.375,15.25,26,27.0
27.5,0,1008.7541666666666,78.625,15.25,16,26.5
28.4,0,1009.1583333333332,79.125,15.25,32,27.0
28.6,0,1008.35,79.375,15.25,46,27.5
28.8,0,1008.1958333333332,79.625,15.25,48,27.5
28.2,0,1007.925,79.875,15.25,31,27.5
27.8,0,1007.3708333333334,80.375,15.25,25,27.1
27.6,0,1007.2208333333332,80.625,15.25,15,26.6
28.4,0,1007.125,80.875,15.25,30,27.1
28.6,0,1006.8166666666666,81.125,15.25,44,27.5
28.9,0,1006.775,81.375,15.25,46,27.6
28.5,0,1006.6916666666666,81.625,15.25,30,27.4
27.9,0,1006.5458333333332,81.875,15.25,23,27.0
27.8,0,1006.6708333333332,82.125,15.25,12,26.8
28.4,0,1006.9166666666666,82.375,15.25,30,27.0
28.6,0,1007.0625,82.625,15.25,42,27.5
28.9,0,1007.0875,82.875,15.25,44,27.6
28.4,0,1007.1541666666668,83.125,15.25,29,27.5
28.0,0,1007.3375,83.375,15.25,22,27.2
27.8,0,1007.4083333333332,83.625,15.25,9,26.9
28.3,0,1007.5583333333334,83.875,15.25,29,27.0
28.7,0,1007.6,84.125,15.25,41,27.5
28.8,0,1007.6625,84.375,15.25,42,27.7
28.4,0,1007.9166666666666,84.625,15.25,29,27.5
27.9,0,1007.9875,84.875,15.25,21,27.2
27.9,0,1008.1166666666668,85.125,15.25,7,27.0
28.4,0,1008.1833333333334,85.375,15.25,27,27.1
28.8,0,1008.2541666666666,85.625,15.25,37,27.6
28.8,0,1008.4041666666668,85.875,15.25,39,27.8
28.5,0,1008.475,86.125,15.25,28,27.6
28.1,0,1008.6958333333332,86.375,15.25,21,27.4
28.0,0,1008.7416666666668,86.625,15.25,4,27.0
28.5,0,1008.8708333333334,86.875,15.25,26,27.1
28.8,0,1008.9208333333332,87.125,15.25,34,27.7
28.8,0,1008.9708333333332,87.375,15.25,34,27.8
28.6,0,1009.0875,87.625,15.25,29,27.8
28.3,0,1009.15,87.875,15.25,20,27.6
28.2,0,1009.2958333333332,88.125,15.25,0,27.2
28.5,0,1009.375,88.375,15.25,24,27.1
28.9,0,1009.4833333333332,88.625,15.25,30,27.8
28.8,0,1010.3291666666668,68.875,15.5,31,27.8
28.8,0,1010.2541666666666,69.125,15.5,29,27.8
28.3,0,1010.1,69.375,15.5,19,27.6
28.4,0,1009.9708333333332,69.625,15.5,357,27.4
28.7,0,1009.8791666666666,69.875,15.5,21,27.4
28.9,0,1009.7333333333332,70.125,15.5,22,27.9
28.9,0,1009.6458333333334,70.375,15.5,25,27.9
28.8,0,1009.5333333333332,70.625,15.5,25,27.8
28.1,0,1009.3833333333332,70.875,15.5,15,27.6
28.5,0,1009.2875,71.125,15.5,354,27.6
28.8,0,1009.175,71.375,15.5,19,27.4
28.8,0,1009.0458333333332,71.625,15.5,13,27.9
28.6,0,1008.9625,71.875,15.5,15,27.5
28.8,0,1008.8041666666668,72.125,15.5,15,27.5
28.2,0,1008.725,72.375,15.5,9,27.5
28.5,0,1008.6166666666668,72.625,15.5,351,27.3
28.9,0,1008.4666666666668,72.875,15.5,13,27.0
28.6,0,1008.3833333333332,73.125,15.5,6,27.4
28.5,0,1008.2791666666668,73.375,15.5,6,27.2
28.6,0,1008.1583333333332,73.75,15.5,6,27.1
28.1,0,1008.1333333333332,73.875,15.5,1,27.1
28.6,0,1008.5,74.125,15.5,347,27.2
32.7,0,1010.4625,74.625,15.5,32,19.3
33.3,0,1010.5208333333334,74.875,15.5,25,19.6
33.6,0,1010.4833333333332,75.125,15.5,52,19.6
32.2,0,1010.2958333333332,75.375,15.5,9,17.8
33.5,0,1010.3958333333334,75.625,15.5,11,18.6
34.7,3,1010.4291666666668,75.875,15.5,353,22.2
32.2,0,1010.2375,76.125,15.5,10,17.0
32.8,0,1010.2541666666666,76.375,15.5,9,16.3
32.9,0,1010.025,76.625,15.5,47,15.9
32.6,0,1009.8833333333332,76.875,15.5,357,14.5
33.6,0,1009.8916666666668,77.125,15.5,342,14.9
33.9,3,1009.9333333333334,77.375,15.5,348,20.2
32.5,0,1009.9333333333334,77.625,15.5,74,18.1
33.0,0,1009.6958333333332,77.875,15.5,72,18.8
33.1,0,1009.8041666666668,78.125,15.5,77,17.7
33.3,0,1009.0416666666666,78.375,15.5,75,17.3
34.2,0,1009.0625,78.625,15.5,65,18.1
34.2,0,1009.6666666666666,78.75,15.5,63,20.3
23.8,0,1009.0833333333334,79.125,15.5,55,12.1
24.2,0,1009.125,79.25,15.5,59,13.3
23.8,0,1008.5666666666666,79.625,15.5,63,13.1
24.4,0,1008.2625,79.875,15.5,62,12.7
25.4,0,1007.8791666666666,80.125,15.5,57,13.2
25.5,5,1007.5916666666668,80.625,15.5,52,16.6
27.4,0,1007.3875,80.875,15.5,47,11.9
27.7,0,1007.4791666666666,81.125,15.5,48,12.8
27.4,0,1007.3833333333332,81.375,15.5,57,10.8
28.1,0,1007.3708333333334,81.625,15.5,45,10.7
29.0,0,1007.1666666666666,81.875,15.5,39,11.7
29.1,3,1007.25,82.125,15.5,36,15.9
25.9,0,1007.2666666666668,82.375,15.5,47,13.5
26.2,0,1007.2333333333332,82.625,15.5,47,14.1
25.8,0,1007.3875,82.875,15.5,51,13.2
26.6,0,1007.4416666666666,83.125,15.5,47,12.8
27.4,0,1007.7583333333332,83.375,15.5,47,14.9
27.2,3,1007.8,83.625,15.5,42,18.3
25.9,0,1007.8375,83.875,15.5,58,14.4
26.4,0,1007.95,84.125,15.5,58,15.1
26.2,0,1007.9958333333334,84.375,15.5,58,14.5
26.7,0,1008.1333333333332,84.625,15.5,55,14.1
27.7,0,1008.1833333333334,84.875,15.5,56,16.4
27.8,0,1008.2416666666668,85.125,15.5,50,19.2
27.0,0,1008.4583333333334,85.375,15.5,22,14.4
27.4,0,1008.5208333333334,85.625,15.5,21,14.6
27.1,0,1008.6375,85.875,15.5,40,14.8
27.7,0,1008.6916666666666,86.125,15.5,22,13.4
28.4,0,1008.7625,86.375,15.5,16,15.2
29.0,3,1008.8791666666666,86.625,15.5,27,19.3
27.4,0,1008.925,86.875,15.5,23,14.4
27.9,0,1009.1125,87.125,15.5,21,14.8
27.7,0,1009.15,87.375,15.5,38,14.4
28.1,0,1009.25,87.625,15.5,18,13.1
29.0,3,1009.2916666666666,87.875,15.5,16,15.4
29.6,5,1009.3666666666668,88.125,15.5,27,19.8
27.8,0,1009.4666666666668,88.375,15.5,38,16.4
28.5,0,1009.55,88.625,15.5,34,16.0
28.3,0,1008.2166666666668,73.75,15.625,47,15.7
28.7,0,1009.0583333333334,74.125,15.625,23,14.7
29.6,3,1010.625,74.375,15.625,19,16.2
30.3,5,1008.0416666666666,80.25,15.625,34,20.5
28.8,0,1010.4416666666666,68.875,15.75,39,16.2
29.4,0,1010.2791666666668,69.125,15.75,30,16.0
29.0,0,1010.2,69.375,15.75,46,15.1
29.4,0,1010.0541666666668,69.625,15.75,12,14.1
30.5,3,1009.8916666666668,69.875,15.75,22,16.6
31.0,5,1009.8,70.125,15.75,48,20.9
29.1,0,1009.7125,70.375,15.75,43,16.5
29.6,0,1009.5291666666668,70.625,15.75,37,16.3
29.1,0,1009.4458333333332,70.875,15.75,47,15.6
29.8,0,1009.3416666666668,71.125,15.75,22,14.5
30.9,5,1009.1916666666666,71.375,15.75,40,17.5
31.2,8,1009.1083333333332,71.625,15.75,53,21.8
29.0,0,1009.0291666666668,71.875,15.75,44,17.0
29.3,0,1008.875,72.125,15.75,42,17.2
28.7,0,1008.7958333333332,72.375,15.75,47,16.8
29.9,0,1008.7208333333332,72.625,15.75,38,15.1
31.0,3,1008.5458333333332,72.875,15.75,49,19.2
30.8,8,1008.4583333333334,73.125,15.75,56,22.0
28.3,0,1008.375,73.375,15.75,41,16.6
29.0,0,1008.2166666666668,73.875,15.75,38,17.1
28.2,0,1010.7791666666668,74.375,15.75,45,16.7
29.6,0,1010.85,74.625,15.75,39,15.2
30.4,3,1010.7875,74.875,15.75,46,19.0
30.0,8,1010.55,75.125,15.75,52,21.8
28.4,0,1010.4125,75.375,15.75,34,15.8
29.1,0,1010.2958333333332,75.625,15.75,31,16.5
28.3,0,1010.5,75.875,15.75,41,16.0
29.9,0,1010.6541666666668,76.125,15.75,33,14.9
30.5,3,1010.4458333333332,76.375,15.75,41,19.3
30.2,5,1010.0666666666666,76.625,15.75,48,22.0
28.8,0,1009.9583333333334,76.875,15.75,31,15.7
29.3,0,1009.9041666666668,77.125,15.75,27,16.8
28.7,0,1009.9125,77.375,15.75,37,16.2
30.4,0,1009.8416666666668,77.625,15.75,30,15.7
30.5,3,1009.6958333333332,77.875,15.75,38,19.8
30.0,5,1009.6166666666668,78.125,15.75,47,22.1
28.4,0,1009.35,78.375,15.75,33,14.8
28.8,0,1009.2708333333334,78.625,15.75,30,16.0
28.0,0,1010.0458333333332,78.875,15.75,39,15.4
29.7,0,1009.0458333333332,79.375,15.75,35,15.3
29.7,3,1008.9083333333332,79.625,15.75,45,19.5
29.0,5,1008.4916666666668,79.875,15.75,54,21.6
28.7,0,1008.3583333333332,80.125,15.75,27,14.5
29.0,0,1008.2125,80.375,15.75,26,15.8
28.2,0,1007.9375,81.0,15.75,36,15.7
30.0,0,1007.7583333333332,81.375,15.75,31,15.9
29.9,3,1007.5791666666668,81.625,15.75,42,19.9
29.2,8,1007.5958333333332,81.875,15.75,53,21.9
27.7,0,1007.7708333333334,82.125,15.75,34,15.3
27.7,0,1007.75,82.375,15.75,33,16.0
27.3,0,1007.7541666666666,82.625,15.75,39,15.2
29.1,0,1007.7708333333334,82.875,15.75,36,15.4
28.6,3,1007.8958333333334,83.125,15.75,44,19.0
27.8,8,1007.8875,83.375,15.75,55,21.4
27.2,0,1008.0166666666668,83.625,15.75,23,16.2
27.3,0,1008.0458333333332,83.875,15.75,28,16.1
26.8,0,1008.1375,84.125,15.75,37,15.1
28.3,0,1008.3041666666668,84.375,15.75,31,15.2
27.7,3,1008.3625,84.625,15.75,42,18.9
26.5,8,1008.4875,84.875,15.75,50,20.9
27.8,0,1008.525,85.125,15.75,11,15.0
27.9,0,1008.6458333333334,85.375,15.75,21,15.9
27.3,0,1008.6833333333334,85.625,15.75,33,14.5
28.8,0,1008.7458333333334,85.875,15.75,22,15.0
28.3,8,1008.9166666666666,86.125,15.75,41,19.0
26.7,5,1008.975,86.375,15.75,52,21.0
28.4,0,1009.0833333333334,86.625,15.75,18,16.2
28.5,0,1009.125,86.875,15.75,27,16.8
27.5,0,1009.2166666666668,87.125,15.75,32,16.5
28.7,0,1009.2666666666668,87.375,15.75,25,16.5
28.0,8,1009.3208333333332,87.625,15.75,45,20.0
26.8,10,1009.4666666666668,87.875,15.75,60,21.7
28.1,0,1009.5083333333332,88.125,15.75,15,14.4
28.1,0,1009.6,88.375,15.75,23,16.1
27.1,0,1009.6375,88.625,15.75,22,14.7
28.2,0,1009.6833333333334,78.75,15.875,23,16.3
26.9,15,1009.9125,79.0,15.875,44,19.8
26.0,18,1008.3541666666666,80.5,15.875,63,21.4
28.2,0,1010.5,68.875,16.0,12,15.2
28.5,0,1010.3708333333334,69.125,16.0,20,15.8
27.6,0,1010.2416666666668,69.375,16.0,13,16.4
28.7,5,1010.0958333333332,69.625,16.0,13,18.5
26.6,15,1010.0083333333332,69.875,16.0,30,20.9
26.6,20,1009.8916666666668,70.125,16.0,53,21.9
28.5,0,1009.7375,70.375,16.0,12,16.6
28.9,0,1009.6541666666668,70.625,16.0,20,17.3
28.1,0,1009.5375,70.875,16.0,9,17.1
29.1,15,1009.3958333333334,71.125,16.0,11,18.5
26.5,25,1009.325,71.375,16.0,21,21.1
27.1,40,1009.225,71.625,16.0,48,22.3
28.8,0,1009.0875,71.875,16.0,7,16.8
28.9,0,1009.0208333333334,72.125,16.0,16,17.8
28.3,0,1008.9291666666668,72.375,16.0,5,17.2
28.7,10,1008.8041666666668,72.625,16.0,8,18.5
26.0,23,1008.7166666666668,72.875,16.0,12,20.8
27.5,34,1008.625,73.125,16.0,45,22.5
29.4,0,1008.5333333333332,73.5,16.0,2,18.2
28.8,0,1008.4916666666668,73.625,16.0,12,19.4
28.9,0,1008.7833333333332,73.875,16.0,358,17.4
27.8,18,1010.9333333333334,74.125,16.0,359,20.0
26.4,33,1011.0958333333332,74.375,16.0,2,21.0
28.6,35,1011.1,74.625,16.0,45,23.1
29.5,0,1010.8916666666668,74.875,16.0,357,18.6
29.0,0,1010.6833333333334,75.125,16.0,5,19.8
28.9,0,1010.5916666666668,75.375,16.0,356,17.0
27.8,15,1010.475,75.625,16.0,356,19.8
25.8,33,1010.4708333333332,75.875,16.0,357,21.1
29.0,45,1010.5333333333332,76.125,16.0,50,23.3
29.4,0,1010.525,76.375,16.0,356,17.3
28.5,0,1010.1625,76.625,16.0,7,18.1
28.7,0,1010.0166666666668,76.875,16.0,352,16.3
27.7,15,1009.9166666666666,77.125,16.0,344,19.6
25.7,23,1009.8625,77.375,16.0,352,20.8
29.0,35,1009.8666666666668,77.625,16.0,62,22.9
28.3,0,1009.7625,77.875,16.0,24,19.2
27.9,0,1009.6,78.125,16.0,32,18.6
28.3,0,1009.5541666666668,78.375,16.0,15,17.2
27.2,13,1010.6041666666666,79.0,16.0,20,19.9
24.8,25,1009.2708333333334,79.375,16.0,27,21.3
27.8,33,1009.0625,79.625,16.0,63,23.0
28.9,0,1008.7958333333332,79.875,16.0,21,17.6
28.8,0,1008.6541666666668,80.125,16.0,39,17.1
28.8,0,1008.4625,80.375,16.0,6,15.5
28.1,8,1008.3916666666668,80.625,16.0,12,20.3
25.9,25,1008.3541666666666,80.875,16.0,22,21.2
28.5,36,1008.3,81.125,16.0,73,23.0
28.6,0,1008.15,81.375,16.0,21,16.9
28.8,0,1008.1041666666666,81.625,16.0,49,17.6
28.3,0,1008.1375,81.875,16.0,4,17.3
27.5,13,1008.1291666666666,82.125,16.0,1,20.5
25.8,20,1008.0458333333332,82.375,16.0,20,21.7
28.5,19,1008.125,82.625,16.0,100,22.9
29.5,0,1008.1208333333334,82.875,16.0,341,18.1
28.9,0,1008.2916666666666,83.125,16.0,337,17.8
28.9,0,1008.2916666666666,83.375,16.0,346,16.8
28.6,20,1008.3208333333332,83.625,16.0,356,20.6
25.8,18,1008.4166666666666,83.875,16.0,343,22.2
28.4,25,1008.4125,84.125,16.0,58,22.5
29.9,0,1008.525,84.375,16.0,13,18.2
29.3,0,1008.575,84.625,16.0,32,16.8
29.4,0,1008.6041666666666,84.875,16.0,15,15.9
28.6,20,1008.8,85.125,16.0,12,20.9
26.1,20,1008.8291666666668,85.375,16.0,357,22.0
29.3,15,1008.9375,85.625,16.0,65,22.6
28.0,0,1008.9666666666668,85.875,16.0,12,15.3
27.1,0,1009.0666666666666,86.125,16.0,7,14.4
28.3,0,1009.1208333333334,86.375,16.0,39,13.0
26.4,70,1009.1583333333332,86.625,16.0,83,18.3
24.1,35,1009.3083333333334,86.875,16.0,89,19.4
24.3,30,1009.3375,87.125,16.0,108,21.2
29.5,0,1009.4333333333334,87.375,16.0,31,18.1
28.2,0,1009.4833333333332,87.625,16.0,24,15.6
29.4,0,1009.5791666666668,87.875,16.0,27,16.1
27.5,70,1009.6083333333332,88.125,16.0,67,21.0
24.9,35,1009.7083333333334,88.375,16.0,66,21.7
24.4,30,1009.7875,88.625,16.0,84,22.2
29.5,0,1008.6166666666668,73.5,16.125,115,17.8
28.5,0,1009.8791666666666,78.5,16.125,64,15.1
29.6,20,1010.525,68.875,16.25,43,16.0
28.8,25,1010.4416666666666,69.125,16.25,63,21.7
25.6,33,1010.3333333333334,69.375,16.25,61,21.7
25.1,28,1010.175,69.625,16.25,70,22.7
27.8,3,1010.0916666666668,69.875,16.25,81,18.2
26.6,0,1010.0083333333332,70.125,16.25,65,16.4
27.7,0,1009.825,70.375,16.25,66,16.5
26.5,68,1009.7083333333334,70.625,16.25,70,21.1
23.4,48,1009.625,70.875,16.25,72,21.5
22.5,38,1009.475,71.125,16.25,74,21.0
31.1,0,1009.3875,71.375,16.25,62,21.0
30.0,0,1009.2625,71.625,16.25,45,17.9
30.5,5,1009.1583333333332,71.875,16.25,48,18.4
