temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
27.8,98,1005.9166666666666,87.875,10.25,50,26.5
27.5,100,1006.1208333333334,88.125,10.25,35,26.6
27.5,100,1006.325,88.375,10.25,18,27.0
27.4,100,1006.5,88.625,10.25,26,27.0
28.8,73,1006.8041666666668,76.25,10.375,218,27.3
28.5,68,1008.9541666666668,76.75,10.375,174,27.7
27.9,98,1006.7916666666666,79.25,10.375,52,26.7
27.5,100,1006.4541666666668,79.5,10.375,37,26.7
27.6,100,1006.2166666666668,79.75,10.375,23,26.8
27.6,100,1008.775,68.875,10.5,32,26.9
28.5,73,1008.725,69.125,10.5,212,27.4
28.6,75,1008.6375,69.375,10.5,173,27.6
28.0,95,1008.5666666666666,69.625,10.5,55,26.9
27.7,100,1008.525,69.875,10.5,42,27.0
27.9,100,1008.4625,70.125,10.5,33,26.9
28.1,98,1008.3458333333332,70.375,10.5,58,26.6
28.5,73,1008.3,70.625,10.5,203,27.4
28.5,68,1008.2125,70.875,10.5,170,27.8
28.0,93,1008.125,71.125,10.5,57,26.6
27.8,100,1008.0791666666668,71.375,10.5,45,27.2
27.9,100,1008.0083333333332,71.625,10.5,42,27.1
28.3,98,1007.9375,71.875,10.5,80,26.9
28.3,80,1007.8625,72.125,10.5,194,27.4
28.5,70,1007.7833333333332,72.375,10.5,167,28.0
28.2,98,1007.7041666666668,72.625,10.5,59,26.8
28.0,100,1007.65,72.875,10.5,50,27.5
27.9,100,1007.5541666666668,73.125,10.5,51,27.3
28.4,98,1007.5333333333332,73.375,10.5,96,27.1
28.3,80,1007.4791666666666,73.625,10.5,192,27.5
28.6,68,1007.3875,73.875,10.5,166,28.0
28.3,98,1007.3291666666668,74.125,10.5,62,27.0
28.1,100,1007.2875,74.375,10.5,58,27.6
28.1,100,1007.2125,74.625,10.5,69,27.5
28.1,95,1007.15,74.875,10.5,115,27.5
28.4,88,1007.1041666666666,75.125,10.5,187,27.5
28.6,60,1007.0291666666668,75.375,10.5,161,27.9
28.4,98,1006.9708333333332,75.625,10.5,64,27.1
28.1,100,1006.8666666666668,76.125,10.5,61,27.5
28.1,100,1008.3125,77.375,10.5,78,27.6
28.1,100,1008.4791666666666,77.625,10.5,121,27.6
28.5,85,1008.0583333333334,77.875,10.5,184,27.5
28.6,60,1008.2958333333332,78.125,10.5,158,28.0
28.5,98,1007.9875,78.375,10.5,67,27.4
28.1,100,1007.3583333333332,78.625,10.5,65,27.6
28.2,100,1007.2166666666668,78.875,10.5,89,27.6
28.3,100,1007.0708333333332,79.125,10.5,122,27.6
28.6,93,1006.625,79.375,10.5,179,27.5
28.6,60,1006.3875,79.625,10.5,154,28.2
28.5,100,1006.1708333333332,79.875,10.5,68,27.2
28.1,100,1005.7041666666668,80.125,10.5,69,27.6
28.2,100,1005.125,80.375,10.5,96,27.6
28.3,100,1004.6583333333332,80.625,10.5,124,27.5
28.5,88,1004.3125,80.875,10.5,176,27.4
28.6,60,1003.7833333333332,81.125,10.5,153,28.0
28.5,100,1003.275,81.375,10.5,71,27.5
28.2,100,1002.8875,81.625,10.5,74,27.6
28.2,100,1002.2833333333332,81.875,10.5,106,27.6
28.1,100,1002.0166666666668,82.125,10.5,128,27.5
28.6,95,1001.7708333333334,82.375,10.5,173,27.4
28.7,65,1001.475,82.625,10.5,151,27.8
28.5,100,1001.0875,82.875,10.5,72,27.0
28.1,100,1000.9708333333332,83.125,10.5,79,27.6
28.2,100,1000.9583333333334,83.375,10.5,111,27.7
28.2,100,1000.9333333333334,83.625,10.5,127,27.4
28.5,95,1001.1708333333332,83.875,10.5,168,27.4
28.6,68,1001.3458333333332,84.125,10.5,151,27.7
28.5,98,1001.6666666666666,84.375,10.5,74,27.0
28.2,100,1002.1375,84.625,10.5,82,27.6
28.2,100,1002.3791666666666,84.875,10.5,115,27.8
28.2,100,1002.8083333333334,85.125,10.5,128,27.3
28.4,100,1003.1833333333334,85.375,10.5,165,27.5
28.5,73,1003.5875,85.625,10.5,152,27.6
28.5,98,1003.8541666666666,85.875,10.5,75,27.1
28.4,100,1004.0958333333332,86.125,10.5,86,27.6
28.4,100,1004.5916666666668,86.375,10.5,119,27.9
28.3,100,1004.8083333333334,86.625,10.5,127,27.6
28.1,100,1005.0958333333332,86.875,10.5,157,27.4
28.3,73,1005.3708333333334,87.125,10.5,151,27.5
28.5,98,1005.5416666666666,87.375,10.5,76,27.0
28.5,100,1005.7791666666668,87.625,10.5,89,27.6
28.4,100,1005.9291666666668,87.875,10.5,121,27.8
28.3,100,1006.225,88.125,10.5,127,27.7
28.1,100,1006.375,88.375,10.5,154,27.4
28.4,70,1006.5041666666666,88.625,10.5,148,27.5
28.5,93,1006.9416666666666,76.0,10.625,77,27.0
28.3,100,1007.1208333333334,76.5,10.625,92,27.6
28.4,100,1008.1208333333334,77.0,10.625,123,27.8
28.4,100,1008.3125,77.125,10.625,127,27.8
28.0,100,1008.7958333333332,68.875,10.75,149,27.2
28.4,78,1008.7458333333334,69.125,10.75,146,27.4
28.4,93,1008.6458333333334,69.375,10.75,78,27.0
28.2,100,1008.575,69.625,10.75,95,27.6
28.5,100,1008.5333333333332,69.875,10.75,124,27.8
28.4,100,1008.4541666666668,70.125,10.75,127,27.8
28.0,100,1008.3458333333332,70.375,10.75,148,27.1
28.5,78,1008.2916666666666,70.625,10.75,144,27.3
28.4,90,1008.2208333333332,70.875,10.75,79,27.0
28.4,100,1008.1375,71.125,10.75,99,27.6
28.5,98,1008.0791666666668,71.375,10.75,126,27.9
28.5,100,1008.0083333333332,71.625,10.75,129,27.8
28.0,100,1007.9375,71.875,10.75,149,26.9
28.5,73,1007.875,72.125,10.75,141,27.6
28.6,88,1007.7833333333332,72.375,10.75,80,27.0
28.4,98,1007.7166666666668,72.625,10.75,101,27.6
28.5,98,1007.6625,72.875,10.75,126,28.0
28.5,100,1007.5791666666668,73.125,10.75,128,27.7
28.0,100,1007.5291666666668,73.375,10.75,149,27.1
28.2,70,1007.4833333333332,73.625,10.75,139,27.6
28.5,88,1007.4125,73.875,10.75,80,26.9
28.5,100,1007.35,74.125,10.75,103,27.7
28.6,98,1007.3,74.375,10.75,127,28.0
28.6,100,1007.2208333333332,74.625,10.75,128,27.8
28.0,95,1007.15,74.875,10.75,148,27.2
28.2,68,1007.1,75.125,10.75,138,27.5
28.5,90,1007.0125,75.375,10.75,82,26.9
28.5,98,1006.9958333333334,75.625,10.75,107,27.8
28.6,95,1006.9958333333334,76.125,10.75,128,28.0
28.8,100,1007.075,76.375,10.75,128,27.9
28.1,95,1007.2291666666666,76.625,10.75,144,27.6
28.4,63,1008.0458333333332,76.875,10.75,137,27.5
28.5,93,1008.425,77.125,10.75,82,26.8
28.5,98,1008.3541666666666,77.375,10.75,106,27.8
28.7,93,1008.1666666666666,77.625,10.75,127,28.1
28.8,95,1007.9583333333334,77.875,10.75,128,28.0
28.1,93,1007.7916666666666,78.125,10.75,142,27.7
28.6,73,1007.6625,78.375,10.75,135,27.5
28.5,95,1007.4125,78.625,10.75,84,26.8
28.6,98,1007.3,78.875,10.75,108,27.8
28.8,90,1007.1708333333332,79.125,10.75,127,28.1
28.8,93,1006.8166666666666,79.375,10.75,128,28.1
28.2,90,1006.4958333333334,79.625,10.75,140,27.8
28.4,73,1006.2375,79.875,10.75,134,27.6
28.4,95,1005.55,80.125,10.75,85,26.8
28.6,95,1005.25,80.375,10.75,109,27.8
28.8,85,1004.9041666666668,80.625,10.75,127,28.1
28.8,95,1004.2375,80.875,10.75,128,28.2
28.3,88,1003.925,81.125,10.75,137,27.9
28.2,70,1003.4666666666668,81.375,10.75,133,27.6
28.5,100,1003.1291666666666,81.625,10.75,87,26.8
28.6,95,1002.6041666666666,81.875,10.75,112,27.8
28.9,88,1002.3208333333332,82.125,10.75,127,28.1
29.0,95,1002.0875,82.375,10.75,128,28.2
28.2,90,1001.6458333333334,82.625,10.75,135,27.9
28.2,73,1001.4791666666666,82.875,10.75,132,27.5
28.2,100,1001.5333333333332,83.125,10.75,89,26.9
28.6,88,1001.525,83.375,10.75,113,27.7
29.0,78,1001.4583333333334,83.625,10.75,126,28.0
29.1,90,1001.5166666666668,83.875,10.75,126,28.2
28.2,88,1001.7666666666668,84.125,10.75,132,27.9
28.3,78,1001.9666666666668,84.375,10.75,130,27.5
28.2,100,1002.3375,84.625,10.75,89,26.8
28.6,88,1002.5625,84.875,10.75,113,27.8
29.1,83,1003.05,85.125,10.75,126,28.1
29.1,88,1003.4041666666668,85.375,10.75,125,28.2
28.2,85,1003.6333333333332,85.625,10.75,131,28.0
28.3,75,1004.025,85.875,10.75,130,27.4
28.3,100,1004.3375,86.125,10.75,91,27.2
28.6,85,1004.675,86.375,10.75,115,27.8
29.1,80,1004.8666666666668,86.625,10.75,126,28.1
29.1,88,1005.0666666666666,86.875,10.75,124,28.1
28.2,83,1005.4458333333332,87.125,10.75,129,28.0
28.2,78,1005.6041666666666,87.375,10.75,129,27.5
28.4,95,1005.8458333333332,87.625,10.75,91,27.1
28.6,85,1006.0791666666668,87.875,10.75,113,27.6
29.1,83,1006.2166666666668,88.125,10.75,124,28.1
29.1,90,1006.4125,88.375,10.75,120,28.0
28.2,83,1006.5458333333332,88.625,10.75,126,28.0
28.1,68,1006.9958333333334,75.875,10.875,126,27.7
29.1,8,1006.425,79.75,10.875,33,27.9
29.2,8,1008.8416666666668,68.875,11.0,29,28.5
29.2,15,1008.7625,69.125,11.0,26,27.6
28.8,25,1008.675,69.375,11.0,8,27.3
28.3,0,1008.6208333333334,69.625,11.0,355,27.6
28.6,8,1008.525,69.875,11.0,350,27.4
28.9,8,1008.4416666666666,70.125,11.0,32,28.0
29.2,5,1008.3958333333334,70.375,11.0,26,28.4
29.3,20,1008.2833333333332,70.625,11.0,24,27.7
29.0,15,1008.2291666666666,70.875,11.0,9,27.4
28.3,0,1008.1833333333334,71.125,11.0,352,27.6
28.6,5,1008.0625,71.375,11.0,345,27.5
29.2,10,1008.025,71.625,11.0,30,28.2
29.5,5,1007.9666666666668,71.875,11.0,20,28.4
29.4,25,1007.8708333333334,72.125,11.0,24,28.4
29.2,20,1007.8125,72.375,11.0,11,27.4
28.0,0,1007.7666666666668,72.625,11.0,349,27.5
28.5,8,1007.65,72.875,11.0,344,27.7
29.5,8,1007.6166666666668,73.125,11.0,27,28.5
29.6,10,1007.5708333333332,73.375,11.0,18,27.9
29.5,25,1007.5041666666666,73.625,11.0,22,27.9
29.2,18,1007.4416666666666,73.875,11.0,13,27.9
28.1,0,1007.3875,74.125,11.0,347,27.5
28.5,5,1007.2958333333332,74.375,11.0,341,27.7
29.5,8,1007.2416666666668,74.625,11.0,26,28.5
29.6,13,1007.1708333333332,74.875,11.0,19,27.9
29.5,25,1007.0916666666668,75.125,11.0,22,27.9
29.4,10,1007.0625,75.375,11.0,13,27.9
28.2,0,1007.0125,75.625,11.0,345,27.5
28.5,5,1007.0375,75.875,11.0,339,27.8
29.6,5,1007.1125,76.125,11.0,24,28.4
29.5,18,1007.5208333333334,76.375,11.0,20,28.2
29.5,33,1009.5166666666668,76.75,11.0,23,27.9
29.4,18,1008.5125,77.125,11.0,12,28.1
28.3,0,1008.5291666666668,77.375,11.0,344,27.5
28.5,8,1008.1375,77.625,11.0,339,27.7
29.6,3,1007.9,77.875,11.0,20,28.3
29.5,15,1007.6958333333332,78.125,11.0,19,28.3
29.5,35,1007.5541666666668,78.375,11.0,24,27.8
29.1,13,1007.5291666666668,78.625,11.0,12,28.1
28.4,0,1007.4208333333332,78.875,11.0,343,27.8
28.5,8,1007.125,79.125,11.0,337,27.5
29.6,3,1006.9375,79.375,11.0,18,28.3
29.6,10,1006.575,79.625,11.0,19,28.4
29.5,33,1005.7916666666666,80.125,11.0,24,27.8
29.2,5,1005.3416666666668,80.375,11.0,11,28.2
28.3,0,1005.0,80.625,11.0,340,27.8
28.4,10,1004.375,80.875,11.0,336,27.5
29.7,3,1004.0666666666666,81.125,11.0,17,28.2
29.6,5,1003.7583333333332,81.375,11.0,17,28.6
29.5,35,1003.2833333333332,81.625,11.0,24,27.9
29.4,5,1003.05,81.875,11.0,8,28.2
28.6,0,1002.8333333333334,82.125,11.0,339,27.8
28.4,13,1002.3833333333332,82.375,11.0,336,27.3
29.6,3,1002.1666666666666,82.625,11.0,13,28.1
29.5,3,1002.0166666666668,82.875,11.0,10,28.6
29.5,33,1001.9125,83.125,11.0,24,27.9
29.3,3,1001.7125,83.375,11.0,6,28.3
28.8,0,1001.7916666666666,83.625,11.0,338,28.0
28.5,23,1001.85,83.875,11.0,335,27.5
29.6,3,1002.225,84.125,11.0,11,28.0
29.5,3,1002.3708333333334,84.375,11.0,7,28.6
29.6,38,1002.5458333333332,84.625,11.0,23,27.9
29.2,3,1002.9041666666668,84.875,11.0,4,28.4
28.8,0,1003.1708333333332,85.125,11.0,337,27.9
28.6,23,1003.55,85.375,11.0,335,27.5
29.6,0,1003.7833333333332,85.625,11.0,10,27.9
29.5,3,1004.2125,85.875,11.0,4,28.5
29.4,40,1004.5,86.125,11.0,22,28.0
29.0,0,1004.7083333333334,86.375,11.0,3,28.3
28.8,0,1005.0,86.625,11.0,336,27.9
28.8,23,1005.2416666666668,86.875,11.0,334,27.7
29.7,0,1005.5083333333332,87.125,11.0,6,28.0
29.5,3,1005.6708333333332,87.375,11.0,0,28.5
29.3,33,1005.8875,87.625,11.0,19,28.0
29.1,0,1006.1541666666668,87.875,11.0,1,28.4
28.8,0,1006.2833333333332,88.125,11.0,333,27.9
29.0,25,1006.4916666666668,88.375,11.0,333,28.0
29.9,3,1006.675,88.625,11.0,4,28.0
29.5,5,1009.5916666666668,76.75,11.125,358,28.2
29.5,38,1008.8791666666666,68.875,11.25,18,28.0
29.3,0,1008.7625,69.125,11.25,1,28.4
29.0,0,1008.6833333333334,69.375,11.25,331,27.9
29.1,23,1008.6416666666668,69.625,11.25,333,28.0
29.6,3,1008.5208333333334,69.875,11.25,3,28.0
29.4,3,1008.4625,70.125,11.25,355,28.4
29.5,38,1008.4,70.375,11.25,17,28.0
29.4,0,1008.2958333333332,70.625,11.25,359,28.4
29.2,0,1008.2541666666666,70.875,11.25,330,27.9
29.3,26,1008.1958333333332,71.125,11.25,333,28.0
29.5,3,1008.0875,71.375,11.25,358,27.9
29.4,5,1008.0375,71.625,11.25,351,28.4
29.6,30,1007.9958333333334,71.875,11.25,14,28.1
29.4,0,1007.8916666666668,72.125,11.25,357,28.4
29.2,3,1007.8333333333334,72.375,11.25,329,28.1
29.1,29,1007.775,72.625,11.25,332,28.0
29.5,3,1007.6791666666668,72.875,11.25,356,27.9
29.4,5,1007.6375,73.125,11.25,348,28.5
29.5,35,1007.5916666666668,73.375,11.25,12,28.0
29.5,0,1007.5166666666668,73.625,11.25,356,28.5
29.1,5,1007.4708333333332,73.875,11.25,327,28.0
28.9,33,1007.4166666666666,74.125,11.25,331,28.0
29.6,3,1007.3416666666668,74.375,11.25,353,28.0
29.4,8,1007.275,74.625,11.25,347,28.5
29.6,28,1007.2041666666668,74.875,11.25,10,28.1
29.5,0,1007.1041666666666,75.125,11.25,354,28.4
29.1,5,1007.0791666666668,75.375,11.25,325,28.3
29.2,33,1007.1375,75.875,11.25,330,28.0
29.4,3,1007.3166666666666,76.25,11.25,348,28.1
29.4,8,1011.5458333333332,76.75,11.25,346,28.3
29.4,35,1008.3333333333334,77.125,11.25,9,27.9
29.5,3,1008.2916666666666,77.375,11.25,351,28.4
29.4,5,1008.1833333333334,77.625,11.25,323,28.5
29.4,40,1007.8708333333334,77.875,11.25,329,28.1
29.4,3,1007.8041666666668,78.125,11.25,346,28.2
29.4,10,1008.1416666666668,78.25,11.25,347,28.1
29.3,35,1007.4583333333334,78.875,11.25,6,27.8
29.5,3,1007.2833333333332,79.125,11.25,349,28.5
29.5,3,1007.0291666666668,79.375,11.25,323,28.6
29.5,40,1006.7333333333332,79.625,11.25,328,28.3
29.3,5,1006.0416666666666,80.125,11.25,344,28.3
29.2,18,1005.6041666666666,80.375,11.25,349,28.3
29.2,25,1005.075,80.625,11.25,1,27.8
29.4,0,1004.7916666666666,80.875,11.25,346,28.5
29.5,5,1004.4291666666668,81.125,11.25,323,28.5
29.5,37,1003.9125,81.375,11.25,328,28.5
29.3,5,1003.6333333333332,81.625,11.25,342,28.3
29.1,25,1003.3666666666668,81.875,11.25,350,27.8
29.2,25,1003.1458333333334,82.125,11.25,352,27.9
29.5,0,1002.7125,82.375,11.25,339,28.6
29.4,5,1002.675,82.625,11.25,320,28.5
29.4,48,1002.525,82.875,11.25,326,28.6
29.3,8,1002.3416666666668,83.125,11.25,343,28.3
29.2,28,1002.2958333333332,83.375,11.25,346,27.8
29.2,23,1002.3583333333332,83.625,11.25,346,28.0
29.5,3,1002.4,83.875,11.25,335,28.7
29.4,10,1002.4083333333332,84.125,11.25,320,28.6
29.5,35,1002.6708333333332,84.375,11.25,326,28.5
29.4,10,1002.8166666666666,84.625,11.25,343,28.4
29.3,48,1003.3125,84.875,11.25,344,27.9
29.3,20,1003.5,85.125,11.25,342,28.2
29.5,3,1003.825,85.375,11.25,331,28.8
29.6,10,1004.0458333333332,85.625,11.25,320,28.9
29.4,45,1004.2958333333332,85.875,11.25,327,28.5
29.5,20,1004.6041666666666,86.125,11.25,347,28.0
29.2,43,1004.7958333333332,86.375,11.25,351,28.0
29.3,23,1005.1625,86.625,11.25,344,28.5
29.6,3,1005.3833333333332,86.875,11.25,333,28.6
29.6,18,1005.5541666666668,87.125,11.25,319,28.7
29.4,48,1005.7958333333332,87.375,11.25,324,28.5
29.5,15,1005.9916666666668,87.625,11.25,350,28.2
29.2,45,1006.2166666666668,87.875,11.25,352,28.0
29.3,13,1006.3375,88.125,11.25,341,28.7
29.9,3,1006.5333333333332,88.375,11.25,337,28.6
29.6,15,1006.7541666666666,88.625,11.25,319,29.0
29.5,58,1007.1333333333332,75.75,11.375,320,28.4
29.5,25,1007.425,76.0,11.375,350,28.2
29.2,35,1012.5875,76.5,11.375,344,28.3
29.5,10,1008.1458333333334,77.25,11.375,336,28.5
29.7,3,1008.5666666666666,78.625,11.375,336,28.5
29.9,10,1006.55,79.75,11.375,320,29.0
29.5,65,1008.9541666666668,68.875,11.5,319,28.5
31.6,30,1008.8458333333332,69.125,11.5,172,23.0
30.8,15,1008.7416666666668,69.375,11.5,208,24.7
35.1,0,1008.65,69.625,11.5,288,23.8
35.3,3,1008.6,69.875,11.5,303,22.8
34.0,23,1008.5166666666668,70.125,11.5,322,25.2
31.7,65,1008.4125,70.375,11.5,310,25.6
31.0,30,1008.3625,70.625,11.5,186,23.5
30.5,15,1008.3041666666668,70.875,11.5,193,24.0
33.4,0,1008.2166666666668,71.125,11.5,291,23.1
34.0,3,1008.1666666666666,71.375,11.5,295,22.4
32.8,23,1008.0875,71.625,11.5,310,23.5
31.3,65,1008.0041666666666,71.875,11.5,313,25.6
26.0,23,1007.95,72.125,11.5,32,20.3
27.0,10,1007.8916666666668,72.375,11.5,30,20.7
29.0,0,1007.7916666666666,72.625,11.5,27,20.6
28.2,5,1007.7416666666668,72.875,11.5,33,20.2
26.6,45,1007.6791666666668,73.125,11.5,27,21.4
24.2,68,1007.6083333333332,73.375,11.5,8,21.8
24.6,60,1007.5625,73.625,11.5,45,16.7
25.9,38,1007.525,73.875,11.5,42,19.0
27.2,10,1007.45,74.125,11.5,48,17.6
26.1,25,1007.3958333333334,74.375,11.5,47,16.4
25.1,50,1007.3083333333334,74.625,11.5,45,19.1
21.6,80,1007.2166666666668,74.875,11.5,12,19.2
23.5,20,1007.125,75.125,11.5,41,16.4
24.9,18,1007.0916666666668,75.375,11.5,31,19.6
26.0,0,1007.1041666666666,75.75,11.5,43,18.7
25.1,5,1009.4625,76.125,11.5,48,18.2
24.0,60,1010.6125,76.5,11.5,43,20.5
21.1,68,1009.1916666666666,77.0,11.5,43,19.8
25.4,35,1008.0041666666666,77.625,11.5,76,19.4
26.9,23,1008.1291666666666,77.875,11.5,338,21.4
28.2,3,1008.2625,78.125,11.5,324,20.9
26.4,18,1008.775,78.375,11.5,328,19.4
26.7,28,1007.5625,78.875,11.5,320,22.0
23.9,68,1007.3833333333332,79.125,11.5,317,21.9
25.1,48,1007.1416666666668,79.375,11.5,71,21.4
26.6,33,1006.8041666666668,79.625,11.5,61,22.7
28.8,0,1006.7583333333332,79.75,11.5,1,22.4
27.2,28,1006.2666666666668,80.125,11.5,348,21.8
28.3,33,1005.7333333333332,80.375,11.5,344,23.8
25.5,65,1005.3375,80.625,11.5,349,22.5
26.1,43,1005.0833333333334,80.875,11.5,146,21.6
27.1,25,1004.9083333333332,81.125,11.5,139,22.1
29.3,3,1004.3541666666666,81.375,11.5,151,20.8
28.9,20,1004.1166666666668,81.625,11.5,304,21.8
29.5,28,1003.8541666666666,81.875,11.5,272,22.5
25.2,65,1003.4041666666668,82.125,11.5,238,22.5
27.5,50,1003.1958333333332,82.375,11.5,102,23.3
27.7,30,1003.0125,82.625,11.5,43,23.5
28.7,5,1002.725,82.875,11.5,180,21.2
29.3,28,1002.7041666666668,83.125,11.5,281,22.1
30.2,30,1002.6666666666666,83.375,11.5,273,22.8
25.5,68,1002.825,83.625,11.5,235,23.5
26.0,70,1002.875,83.875,11.5,31,23.2
27.2,40,1002.9416666666666,84.125,11.5,0,23.3
28.5,5,1003.1666666666666,84.375,11.5,359,22.5
28.6,28,1003.2583333333332,84.625,11.5,348,23.6
28.0,50,1003.4125,84.875,11.5,335,23.6
25.3,70,1003.725,85.125,11.5,248,23.3
24.9,68,1003.9041666666668,85.375,11.5,58,22.8
25.9,48,1004.3583333333332,85.625,11.5,44,23.0
27.2,10,1004.5375,85.875,11.5,13,22.1
28.6,18,1004.8541666666666,86.125,11.5,358,22.9
26.7,53,1005.0583333333334,86.375,11.5,303,23.2
25.3,58,1005.2291666666666,86.625,11.5,257,23.0
23.0,80,1005.4958333333334,86.875,11.5,54,21.9
24.0,55,1005.6291666666666,87.125,11.5,43,21.9
26.1,5,1005.9291666666668,87.375,11.5,5,22.7
26.5,23,1006.1166666666668,87.625,11.5,356,22.9
26.1,48,1006.2333333333332,87.875,11.5,272,22.4
24.5,63,1006.45,88.125,11.5,251,22.5
22.5,93,1006.6333333333332,88.375,11.5,18,20.7
22.5,80,1006.8166666666666,88.625,11.5,17,21.3
23.9,13,1010.6583333333332,76.5,11.625,339,21.8
24.5,40,1009.6708333333332,77.0,11.625,329,22.5
26.0,48,1009.3916666666668,77.25,11.625,299,22.8
25.1,73,1006.875,79.75,11.625,261,21.8
24.2,90,1008.9625,68.875,11.75,16,22.2
24.0,75,1008.9083333333332,69.125,11.75,2,22.8
26.6,10,1008.8333333333334,69.375,11.75,359,22.7
26.5,28,1008.725,69.625,11.75,327,23.1
27.6,48,1008.6291666666666,69.875,11.75,276,23.1
25.1,60,1008.5791666666668,70.125,11.75,232,22.8
24.5,98,1008.4541666666668,70.375,11.75,354,22.3
24.3,90,1008.4166666666666,70.625,11.75,351,23.3
26.9,20,1008.325,70.875,11.75,352,22.6
26.2,53,1008.25,71.125,11.75,339,23.1
27.8,55,1008.2125,71.375,11.75,277,23.5
24.7,75,1008.1083333333332,71.625,11.75,227,23.1
24.8,100,1008.0416666666666,71.875,11.75,354,22.6
24.7,95,1007.9916666666668,72.125,11.75,355,23.5
26.1,33,1007.9125,72.375,11.75,348,23.0
25.7,65,1007.8416666666668,72.625,11.75,339,23.1
27.0,53,1007.7833333333332,72.875,11.75,282,23.7
25.6,75,1007.6916666666666,73.125,11.75,217,23.7
24.9,100,1007.6375,73.375,11.75,348,23.1
24.9,95,1007.5958333333332,73.625,11.75,352,23.4
25.5,38,1007.525,73.875,11.75,340,23.1
25.1,68,1007.4666666666668,74.125,11.75,335,23.0
27.1,58,1007.4375,74.375,11.75,281,23.9
27.5,73,1007.3125,74.625,11.75,209,23.9
26.5,100,1007.2375,74.875,11.75,352,23.6
25.4,100,1007.1916666666666,75.125,11.75,357,24.0
25.7,68,1007.2958333333332,75.625,11.75,340,23.7
25.4,73,1010.3708333333334,76.375,11.75,336,23.9
26.8,50,1010.7,76.625,11.75,282,24.3
27.9,70,1010.4875,76.875,11.75,208,24.4
27.5,100,1009.9875,77.375,11.75,19,25.8
27.4,100,1009.7791666666668,77.625,11.75,21,25.9
27.2,68,1008.3125,77.875,11.75,348,26.0
27.0,73,1008.8375,78.625,11.75,344,25.9
28.1,50,1007.6875,78.875,11.75,288,25.7
27.9,70,1007.525,79.125,11.75,205,26.9
27.5,100,1007.3375,79.375,11.75,32,26.0
27.0,100,1007.1166666666668,79.625,11.75,24,25.8
27.5,78,1006.5791666666668,80.125,11.75,356,25.9
27.3,100,1006.0916666666668,80.375,11.75,353,26.3
28.4,73,1005.7041666666668,80.625,11.75,286,26.1
28.5,68,1005.4375,80.875,11.75,197,27.5
27.5,100,1004.9458333333332,81.125,11.75,37,26.2
27.0,100,1004.6291666666666,81.375,11.75,25,25.6
27.6,93,1004.4208333333332,81.625,11.75,2,26.8
27.5,100,1003.9875,81.875,11.75,3,26.8
28.3,90,1003.7083333333334,82.125,11.75,282,26.1
28.5,70,1003.6625,82.375,11.75,186,27.6
27.5,100,1003.5041666666666,82.625,11.75,39,26.2
27.2,100,1003.2375,82.875,11.75,27,25.8
27.5,98,1003.1625,83.125,11.75,4,26.8
27.3,100,1003.1875,83.375,11.75,5,26.9
28.4,88,1003.0833333333334,83.625,11.75,278,26.5
28.4,68,1003.2208333333332,83.875,11.75,180,27.5
27.5,100,1003.2833333333332,84.125,11.75,42,26.3
27.2,100,1003.3666666666668,84.375,11.75,30,26.0
27.4,100,1003.7,84.625,11.75,8,26.8
27.4,100,1003.85,84.875,11.75,10,26.8
28.4,93,1004.1208333333334,85.125,11.75,269,26.5
28.3,68,1004.2708333333334,85.375,11.75,176,27.2
27.6,98,1004.55,85.625,11.75,46,26.4
27.5,100,1004.7166666666668,85.875,11.75,34,26.1
27.4,100,1004.8833333333332,86.125,11.75,13,26.8
27.3,100,1005.2041666666668,86.375,11.75,20,26.8
28.5,95,1005.425,86.625,11.75,233,26.9
28.6,78,1005.6708333333332,86.875,11.75,172,27.4
27.7,100,1005.8541666666666,87.125,11.75,48,26.5
27.6,100,1006.0,87.375,11.75,35,26.3
27.4,100,1006.2166666666668,87.625,11.75,16,26.9
27.2,100,1006.3291666666668,87.875,11.75,27,26.9
28.8,93,1006.575,88.125,11.75,217,26.9
28.7,85,1006.7416666666668,88.375,11.75,170,27.5
27.8,98,1006.9416666666666,88.625,11.75,50,26.5
27.5,100,1007.1833333333334,75.5,11.875,38,26.5
27.5,100,1009.8625,76.0,11.875,21,27.0
27.2,100,1010.1291666666666,76.25,11.875,36,26.9
28.8,80,1008.5708333333332,78.0,11.875,199,27.1
28.6,78,1009.8791666666666,78.25,11.875,167,27.6
27.8,98,1009.0083333333332,68.875,12.0,53,26.5
27.5,100,1008.95,69.125,12.0,39,26.7
27.6,100,1008.8458333333332,69.375,12.0,28,26.9
27.6,100,1008.7458333333334,69.625,12.0,46,26.9
28.4,75,1008.7,69.875,12.0,195,27.5
28.5,73,1008.6041666666666,70.125,12.0,167,27.6
27.8,100,1008.525,70.375,12.0,55,26.5
27.6,100,1008.4666666666668,70.625,12.0,41,26.8
27.8,100,1008.3875,70.875,12.0,33,27.0
28.0,100,1008.3375,71.125,12.0,57,26.8
28.4,75,1008.2666666666668,71.375,12.0,192,27.3
28.5,75,1008.175,71.625,12.0,166,27.8
27.7,98,1008.1041666666666,71.875,12.0,56,26.6
27.6,100,1008.0583333333334,72.125,12.0,44,27.0
27.8,100,1007.9791666666666,72.375,12.0,43,27.2
28.3,100,1007.9166666666666,72.625,12.0,77,27.0
