temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
25.2,38,1011.2458333333334,74.625,15.25,8,21.8
25.0,63,1011.1875,74.875,15.25,13,22.0
28.3,0,1011.2333333333332,75.125,15.25,67,19.7
28.1,0,1011.3458333333332,75.375,15.25,70,21.6
30.4,0,1011.5458333333332,75.625,15.25,28,20.2
29.0,20,1011.4,75.875,15.25,21,21.0
25.9,33,1011.0,76.125,15.25,360,22.9
25.7,60,1011.0333333333332,76.375,15.25,11,22.9
28.1,3,1011.1541666666668,76.625,15.25,62,20.4
27.6,5,1010.8916666666668,76.875,15.25,66,21.8
29.7,0,1010.5875,77.125,15.25,20,20.0
28.5,40,1010.6416666666668,77.375,15.25,24,22.2
25.1,53,1010.6208333333334,77.625,15.25,3,22.9
25.1,73,1010.5583333333334,77.875,15.25,16,22.5
28.7,3,1009.9,78.125,15.25,59,21.5
29.0,0,1009.7333333333332,78.375,15.25,69,21.4
31.0,0,1009.7916666666666,78.625,15.25,21,18.3
28.1,53,1010.2375,79.125,15.25,353,21.6
25.4,60,1009.525,79.375,15.25,347,22.7
26.1,65,1009.3458333333332,79.625,15.25,24,23.2
26.1,3,1009.1416666666668,79.875,15.25,53,20.8
26.6,3,1008.7791666666668,80.375,15.25,58,21.0
28.9,0,1008.6458333333334,80.625,15.25,38,19.8
24.9,70,1008.45,80.875,15.25,24,22.1
22.8,83,1008.2291666666666,81.125,15.25,22,21.7
23.5,83,1008.15,81.375,15.25,46,22.1
27.8,3,1008.0708333333332,81.625,15.25,43,21.6
28.6,3,1007.9125,81.875,15.25,54,22.0
30.9,0,1007.8666666666668,82.125,15.25,20,19.6
26.7,63,1007.9416666666666,82.375,15.25,343,22.2
24.7,83,1007.9416666666666,82.625,15.25,360,23.0
25.0,88,1007.8125,82.875,15.25,33,23.4
26.1,3,1007.7708333333334,83.125,15.25,353,22.1
28.0,3,1007.8041666666668,83.375,15.25,26,22.2
29.2,0,1007.7125,83.625,15.25,3,20.3
26.0,63,1007.7333333333332,83.875,15.25,349,23.2
24.2,83,1007.7208333333332,84.125,15.25,356,23.0
24.7,88,1007.7166666666668,84.375,15.25,28,23.2
26.6,15,1007.85,84.625,15.25,359,23.1
28.3,5,1007.8541666666666,84.875,15.25,28,23.0
29.6,0,1007.9166666666666,85.125,15.25,11,21.1
26.5,78,1007.9375,85.375,15.25,354,23.9
24.6,95,1007.9875,85.625,15.25,3,23.2
25.1,93,1008.0833333333334,85.875,15.25,39,24.0
26.3,33,1008.1458333333334,86.125,15.25,5,23.6
27.5,3,1008.3291666666668,86.375,15.25,25,23.6
29.3,5,1008.3791666666666,86.625,15.25,11,21.1
26.0,95,1008.4833333333332,86.875,15.25,4,23.8
25.5,98,1008.5458333333332,87.125,15.25,17,23.3
25.8,93,1008.575,87.375,15.25,60,24.6
26.9,23,1008.7083333333334,87.625,15.25,29,25.6
27.7,5,1008.7666666666668,87.875,15.25,39,26.0
28.0,5,1008.9958333333334,88.125,15.25,19,24.7
27.2,88,1009.0666666666666,88.375,15.25,17,25.5
26.3,98,1009.2083333333334,88.625,15.25,32,25.5
26.3,90,1010.7541666666666,68.875,15.5,72,25.7
27.7,23,1010.7125,69.125,15.5,36,25.9
27.6,10,1010.6041666666666,69.375,15.5,43,26.8
28.0,5,1010.5291666666668,69.625,15.5,24,25.8
27.2,90,1010.4666666666668,69.875,15.5,22,26.1
26.9,95,1010.3625,70.125,15.5,35,26.1
26.7,95,1010.2958333333332,70.375,15.5,78,26.4
27.5,75,1010.2291666666666,70.625,15.5,43,26.1
27.5,8,1010.1125,70.875,15.5,45,27.0
27.6,43,1010.0541666666668,71.125,15.5,29,26.4
27.2,100,1009.9625,71.375,15.5,38,26.6
27.1,100,1009.85,71.625,15.5,48,26.2
27.1,93,1009.7833333333332,71.875,15.5,89,26.6
27.5,85,1009.675,72.125,15.5,45,26.5
27.6,3,1009.6291666666666,72.375,15.5,45,27.0
27.8,58,1009.5791666666668,72.625,15.5,30,26.1
27.4,98,1009.4625,72.875,15.5,41,26.6
27.5,100,1009.3916666666668,73.125,15.5,54,26.4
27.5,90,1009.325,73.375,15.5,95,26.8
28.0,70,1009.2458333333334,73.75,15.5,47,26.5
27.5,5,1009.2083333333334,73.875,15.5,46,26.8
27.9,55,1009.6041666666666,74.125,15.5,33,26.6
27.3,100,1011.7458333333334,74.625,15.5,44,26.7
27.7,100,1011.8,74.875,15.5,61,26.5
27.6,91,1011.7625,75.125,15.5,100,26.9
28.0,63,1011.5708333333332,75.375,15.5,49,26.5
27.5,3,1011.5916666666668,75.625,15.5,44,27.1
27.6,73,1011.5041666666666,75.875,15.5,34,26.7
27.1,100,1011.2583333333332,76.125,15.5,46,26.7
27.8,100,1011.25,76.375,15.5,69,26.6
27.8,85,1011.0416666666666,76.625,15.5,106,27.0
27.7,58,1010.75,76.875,15.5,50,26.4
27.5,8,1010.7333333333332,77.125,15.5,44,27.0
27.6,80,1010.7791666666668,77.375,15.5,35,26.9
27.1,100,1010.7666666666668,77.625,15.5,47,26.8
27.8,100,1010.5791666666668,77.875,15.5,71,26.6
27.8,88,1010.6375,78.125,15.5,108,27.0
27.5,63,1009.95,78.375,15.5,50,26.5
27.5,10,1010.0708333333332,78.625,15.5,44,27.0
27.5,80,1010.6333333333332,78.75,15.5,38,26.9
27.1,100,1010.0375,79.125,15.5,50,26.8
27.9,100,1010.0583333333334,79.25,15.5,75,26.6
27.7,78,1009.5875,79.625,15.5,110,27.0
27.5,68,1009.3291666666668,79.875,15.5,50,26.5
27.5,13,1009.0708333333332,80.125,15.5,45,26.9
27.6,90,1008.8333333333334,80.625,15.5,39,27.0
27.2,100,1008.5625,80.875,15.5,53,26.9
27.8,100,1008.5708333333332,81.125,15.5,78,26.8
27.6,86,1008.4791666666666,81.375,15.5,111,27.0
27.6,63,1008.4125,81.625,15.5,49,27.0
28.0,20,1008.25,81.875,15.5,45,26.9
27.5,93,1008.2291666666666,82.125,15.5,41,26.8
27.6,100,1008.1958333333332,82.375,15.5,60,27.0
27.8,100,1008.0666666666666,82.625,15.5,83,26.9
27.5,85,1008.0708333333332,82.875,15.5,114,27.0
27.7,63,1008.0416666666666,83.125,15.5,48,27.0
28.0,20,1008.1833333333334,83.375,15.5,45,26.9
28.0,95,1008.0916666666668,83.625,15.5,43,26.6
27.6,100,1008.0791666666668,83.875,15.5,63,27.0
27.7,100,1008.1041666666666,84.125,15.5,85,26.9
27.7,88,1008.0375,84.375,15.5,113,27.0
27.9,58,1008.1125,84.625,15.5,48,27.0
28.0,35,1008.0875,84.875,15.5,45,27.0
28.0,100,1008.0958333333332,85.125,15.5,45,26.5
27.8,100,1008.2458333333334,85.375,15.5,66,27.1
27.6,100,1008.2791666666668,85.625,15.5,89,27.0
27.8,85,1008.375,85.875,15.5,114,27.0
28.0,50,1008.3791666666666,86.125,15.5,48,27.0
28.0,40,1008.4291666666668,86.375,15.5,45,27.1
27.6,98,1008.5416666666666,86.625,15.5,53,27.0
27.7,100,1008.5916666666668,86.875,15.5,72,27.0
27.7,98,1008.7833333333332,87.125,15.5,95,27.0
28.0,80,1008.8458333333332,87.375,15.5,116,27.1
28.0,58,1008.9416666666666,87.625,15.5,48,27.1
28.0,60,1008.9791666666666,87.875,15.5,45,27.3
27.6,100,1009.0291666666668,88.125,15.5,57,27.2
27.9,98,1009.1541666666668,88.375,15.5,75,27.1
27.9,98,1009.3083333333334,88.625,15.5,98,27.0
28.1,90,1009.3375,73.75,15.625,116,27.1
28.0,58,1010.1791666666668,74.125,15.625,48,27.1
28.0,60,1011.8083333333334,74.375,15.625,45,27.4
27.6,100,1009.15,80.25,15.625,63,27.2
28.0,98,1010.8833333333332,68.875,15.75,78,27.2
28.2,98,1010.775,69.125,15.75,102,27.0
28.0,90,1010.7041666666668,69.375,15.75,115,27.1
28.0,65,1010.6041666666666,69.625,15.75,48,27.1
28.2,85,1010.475,69.875,15.75,46,27.4
27.5,100,1010.425,70.125,15.75,67,27.1
28.1,98,1010.3541666666666,70.375,15.75,80,27.2
28.4,95,1010.2625,70.625,15.75,104,26.8
28.3,88,1010.1916666666666,70.875,15.75,115,27.1
28.2,70,1010.1416666666668,71.125,15.75,49,27.2
28.0,95,1010.0041666666666,71.375,15.75,47,27.3
27.8,100,1009.95,71.625,15.75,72,27.0
28.3,93,1009.8833333333332,71.875,15.75,84,27.1
28.5,95,1009.7833333333332,72.125,15.75,107,26.8
28.1,88,1009.7458333333334,72.375,15.75,116,27.1
28.4,70,1009.6958333333332,72.625,15.75,49,27.3
27.9,95,1009.5833333333334,72.875,15.75,48,27.3
27.8,100,1009.525,73.125,15.75,77,27.0
28.4,93,1009.45,73.375,15.75,87,27.2
28.5,95,1009.3583333333332,73.875,15.75,110,27.0
28.0,88,1011.9791666666666,74.375,15.75,115,27.1
28.4,78,1012.0583333333334,74.625,15.75,49,27.2
27.9,100,1012.0458333333332,74.875,15.75,49,27.3
27.6,100,1011.7875,75.125,15.75,80,26.9
28.4,93,1011.6416666666668,75.375,15.75,89,27.2
28.5,93,1011.5083333333332,75.625,15.75,113,27.4
27.9,90,1011.6,75.875,15.75,116,27.0
28.5,75,1011.7375,76.125,15.75,49,27.3
28.0,100,1011.4208333333332,76.375,15.75,51,27.2
27.5,98,1011.05,76.625,15.75,85,26.9
28.6,90,1010.9125,76.875,15.75,92,27.4
28.5,95,1010.825,77.125,15.75,114,27.7
27.8,93,1010.7875,77.375,15.75,116,26.7
28.5,75,1010.7375,77.625,15.75,49,27.4
28.1,100,1010.5666666666666,77.875,15.75,53,27.2
27.8,98,1010.4666666666668,78.125,15.75,86,26.8
28.6,90,1010.2125,78.375,15.75,94,27.6
28.8,95,1010.1916666666666,78.625,15.75,115,27.7
27.7,93,1010.9333333333334,78.875,15.75,115,26.8
28.7,68,1009.9791666666666,79.375,15.75,50,27.4
28.0,98,1009.8416666666668,79.625,15.75,55,27.3
28.0,98,1009.4541666666668,79.875,15.75,87,26.6
28.6,93,1009.3208333333332,80.125,15.75,96,27.9
28.8,98,1009.2041666666668,80.375,15.75,116,27.7
27.6,90,1008.9375,81.0,15.75,115,27.0
28.8,70,1008.7041666666668,81.375,15.75,50,27.5
28.0,100,1008.5125,81.625,15.75,57,27.2
28.0,100,1008.475,81.875,15.75,88,26.4
28.8,85,1008.5416666666666,82.125,15.75,99,28.1
28.6,95,1008.475,82.375,15.75,116,27.8
28.0,88,1008.4458333333332,82.625,15.75,116,27.0
28.8,65,1008.4125,82.875,15.75,52,27.5
27.9,100,1008.425,83.125,15.75,60,26.8
28.2,100,1008.3375,83.375,15.75,89,26.5
28.8,88,1008.3583333333332,83.625,15.75,102,28.2
28.8,93,1008.3291666666668,83.875,15.75,118,27.8
28.0,80,1008.2875,84.125,15.75,117,27.2
28.5,63,1008.4208333333332,84.375,15.75,53,27.5
27.8,100,1008.4375,84.625,15.75,62,26.6
28.5,100,1008.5,84.875,15.75,90,26.6
28.8,85,1008.4208333333332,85.125,15.75,104,28.2
28.8,93,1008.4958333333334,85.375,15.75,117,27.8
27.9,83,1008.5125,85.625,15.75,116,27.1
28.5,68,1008.5291666666668,85.875,15.75,53,27.5
27.7,100,1008.6791666666668,86.125,15.75,62,26.6
28.5,100,1008.7208333333332,86.375,15.75,91,26.6
28.8,80,1008.8166666666666,86.625,15.75,105,28.2
28.6,95,1008.8458333333332,86.875,15.75,117,27.8
27.9,85,1008.9541666666668,87.125,15.75,115,27.3
28.5,60,1009.0041666666666,87.375,15.75,52,27.6
27.8,100,1009.0458333333332,87.625,15.75,63,26.5
28.5,100,1009.2208333333332,87.875,15.75,89,26.5
28.8,80,1009.2333333333332,88.125,15.75,104,28.1
28.4,98,1009.3458333333332,88.375,15.75,116,27.7
28.0,83,1009.4208333333332,88.625,15.75,114,27.2
28.5,70,1010.6041666666666,78.75,15.875,53,27.5
27.8,100,1010.7583333333332,79.0,15.875,63,26.5
28.5,100,1009.2791666666668,80.5,15.875,93,26.8
28.6,78,1010.9541666666668,68.875,16.0,106,28.2
28.7,90,1010.85,69.125,16.0,117,27.7
28.0,80,1010.7791666666668,69.375,16.0,114,27.4
28.5,70,1010.6708333333332,69.625,16.0,54,27.5
27.8,100,1010.6083333333332,69.875,16.0,63,26.5
28.5,100,1010.5375,70.125,16.0,94,27.0
28.6,75,1010.425,70.375,16.0,106,28.2
28.6,90,1010.3625,70.625,16.0,116,27.7
28.1,85,1010.3208333333332,70.875,16.0,114,27.5
28.5,83,1010.2166666666668,71.125,16.0,54,27.5
27.8,100,1010.1541666666668,71.375,16.0,63,26.6
28.4,100,1010.0958333333332,71.625,16.0,95,27.0
28.7,68,1009.9916666666668,71.875,16.0,106,28.1
28.6,88,1009.95,72.125,16.0,116,27.7
28.5,80,1009.9083333333332,72.375,16.0,114,27.6
28.5,88,1009.8041666666668,72.625,16.0,55,27.4
27.8,100,1009.7625,72.875,16.0,66,26.9
28.4,100,1009.7083333333334,73.125,16.0,94,27.1
28.8,70,1009.6541666666668,73.5,16.0,106,28.3
28.7,83,1009.625,73.625,16.0,115,27.9
28.7,75,1009.9333333333334,73.875,16.0,113,27.8
28.6,88,1012.0666666666666,74.125,16.0,54,27.5
27.9,100,1012.3291666666668,74.375,16.0,67,27.0
28.3,100,1012.3125,74.625,16.0,91,27.0
28.8,70,1012.1208333333334,74.875,16.0,105,28.2
28.6,83,1011.9416666666666,75.125,16.0,115,27.9
28.9,75,1011.8166666666666,75.375,16.0,111,27.9
28.6,90,1011.6875,75.625,16.0,53,27.5
27.9,100,1011.6708333333332,75.875,16.0,66,26.9
28.4,100,1011.6833333333334,76.125,16.0,89,27.0
28.8,70,1011.625,76.375,16.0,105,28.1
28.9,83,1011.1166666666668,76.625,16.0,113,27.9
28.9,65,1011.0,76.875,16.0,109,28.0
28.6,80,1010.8416666666668,77.125,16.0,53,27.5
27.9,100,1010.7791666666668,77.375,16.0,68,26.9
28.4,100,1010.7541666666666,77.625,16.0,86,27.0
28.8,65,1010.625,77.875,16.0,104,28.0
29.0,73,1010.4083333333332,78.125,16.0,112,27.8
28.9,58,1010.35,78.375,16.0,108,28.0
28.6,80,1011.35,79.0,16.0,53,27.6
27.9,100,1010.1,79.375,16.0,71,27.0
28.4,100,1009.9208333333332,79.625,16.0,87,27.2
28.8,65,1009.6958333333332,79.875,16.0,104,28.1
29.0,73,1009.5416666666666,80.125,16.0,111,27.8
28.9,58,1009.3375,80.375,16.0,107,28.0
28.5,0,1009.2708333333334,80.625,16.0,32,27.5
28.6,0,1009.1916666666666,80.875,16.0,37,27.6
28.8,3,1009.1416666666668,81.125,16.0,39,27.7
28.6,3,1008.9208333333332,81.375,16.0,24,27.8
28.2,0,1008.8416666666668,81.625,16.0,19,27.1
28.0,0,1008.825,81.875,16.0,7,26.8
28.5,3,1008.8,82.125,16.0,31,27.5
28.9,3,1008.6833333333334,82.375,16.0,36,27.7
28.9,3,1008.6875,82.625,16.0,39,27.7
28.5,3,1008.6583333333332,82.875,16.0,22,27.7
28.2,0,1008.75,83.125,16.0,18,27.1
27.9,0,1008.7375,83.375,16.0,5,26.8
28.6,0,1008.7041666666668,83.625,16.0,28,27.3
29.0,3,1008.7208333333332,83.875,16.0,35,27.8
29.0,3,1008.625,84.125,16.0,40,27.8
28.5,0,1008.6541666666668,84.375,16.0,21,27.7
28.4,0,1008.6541666666668,84.625,16.0,16,27.0
27.9,3,1008.6291666666666,84.875,16.0,4,26.8
28.9,0,1008.8125,85.125,16.0,26,27.5
29.0,3,1008.825,85.375,16.0,36,27.9
29.0,3,1008.8958333333334,85.625,16.0,39,27.9
28.4,0,1008.8333333333334,85.875,16.0,20,27.6
28.4,0,1008.9125,86.125,16.0,14,27.0
28.0,3,1008.9333333333334,86.375,16.0,1,27.0
28.9,0,1008.9458333333332,86.625,16.0,26,27.6
29.0,3,1009.1125,86.875,16.0,36,28.0
29.0,3,1009.1458333333334,87.125,16.0,40,28.0
28.5,0,1009.2583333333332,87.375,16.0,20,27.6
28.5,0,1009.2833333333332,87.625,16.0,14,27.1
28.0,0,1009.3833333333332,87.875,16.0,1,27.0
29.0,0,1009.4208333333332,88.125,16.0,26,27.7
29.1,3,1009.5458333333332,88.375,16.0,38,28.1
28.9,0,1009.625,88.625,16.0,40,28.0
28.6,0,1009.7166666666668,73.5,16.125,20,27.5
28.4,0,1010.7083333333334,78.5,16.125,13,27.0
28.1,3,1011.0291666666668,68.875,16.25,0,27.1
28.8,0,1010.9791666666666,69.125,16.25,26,27.8
29.1,3,1010.9,69.375,16.25,38,27.9
28.9,0,1010.7916666666666,69.625,16.25,40,28.0
28.5,0,1010.725,69.875,16.25,19,27.6
28.3,0,1010.6625,70.125,16.25,11,27.2
28.2,3,1010.5416666666666,70.375,16.25,358,27.2
28.9,0,1010.4458333333332,70.625,16.25,25,27.7
29.0,0,1010.3958333333334,70.875,16.25,38,28.0
28.8,0,1010.2875,71.125,16.25,40,28.0
28.5,0,1010.2416666666668,71.375,16.25,18,27.5
28.3,0,1010.1541666666668,71.625,16.25,10,27.1
28.2,0,1010.1,71.875,16.25,358,27.3
28.8,0,1010.0541666666668,72.125,16.25,25,27.8
29.0,0,1009.9708333333332,72.375,16.25,37,28.0
28.6,0,1009.9166666666666,72.625,16.25,39,28.1
28.5,0,1009.8708333333334,72.875,16.25,18,27.5
28.4,0,1009.7625,73.125,16.25,10,27.2
28.2,0,1009.9791666666666,73.625,16.25,356,27.5
28.9,0,1010.0166666666668,73.75,16.25,24,27.9
29.0,0,1011.9458333333332,74.0,16.25,36,28.1
28.7,0,1012.3708333333334,74.375,16.25,37,28.2
28.6,0,1012.3583333333332,74.625,16.25,18,27.7
28.5,0,1012.1375,74.875,16.25,9,27.5
28.4,0,1012.0166666666668,75.125,16.25,354,27.5
29.0,0,1011.9083333333332,75.375,16.25,24,28.0
29.0,0,1011.7208333333332,75.625,16.25,35,28.1
28.8,0,1011.6833333333334,75.875,16.25,36,28.2
28.7,0,1011.6375,76.125,16.25,18,27.8
28.6,0,1011.4875,76.375,16.25,9,27.6
28.4,3,1011.4291666666668,76.625,16.25,353,27.6
29.0,0,1011.3333333333334,76.875,16.25,24,28.0
29.1,0,1011.0666666666666,77.125,16.25,34,28.2
28.9,0,1010.9583333333334,77.375,16.25,35,28.3
28.8,0,1010.8916666666668,77.625,16.25,19,27.9
28.7,0,1010.65,77.875,16.25,9,27.6
28.5,3,1010.75,78.125,16.25,352,27.9
29.0,0,1010.7416666666668,78.375,16.25,25,28.1
29.1,0,1011.025,78.625,16.25,34,28.4
28.9,0,1011.0875,79.125,16.25,33,28.3
28.8,0,1010.8208333333332,79.375,16.25,19,28.0
28.8,0,1010.4541666666668,79.625,16.25,8,27.8
28.6,3,1010.1208333333334,79.875,16.25,350,27.9
29.1,0,1009.8791666666666,80.125,16.25,25,28.0
29.4,0,1009.55,80.375,16.25,33,28.4
29.0,0,1009.4333333333334,80.625,16.25,32,28.3
28.9,0,1009.3375,80.875,16.25,19,28.0
28.9,3,1009.275,81.125,16.25,8,27.9
28.7,3,1009.0833333333334,82.125,16.25,349,28.1
29.2,0,1009.0333333333332,82.375,16.25,24,28.1
29.4,0,1009.0333333333332,82.625,16.25,31,28.5
29.3,0,1009.0166666666668,82.875,16.25,30,28.3
28.9,0,1008.9458333333332,83.125,16.25,19,28.1
28.9,0,1008.975,83.375,16.25,7,28.0
28.9,3,1008.9666666666668,83.625,16.25,348,28.4
29.4,0,1008.925,83.875,16.25,22,28.1
29.5,0,1009.0291666666668,84.125,16.25,30,28.6
29.4,0,1009.0,84.375,16.25,29,28.3
29.0,0,1009.0541666666668,84.625,16.25,17,28.3
29.0,0,1008.9583333333334,84.875,16.25,5,28.1
29.0,3,1009.0,85.125,16.25,348,28.4
29.4,3,1009.025,85.375,16.25,21,28.2
29.4,0,1009.0541666666668,85.625,16.25,29,28.6
29.5,0,1009.1625,85.875,16.25,28,28.2
29.0,0,1009.1708333333332,86.125,16.25,16,28.3
29.1,0,1009.2416666666668,86.375,16.25,2,28.1
29.0,3,1009.2166666666668,86.625,16.25,348,28.5
29.5,0,1009.2791666666668,86.875,16.25,20,28.1
29.4,0,1009.3125,87.125,16.25,25,28.5
29.5,0,1009.3583333333332,87.375,16.25,25,28.0
29.1,0,1009.5166666666668,87.625,16.25,15,28.0
29.1,0,1009.575,87.875,16.25,357,28.0
29.1,3,1009.6666666666666,88.125,16.25,347,28.5
29.5,0,1009.6791666666668,88.375,16.25,15,27.9
29.5,0,1009.7583333333332,88.625,16.25,18,28.3
29.5,0,1011.7041666666668,78.75,16.375,22,27.6
29.5,0,1009.275,81.25,16.375,14,27.5
29.1,0,1009.2166666666668,81.5,16.375,351,28.0
29.1,3,1009.1833333333334,81.75,16.375,343,28.4
29.3,0,1011.1125,68.875,16.5,9,27.6
29.5,0,1011.0416666666666,69.125,16.5,10,28.1
29.4,0,1010.9375,69.375,16.5,19,27.5
29.5,0,1010.8666666666668,69.625,16.5,10,27.0
28.9,0,1010.8,69.875,16.5,349,28.0
29.1,5,1010.6958333333332,70.125,16.5,340,28.2
33.7,0,1010.6333333333332,70.375,16.5,65,17.9
33.9,0,1010.5708333333332,70.625,16.5,53,20.3
33.2,0,1010.4666666666668,70.875,16.5,64,19.9
34.2,0,1010.4166666666666,71.125,16.5,61,16.4
34.8,3,1010.3583333333332,71.375,16.5,24,19.2
33.9,5,1010.2791666666668,71.625,16.5,359,22.7
30.8,0,1010.225,71.875,16.5,76,18.3
30.9,0,1010.1708333333332,72.125,16.5,71,20.7
30.3,0,1010.1041666666666,72.375,16.5,70,20.1
31.4,0,1010.05,72.625,16.5,76,18.1
32.1,3,1010.0166666666668,72.875,16.5,63,19.6
31.6,3,1009.9375,73.125,16.5,43,21.5
28.1,0,1010.0083333333332,73.375,16.5,72,18.0
28.0,0,1010.1541666666668,73.625,16.5,68,19.3
27.5,0,1010.4666666666668,73.75,16.5,64,19.3
28.5,0,1012.3708333333334,74.375,16.5,66,17.5
29.5,5,1012.3125,74.625,16.5,60,19.7
29.2,10,1012.1916666666666,74.875,16.5,48,21.6
29.6,0,1012.0625,75.125,16.5,45,14.2
29.6,0,1011.9291666666668,75.375,16.5,43,16.5
29.1,0,1011.8041666666668,75.625,16.5,49,16.8
30.1,0,1011.7791666666668,75.875,16.5,42,13.7
31.1,5,1011.7541666666666,76.125,16.5,46,16.8
31.1,5,1011.6291666666666,76.375,16.5,41,19.8
29.2,0,1011.4625,76.625,16.5,61,14.9
29.3,0,1011.1875,76.875,16.5,62,16.8
28.5,0,1011.0416666666666,77.125,16.5,54,16.3
29.7,0,1011.0,77.375,16.5,53,13.5
30.2,5,1010.8916666666668,77.625,16.5,56,17.4
30.5,5,1010.7625,77.875,16.5,52,19.5
29.0,0,1011.0666666666666,78.125,16.5,68,16.5
28.9,0,1011.2958333333332,78.375,16.5,74,17.0
28.3,0,1011.3166666666666,78.625,16.5,60,17.5
29.3,0,1011.3208333333332,78.875,16.5,62,15.8
29.4,3,1011.0916666666668,79.125,16.5,64,19.3
30.0,8,1010.775,79.375,16.5,56,20.5
28.8,0,1010.6,79.625,16.5,58,17.4
28.7,0,1010.4125,79.875,16.5,68,18.0
28.3,0,1009.975,80.125,16.5,53,18.1
28.9,0,1009.7958333333332,80.375,16.5,50,16.4
29.0,3,1009.675,80.625,16.5,58,19.7
29.6,10,1009.6,80.875,16.5,53,20.9
28.6,0,1009.425,81.125,16.5,55,17.0
28.0,0,1009.3625,81.375,16.5,62,18.2
27.5,0,1009.3416666666668,81.625,16.5,53,17.5
28.8,0,1009.2666666666668,81.875,16.5,49,15.5
28.9,3,1009.2375,82.625,16.5,57,19.6
29.0,10,1009.3166666666666,82.875,16.5,52,21.1
28.6,0,1009.3041666666668,83.125,16.5,51,18.2
28.1,0,1009.3416666666668,83.375,16.5,61,18.7
27.9,0,1009.2833333333332,83.625,16.5,49,18.2
28.9,0,1009.2583333333332,83.875,16.5,45,16.5
28.9,5,1009.2833333333332,84.125,16.5,54,20.3
28.6,8,1009.2666666666668,84.375,16.5,49,21.5
28.0,0,1009.2291666666666,84.625,16.5,45,18.7
27.8,0,1009.3375,84.875,16.5,56,18.5
27.6,0,1009.3208333333332,85.125,16.5,37,18.1
28.7,0,1009.2916666666666,85.375,16.5,29,16.0
28.1,5,1009.2916666666666,85.625,16.5,46,19.7
27.1,15,1009.3583333333332,85.875,16.5,38,21.3
28.8,0,1009.3625,86.125,16.5,62,16.6
27.8,0,1009.3708333333334,86.375,16.5,64,18.5
28.3,0,1009.475,86.625,16.5,46,17.2
29.3,0,1009.4958333333334,86.875,16.5,46,15.2
27.0,5,1009.5625,87.125,16.5,49,19.8
26.3,13,1009.5625,87.375,16.5,38,21.4
27.2,0,1009.6583333333332,87.625,16.5,50,18.3
26.6,0,1009.7041666666668,87.875,16.5,57,19.3
27.0,0,1009.8291666666668,88.125,16.5,28,18.5
27.9,3,1009.9166666666666,88.375,16.5,33,18.6
25.5,10,1009.9416666666666,88.625,16.5,39,21.1
24.4,24,1012.1958333333332,74.0,16.625,33,21.1
28.2,0,1009.4583333333334,82.0,16.625,41,18.7
27.5,0,1009.5166666666668,82.25,16.625,45,19.6
28.0,0,1011.2541666666666,68.875,16.75,15,18.3
28.7,0,1011.1333333333332,69.125,16.75,14,18.1
26.1,15,1011.0833333333334,69.375,16.75,24,21.5
24.8,30,1011.0125,69.625,16.75,18,21.4
29.2,0,1010.8958333333334,69.875,16.75,64,19.1
28.4,0,1010.8333333333334,70.125,16.75,64,20.3
29.4,0,1010.7833333333332,70.375,16.75,23,19.0
30.0,3,1010.6583333333332,70.625,16.75,22,18.7
25.7,18,1010.6041666666666,70.875,16.75,20,21.6
25.4,33,1010.5333333333332,71.125,16.75,9,21.8
28.7,0,1010.4458333333332,71.375,16.75,66,19.3
28.5,0,1010.3916666666668,71.625,16.75,71,20.2
29.5,0,1010.3416666666668,71.875,16.75,24,18.9
29.4,3,1010.2625,72.125,16.75,19,19.6
25.5,18,1010.2166666666668,72.375,16.75,18,21.7
24.8,38,1010.1666666666666,72.625,16.75,8,22.0
29.5,3,1010.1,72.875,16.75,69,18.3
29.2,3,1010.1291666666666,73.25,16.75,80,20.2
30.4,0,1010.1291666666666,73.375,16.75,19,18.9
29.6,13,1010.475,73.625,16.75,11,19.3
26.1,23,1012.075,73.875,16.75,7,22.1
25.9,33,1012.3083333333334,74.375,16.75,7,22.6
28.9,3,1012.1791666666668,74.625,16.75,76,19.3
28.4,3,1012.2041666666668,74.875,16.75,72,21.2
30.6,0,1012.1208333333334,75.125,16.75,41,19.8
29.4,10,1012.1875,75.375,16.75,24,20.6
25.8,23,1012.3166666666666,75.625,16.75,358,22.0
25.6,36,1012.2,75.875,16.75,13,22.3
28.2,0,1012.0666666666666,76.125,16.75,56,19.6
27.6,0,1011.8791666666666,76.375,16.75,57,21.6
29.8,0,1011.6708333333332,76.625,16.75,28,20.1
28.6,20,1011.4125,76.875,16.75,27,21.3
25.6,23,1011.1,77.125,16.75,10,22.5
25.0,45,1011.0666666666666,77.375,16.75,21,22.2
28.8,0,1011.075,77.625,16.75,58,19.9
28.6,3,1011.1458333333334,77.875,16.75,61,22.1
30.1,0,1011.3041666666668,78.125,16.75,11,20.0
29.3,23,1011.4083333333332,78.375,16.75,15,21.5
26.2,25,1011.3333333333334,78.625,16.75,359,23.0
25.8,48,1011.1916666666666,78.875,16.75,12,22.9
28.8,3,1010.9,79.125,16.75,68,19.8
29.3,5,1010.7,79.375,16.75,72,21.6
31.5,0,1010.55,79.625,16.75,49,20.0
28.7,33,1010.35,79.875,16.75,26,21.6
26.1,33,1010.1375,80.125,16.75,23,22.6
26.2,45,1009.9958333333334,80.375,16.75,41,23.6
