temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
25.9,15,1009.0833333333334,84.375,17.0,29,22.1
25.5,23,1009.1833333333334,84.625,17.0,33,21.3
26.6,0,1009.225,84.875,17.0,27,20.1
26.6,0,1009.1916666666666,85.125,17.0,24,20.4
26.2,3,1009.1916666666666,85.375,17.0,29,20.5
25.6,23,1009.1833333333334,85.625,17.0,33,24.2
25.6,15,1009.1833333333334,85.875,17.0,27,23.7
25.3,18,1009.1375,86.125,17.0,32,23.5
26.7,0,1009.1708333333332,86.375,17.0,27,20.1
26.7,0,1009.1625,86.625,17.0,24,20.4
26.3,3,1009.1916666666666,86.875,17.0,29,20.5
25.7,23,1009.225,87.125,17.0,33,24.2
25.7,15,1009.3,87.375,17.0,27,23.8
25.3,18,1009.3333333333334,87.625,17.0,32,23.6
25.6,0,1009.4125,87.875,17.0,26,24.9
25.9,0,1009.4916666666668,88.125,17.0,30,24.8
26.6,8,1009.5166666666668,88.375,17.0,36,24.8
26.6,15,1009.575,88.625,17.0,44,25.0
26.5,15,1009.9458333333332,74.0,17.125,35,25.0
26.1,21,1009.5125,68.875,17.25,40,25.0
25.9,0,1009.4083333333332,69.125,17.25,23,25.0
26.0,0,1009.3,69.375,17.25,29,25.0
26.9,28,1009.175,69.625,17.25,38,25.1
26.6,55,1009.0958333333332,69.875,17.25,50,25.7
26.8,43,1008.9875,70.125,17.25,37,25.5
26.4,30,1008.85,70.375,17.25,42,25.4
26.0,0,1008.7541666666666,70.625,17.25,19,25.1
26.0,0,1008.6375,70.875,17.25,28,25.2
26.9,33,1008.4875,71.125,17.25,39,25.4
26.7,60,1008.4041666666668,71.375,17.25,51,25.8
26.8,60,1008.2791666666668,71.625,17.25,38,25.8
26.4,38,1008.1041666666666,71.875,17.25,43,25.5
25.9,0,1008.0083333333332,72.125,17.25,17,25.1
26.0,0,1007.875,72.375,17.25,28,25.2
26.8,25,1007.7208333333332,72.625,17.25,41,25.4
26.9,58,1007.6583333333332,72.875,17.25,52,25.5
26.7,50,1007.9041666666668,73.375,17.25,39,25.9
26.5,28,1007.9708333333332,73.625,17.25,43,25.5
25.8,0,1010.0291666666668,73.75,17.25,15,25.1
26.1,0,1009.7416666666668,74.125,17.25,27,25.2
26.8,45,1009.7833333333332,74.375,17.25,41,25.6
26.8,63,1010.0041666666666,74.625,17.25,53,25.5
26.8,50,1009.8125,74.875,17.25,39,25.9
26.5,28,1009.5,75.125,17.25,41,25.5
25.8,0,1009.3541666666666,75.375,17.25,14,25.0
25.9,0,1009.0916666666668,75.625,17.25,27,25.2
26.8,33,1008.975,75.875,17.25,42,25.5
26.8,68,1008.75,76.125,17.25,54,25.5
26.9,53,1008.6916666666666,76.375,17.25,40,26.0
26.5,35,1008.7666666666668,76.625,17.25,41,25.5
25.7,0,1008.7833333333332,76.875,17.25,15,25.0
26.0,0,1008.7541666666666,77.125,17.25,27,25.2
26.7,28,1008.9041666666668,77.375,17.25,45,25.6
26.7,65,1009.1041666666666,77.625,17.25,55,25.6
27.0,45,1009.3041666666668,77.875,17.25,43,26.2
26.6,33,1009.6791666666668,78.125,17.25,42,25.6
28.6,0,1009.6125,78.375,17.25,45,27.1
28.5,0,1009.6291666666666,78.625,17.25,50,27.8
28.1,0,1009.2791666666668,78.875,17.25,47,27.5
28.1,0,1009.1458333333334,79.125,17.25,32,27.4
28.3,0,1008.9291666666668,79.375,17.25,36,26.4
28.3,0,1008.7541666666666,79.625,17.25,33,25.9
28.5,0,1008.6125,79.875,17.25,46,27.1
28.5,0,1008.5583333333334,80.125,17.25,52,27.6
28.2,0,1008.5125,80.375,17.25,48,27.5
28.1,0,1008.7416666666668,80.875,17.25,33,27.4
27.8,0,1008.7458333333334,81.125,17.25,35,26.2
28.4,0,1008.7166666666668,81.25,17.25,33,25.5
28.5,0,1008.8416666666668,81.875,17.25,46,26.6
28.3,0,1009.0291666666668,82.125,17.25,51,27.3
28.1,0,1009.0083333333332,82.375,17.25,47,27.2
28.0,0,1009.0625,83.125,17.25,33,27.0
27.7,0,1009.1166666666668,83.375,17.25,33,25.8
28.1,0,1009.25,83.625,17.25,31,25.0
28.4,0,1009.3,83.875,17.25,49,26.3
28.2,0,1009.2666666666668,84.125,17.25,53,26.9
28.1,0,1009.2916666666666,84.375,17.25,51,27.0
28.0,0,1009.3291666666668,84.625,17.25,36,26.5
27.4,0,1009.3,84.875,17.25,29,25.6
28.0,0,1009.3291666666668,85.125,17.25,28,24.7
28.2,0,1009.3916666666668,85.375,17.25,52,26.2
28.5,0,1009.3958333333334,85.625,17.25,56,26.8
28.2,0,1009.3125,85.875,17.25,55,26.9
28.1,0,1009.2916666666666,86.125,17.25,40,26.4
27.6,0,1009.2625,86.375,17.25,29,25.4
28.0,0,1009.2541666666666,86.625,17.25,25,24.6
28.3,0,1009.2916666666666,86.875,17.25,60,26.0
28.4,0,1009.3583333333332,87.125,17.25,62,26.8
28.1,0,1009.3875,87.375,17.25,62,26.7
28.1,0,1009.4541666666668,87.625,17.25,46,26.1
28.8,0,1009.4958333333334,87.875,17.25,38,24.7
28.0,0,1009.5625,88.125,17.25,22,24.2
28.1,0,1009.5833333333334,88.375,17.25,63,26.2
28.0,0,1009.6833333333334,88.625,17.25,63,26.8
28.1,0,1007.8958333333334,73.25,17.375,63,26.7
28.2,0,1008.8083333333334,80.5,17.375,54,25.9
28.2,0,1009.3125,81.5,17.375,44,24.5
27.3,0,1009.3291666666668,82.625,17.375,29,24.4
28.0,0,1009.4083333333332,82.75,17.375,61,25.9
28.0,0,1009.55,68.875,17.5,60,26.3
27.9,0,1009.475,69.125,17.5,60,26.4
27.9,0,1009.3458333333332,69.375,17.5,53,25.5
28.1,0,1009.2375,69.625,17.5,42,24.0
27.4,0,1009.1458333333334,69.875,17.5,35,24.0
27.9,0,1009.0,70.125,17.5,54,25.5
27.9,0,1008.8916666666668,70.375,17.5,53,25.6
27.8,0,1008.8083333333334,70.625,17.5,54,25.7
27.6,0,1008.6583333333332,70.875,17.5,49,25.0
28.0,0,1008.5416666666666,71.125,17.5,39,23.3
28.1,0,1008.4583333333334,71.375,17.5,41,23.5
28.5,0,1008.3,71.625,17.5,44,25.5
28.5,0,1008.175,71.875,17.5,42,25.6
28.3,0,1008.0666666666666,72.125,17.5,42,25.5
28.0,0,1007.9083333333332,72.375,17.5,42,24.9
27.6,0,1007.7916666666666,72.625,17.5,35,23.3
27.6,0,1007.7166666666668,72.875,17.5,37,23.5
28.7,0,1007.8625,73.25,17.5,39,25.5
28.8,0,1007.9083333333332,73.375,17.5,38,25.8
28.5,0,1008.0125,73.625,17.5,38,25.7
28.2,0,1010.1125,74.125,17.5,38,25.0
27.5,0,1010.1625,74.375,17.5,32,23.6
27.8,0,1010.1125,74.625,17.5,33,23.8
28.5,0,1009.7083333333334,74.875,17.5,35,25.7
28.7,0,1009.525,75.125,17.5,34,26.0
28.5,0,1009.3208333333332,75.375,17.5,34,25.8
28.1,0,1008.9958333333334,75.625,17.5,34,25.4
27.4,0,1008.9166666666666,75.875,17.5,30,23.9
27.7,0,1009.0166666666668,76.125,17.5,30,24.0
28.5,0,1009.1166666666668,76.375,17.5,34,26.2
28.5,0,1009.1458333333334,76.625,17.5,34,26.5
28.4,0,1009.1541666666668,76.875,17.5,34,26.5
28.0,0,1009.1958333333332,77.125,17.5,34,25.9
27.9,0,1009.2291666666666,77.375,17.5,31,24.5
27.5,0,1009.7208333333332,77.625,17.5,30,25.1
28.2,0,1009.8333333333334,77.875,17.5,32,26.0
28.3,0,1009.7916666666666,78.125,17.5,34,26.3
28.1,0,1009.7375,78.375,17.5,33,26.4
28.0,0,1009.6333333333332,78.625,17.5,33,25.9
27.9,0,1009.4208333333332,78.875,17.5,30,24.6
27.4,0,1009.2333333333332,79.125,17.5,29,25.0
28.0,0,1009.0875,79.375,17.5,31,25.5
28.4,0,1008.8666666666668,79.625,17.5,32,25.8
28.4,0,1008.8458333333332,79.875,17.5,33,26.0
28.2,0,1008.7791666666668,80.125,17.5,37,25.3
27.6,0,1008.85,80.375,17.5,28,24.1
27.4,0,1008.6833333333334,80.625,17.5,26,24.1
28.5,0,1008.6208333333334,80.875,17.5,32,24.2
28.4,0,1008.6416666666668,81.125,17.5,31,24.4
28.6,0,1010.0041666666666,82.375,17.5,37,24.3
28.2,0,1009.7041666666668,82.625,17.5,38,23.8
27.6,0,1009.5625,82.875,17.5,27,22.7
27.5,0,1009.4583333333334,83.625,17.5,24,23.0
31.3,0,1009.3875,83.875,17.5,34,20.7
31.1,0,1009.4541666666668,84.125,17.5,31,20.3
32.0,0,1009.5458333333332,84.375,17.5,43,19.7
30.5,0,1009.5916666666668,84.625,17.5,35,19.3
30.1,0,1009.55,84.875,17.5,26,18.8
31.1,0,1009.5458333333332,85.125,17.5,18,19.4
31.3,0,1009.55,85.375,17.5,46,14.0
31.0,0,1009.4708333333332,85.625,17.5,44,13.3
32.0,0,1009.4833333333332,85.875,17.5,59,12.9
31.1,0,1009.5166666666668,86.125,17.5,51,12.4
30.6,0,1009.5083333333332,86.375,17.5,35,11.8
32.2,0,1009.4125,86.625,17.5,35,13.2
29.9,0,1009.425,86.875,17.5,78,13.2
30.0,0,1009.4791666666666,87.125,17.5,82,13.4
29.6,0,1009.5125,87.375,17.5,81,13.9
28.9,0,1009.5375,87.625,17.5,81,12.1
29.7,0,1009.6208333333334,87.875,17.5,88,11.8
31.1,0,1009.6875,88.125,17.5,77,13.6
28.9,0,1009.7041666666668,88.375,17.5,89,13.6
28.9,0,1009.7333333333332,88.625,17.5,91,13.9
28.3,0,1007.9875,73.5,17.625,85,14.6
27.6,0,1010.6833333333334,73.875,17.625,88,12.4
28.6,0,1008.5875,81.25,17.625,99,13.3
30.0,0,1010.1583333333332,81.75,17.625,97,14.4
26.1,0,1010.3041666666668,81.875,17.625,81,13.8
26.1,0,1009.8041666666668,82.0,17.625,85,13.8
25.5,0,1009.7583333333332,83.0,17.625,81,14.4
24.7,0,1009.6833333333334,83.25,17.625,82,12.7
25.2,0,1009.6458333333334,68.875,17.75,90,11.9
27.2,0,1009.575,69.125,17.75,88,13.6
26.4,0,1009.4375,69.375,17.75,54,13.6
26.4,0,1009.35,69.625,17.75,57,13.5
25.8,0,1009.1875,69.875,17.75,61,14.0
25.0,0,1009.1,70.125,17.75,60,13.3
25.3,0,1009.0166666666668,70.375,17.75,60,13.2
27.2,0,1008.8291666666668,70.625,17.75,50,13.8
27.8,0,1008.75,70.875,17.75,60,13.1
27.7,0,1008.6708333333332,71.125,17.75,69,10.9
27.0,0,1008.4833333333332,71.375,17.75,71,11.4
26.4,0,1008.3916666666668,71.625,17.75,59,13.8
26.6,0,1008.3125,71.875,17.75,62,9.5
28.2,0,1008.1166666666668,72.125,17.75,48,10.2
28.4,0,1008.025,72.375,17.75,38,13.8
28.4,0,1007.9333333333334,72.625,17.75,34,12.9
27.8,0,1007.7916666666666,72.875,17.75,45,12.9
27.2,0,1007.9875,73.125,17.75,35,13.2
27.3,0,1008.0958333333332,73.375,17.75,34,11.4
28.7,0,1010.5125,74.0,17.75,32,13.2
28.7,0,1010.6541666666668,74.25,17.75,71,11.5
28.7,0,1010.6875,74.375,17.75,62,12.5
28.3,0,1010.3541666666666,74.625,17.75,68,12.5
27.7,0,1009.8708333333334,74.875,17.75,45,14.4
27.5,0,1009.5833333333334,75.125,17.75,45,13.2
29.1,0,1009.2916666666666,75.375,17.75,41,14.7
29.1,0,1009.1291666666666,75.625,17.75,86,11.9
29.0,0,1009.0833333333334,75.875,17.75,76,12.5
28.8,0,1009.15,76.125,17.75,84,12.0
28.3,0,1009.4541666666668,76.375,17.75,63,12.1
28.2,0,1009.5291666666668,76.625,17.75,64,11.8
29.4,0,1009.7291666666666,77.125,17.75,55,14.7
29.5,0,1009.7541666666666,77.375,17.75,99,13.9
29.4,0,1009.8333333333334,77.625,17.75,90,14.2
28.9,0,1009.7333333333332,77.875,17.75,91,13.5
28.7,0,1009.7,78.125,17.75,84,13.1
28.9,0,1009.8708333333334,78.375,17.75,83,13.1
29.9,0,1009.9916666666668,78.625,17.75,67,16.3
27.9,0,1009.925,78.875,17.75,87,16.6
27.9,0,1009.6708333333332,79.125,17.75,74,16.7
27.1,0,1009.3083333333334,79.375,17.75,74,16.7
27.1,0,1009.1333333333332,79.625,17.75,72,15.0
27.3,0,1009.0,79.875,17.75,65,15.3
28.2,0,1008.9958333333334,80.125,17.75,51,17.2
27.8,0,1008.8041666666668,80.625,17.75,70,16.0
27.9,0,1008.6125,80.875,17.75,63,16.7
27.0,0,1008.6583333333332,81.125,17.75,63,16.5
27.0,0,1008.5916666666668,81.375,17.75,61,15.9
27.5,0,1010.7375,81.875,17.75,48,15.2
28.0,0,1010.4666666666668,82.625,17.75,33,17.9
26.6,0,1009.8875,82.875,17.75,75,16.2
26.8,0,1009.8083333333334,83.125,17.75,76,15.8
25.8,0,1010.0916666666668,83.375,17.75,75,15.6
25.8,0,1009.6791666666668,83.625,17.75,75,14.8
26.3,0,1009.6708333333332,83.875,17.75,71,14.7
26.5,3,1009.6916666666666,84.125,17.75,52,17.2
27.7,0,1009.6875,84.375,17.75,75,18.1
27.7,0,1009.6458333333334,84.625,17.75,78,17.7
26.8,0,1009.6833333333334,84.875,17.75,78,17.8
26.8,0,1009.6791666666668,85.125,17.75,76,16.7
27.3,0,1009.75,85.375,17.75,68,15.5
27.3,3,1009.7,85.625,17.75,46,18.5
28.5,0,1009.6958333333332,85.875,17.75,61,15.5
28.3,0,1009.7,86.125,17.75,73,15.5
27.4,0,1009.625,86.375,17.75,73,16.1
27.5,0,1009.6291666666666,86.625,17.75,58,15.5
28.1,0,1009.7208333333332,86.875,17.75,34,14.2
28.6,5,1009.7416666666668,87.125,17.75,28,17.7
29.1,0,1009.7125,87.375,17.75,91,11.0
29.0,0,1009.7041666666668,87.625,17.75,91,12.0
28.0,0,1009.725,87.875,17.75,84,14.6
28.1,0,1009.7333333333332,88.125,17.75,79,14.3
28.7,0,1009.8291666666668,88.375,17.75,66,13.6
29.0,3,1009.8458333333332,88.625,17.75,40,18.1
29.0,0,1008.4166666666666,73.5,17.875,90,11.6
28.8,0,1009.925,76.875,17.875,93,11.1
27.8,0,1009.3583333333332,80.25,17.875,83,13.6
27.8,0,1008.6083333333332,81.5,17.875,80,13.2
28.7,0,1010.7666666666668,82.125,17.875,69,12.7
29.1,0,1011.7458333333334,82.5,17.875,46,17.9
28.6,0,1009.7375,68.875,18.0,75,15.7
28.6,0,1009.5916666666668,69.125,18.0,77,15.7
27.2,0,1009.5041666666666,69.375,18.0,69,14.4
27.4,0,1009.4208333333332,69.625,18.0,67,13.5
28.5,0,1009.25,69.875,18.0,61,15.8
28.6,3,1009.1583333333332,70.125,18.0,55,19.0
28.5,0,1009.0791666666668,70.375,18.0,55,15.7
28.6,0,1008.9,70.625,18.0,59,16.0
27.4,0,1008.8083333333334,70.875,18.0,54,15.3
27.6,0,1008.7125,71.125,18.0,50,13.7
28.5,0,1008.5583333333334,71.375,18.0,42,15.6
28.1,3,1008.4666666666668,71.625,18.0,47,19.3
28.8,0,1008.3791666666666,71.875,18.0,49,15.3
28.9,0,1008.2041666666668,72.125,18.0,55,15.8
27.8,0,1008.1125,72.375,18.0,49,15.0
27.7,0,1008.0166666666668,72.625,18.0,46,13.6
28.9,0,1010.9083333333332,73.875,18.0,35,15.5
28.3,5,1010.3375,74.375,18.0,43,19.4
28.7,0,1010.2208333333332,74.625,18.0,58,14.1
28.9,0,1009.9208333333332,74.875,18.0,64,13.4
27.8,0,1009.475,75.125,18.0,51,13.4
27.8,0,1009.5416666666666,75.375,18.0,47,12.6
29.1,0,1009.3291666666668,75.625,18.0,39,14.7
28.2,3,1009.4,75.875,18.0,45,18.4
28.9,0,1009.7666666666668,76.125,18.0,59,14.4
28.9,0,1009.9125,76.375,18.0,69,13.7
27.8,0,1009.8958333333334,76.625,18.0,59,16.0
27.9,0,1009.9208333333332,76.875,18.0,50,15.2
29.3,0,1009.9041666666668,77.125,18.0,48,16.8
29.0,5,1009.9083333333332,77.375,18.0,54,20.1
28.3,0,1009.8291666666668,77.625,18.0,39,15.3
28.2,0,1009.6791666666668,77.875,18.0,44,15.0
27.1,0,1009.65,78.125,18.0,47,13.6
27.1,0,1009.7916666666666,78.375,18.0,38,13.0
28.6,0,1009.9916666666668,78.625,18.0,34,15.5
28.7,5,1009.9916666666668,78.875,18.0,46,18.9
28.9,0,1009.7958333333332,79.125,18.0,37,14.1
28.8,0,1009.4833333333332,79.375,18.0,34,14.6
27.6,0,1009.2791666666668,79.625,18.0,35,13.2
27.7,0,1009.225,79.875,18.0,26,13.2
29.3,0,1009.2583333333332,80.125,18.0,25,15.0
29.3,13,1009.1916666666666,80.375,18.0,38,19.2
28.9,0,1008.825,80.625,18.0,43,14.7
28.9,0,1008.6041666666666,80.875,18.0,37,14.2
27.6,0,1008.8958333333334,81.125,18.0,31,14.3
28.0,0,1008.675,81.375,18.0,27,13.5
29.9,0,1008.9583333333334,81.625,18.0,29,16.4
27.9,5,1012.05,82.625,18.0,35,20.3
28.9,0,1010.1666666666666,83.375,18.0,40,14.0
28.9,0,1010.0291666666668,83.5,18.0,33,13.2
27.7,0,1009.8333333333334,83.875,18.0,25,12.6
28.0,0,1009.8291666666668,84.125,18.0,24,12.5
29.9,0,1009.8958333333334,84.375,18.0,26,15.7
27.4,8,1009.8833333333332,84.625,18.0,29,20.1
28.4,0,1009.9166666666666,84.875,18.0,39,15.2
28.3,0,1009.9,85.125,18.0,30,15.0
27.2,0,1009.8208333333332,85.375,18.0,23,14.0
27.3,0,1009.8333333333334,85.625,18.0,22,13.9
29.2,3,1009.8083333333334,85.875,18.0,22,16.6
27.5,8,1009.9,86.125,18.0,29,19.9
28.6,0,1009.8625,86.375,18.0,35,14.2
28.3,0,1009.8583333333332,86.625,18.0,26,13.8
27.6,0,1009.8625,86.875,18.0,18,13.9
28.0,0,1009.8166666666666,87.125,18.0,20,15.0
30.2,3,1009.8708333333334,87.375,18.0,14,16.8
27.9,5,1009.9416666666666,87.625,18.0,23,20.2
29.1,0,1009.9875,87.875,18.0,46,11.2
28.8,0,1009.9291666666668,88.125,18.0,50,10.3
28.0,0,1009.9125,88.375,18.0,38,14.2
28.6,0,1009.9416666666666,88.625,18.0,34,14.7
30.6,3,1008.0958333333332,73.0,18.125,38,18.2
27.9,10,1008.2208333333332,73.5,18.125,38,21.4
29.1,0,1010.8083333333334,73.875,18.125,59,12.4
28.7,0,1010.7375,74.0,18.125,55,15.5
27.6,0,1008.8791666666666,81.875,18.125,43,15.0
28.5,0,1009.7833333333332,82.0,18.125,44,14.9
30.7,5,1010.175,82.25,18.125,52,19.2
28.3,13,1012.0291666666668,82.875,18.125,49,22.1
28.3,0,1010.7208333333332,83.125,18.125,58,14.3
28.0,0,1009.7833333333332,68.875,18.25,52,14.9
27.0,0,1009.7166666666668,69.125,18.25,45,14.9
28.0,0,1009.6166666666668,69.375,18.25,48,15.6
29.7,3,1009.4708333333332,69.625,18.25,59,19.7
28.0,15,1009.3833333333332,69.875,18.25,55,21.6
28.3,0,1009.2625,70.125,18.25,52,14.6
27.8,0,1009.1125,70.375,18.25,46,15.7
27.0,0,1009.025,70.625,18.25,40,15.1
28.2,0,1008.9125,70.875,18.25,46,16.8
29.6,5,1008.775,71.125,18.25,55,20.4
28.0,18,1008.6791666666668,71.375,18.25,53,22.4
27.7,0,1008.5541666666668,71.625,18.25,64,11.2
27.2,0,1008.4333333333334,71.875,18.25,57,11.9
26.5,0,1008.3541666666666,72.125,18.25,44,12.4
27.7,0,1008.2375,72.375,18.25,45,14.4
29.0,8,1008.1083333333332,72.625,18.25,58,18.1
27.4,18,1008.125,73.0,18.25,50,21.0
27.4,0,1008.2208333333332,73.125,18.25,60,11.8
26.9,0,1010.6791666666668,74.125,18.25,49,12.4
26.2,0,1010.45,74.375,18.25,39,12.6
27.3,0,1010.2541666666666,74.625,18.25,43,13.8
28.6,8,1009.8583333333332,74.875,18.25,57,18.3
26.9,18,1009.6666666666666,75.125,18.25,50,20.9
28.1,0,1009.5958333333332,75.375,18.25,67,10.7
27.5,0,1009.4541666666668,75.625,18.25,50,14.5
27.1,0,1009.5083333333332,75.875,18.25,45,15.6
28.1,0,1010.0875,76.125,18.25,45,15.8
28.6,8,1010.125,76.375,18.25,64,19.7
27.6,18,1010.075,76.625,18.25,57,21.7
27.7,0,1010.0166666666668,76.875,18.25,76,10.9
27.1,0,1010.0041666666666,77.125,18.25,57,12.5
26.7,0,1009.975,77.375,18.25,50,13.3
27.5,3,1009.7791666666668,77.625,18.25,48,14.2
28.2,10,1009.6,77.875,18.25,65,19.1
26.9,14,1009.8875,78.125,18.25,59,20.9
28.5,0,1009.9875,78.375,18.25,89,9.2
27.8,0,1009.85,78.625,18.25,76,9.7
27.2,0,1009.6875,78.875,18.25,61,11.0
27.7,0,1009.5125,79.125,18.25,52,13.4
28.6,8,1009.3083333333334,79.375,18.25,65,19.3
27.0,20,1009.2041666666668,79.625,18.25,53,21.4
26.9,0,1009.1916666666666,79.875,18.25,58,13.1
26.4,0,1009.0125,80.125,18.25,13,13.6
26.0,0,1009.0041666666666,80.375,18.25,39,15.9
26.8,0,1008.8458333333332,80.625,18.25,45,15.8
27.0,8,1008.8,80.875,18.25,95,20.1
25.9,18,1008.8583333333332,81.125,18.25,83,20.7
28.1,0,1008.9791666666666,81.625,18.25,6,12.2
27.7,0,1008.9,81.875,18.25,6,12.4
27.3,0,1009.45,82.125,18.25,19,12.4
28.1,5,1012.175,83.125,18.25,24,14.7
28.0,15,1010.375,83.375,18.25,50,20.2
27.4,18,1010.3333333333334,83.625,18.25,46,21.3
27.5,0,1010.1375,83.875,18.25,19,12.7
27.1,0,1010.0291666666668,84.375,18.25,24,13.1
26.5,0,1010.0666666666666,84.625,18.25,27,15.5
27.3,3,1010.0458333333332,84.875,18.25,32,16.4
26.9,13,1010.0875,85.125,18.25,51,20.6
26.2,20,1010.0583333333334,85.375,18.25,41,21.1
27.7,0,1010.0541666666668,85.625,18.25,14,13.3
27.6,0,1010.0375,85.875,18.25,20,12.8
26.9,0,1009.9666666666668,86.125,18.25,24,14.0
27.4,3,1009.9833333333332,86.375,18.25,31,16.8
26.7,15,1009.975,86.625,18.25,48,21.1
26.8,18,1010.0708333333332,86.875,18.25,38,21.7
28.2,0,1010.05,87.125,18.25,9,15.6
28.0,0,1010.0375,87.375,18.25,16,13.8
27.4,0,1010.075,87.625,18.25,21,15.6
27.5,3,1010.0666666666666,87.875,18.25,28,17.4
27.2,15,1010.1083333333332,88.125,18.25,46,21.5
26.8,33,1010.1916666666666,88.375,18.25,40,21.9
28.2,0,1010.2166666666668,88.625,18.25,43,13.5
28.2,0,1008.3416666666668,73.25,18.375,42,13.7
27.4,0,1010.4,73.5,18.375,44,13.6
27.6,5,1009.7666666666668,81.375,18.375,35,16.1
27.4,15,1011.2291666666666,82.5,18.375,30,21.3
28.0,23,1012.525,83.0,18.375,40,22.0
27.1,0,1010.1708333333332,84.0,18.375,80,13.7
27.0,0,1009.875,68.875,18.5,79,13.4
26.2,0,1009.8208333333332,69.125,18.5,75,13.9
26.5,8,1009.6458333333334,69.375,18.5,76,17.0
27.5,20,1009.5583333333334,69.625,18.5,91,20.9
27.1,30,1009.475,69.875,18.5,100,21.3
26.2,0,1009.325,70.125,18.5,88,12.5
26.0,0,1009.1958333333332,70.375,18.5,84,12.1
25.1,0,1009.1041666666666,70.625,18.5,82,13.1
24.5,23,1008.9416666666666,70.875,18.5,95,16.6
25.3,23,1008.825,71.125,18.5,116,19.1
24.1,33,1008.7541666666666,71.375,18.5,117,20.2
24.9,0,1008.6041666666666,71.625,18.5,34,12.4
24.6,0,1008.4958333333334,71.875,18.5,49,13.0
24.3,0,1008.4125,72.125,18.5,66,14.2
22.3,8,1008.2791666666668,72.375,18.5,100,16.4
23.1,20,1008.2,72.625,18.5,118,17.9
21.8,30,1008.325,73.0,18.5,118,18.8
27.6,0,1009.4791666666666,73.375,18.5,322,13.1
27.3,0,1010.6291666666666,74.125,18.5,344,13.6
27.4,0,1010.4791666666666,74.375,18.5,8,14.6
24.8,15,1010.3208333333332,74.625,18.5,26,19.3
25.1,23,1010.2041666666668,74.875,18.5,116,21.4
24.2,34,1010.1375,75.125,18.5,115,21.1
29.1,0,1009.9916666666668,75.375,18.5,348,14.0
28.9,0,1010.1833333333334,75.625,18.5,357,13.0
28.4,0,1010.475,75.875,18.5,20,14.6
25.8,15,1010.425,76.125,18.5,14,20.9
26.3,20,1010.3041666666668,76.375,18.5,34,21.7
26.0,35,1010.2458333333334,76.625,18.5,56,21.6
27.3,0,1010.2875,76.875,18.5,4,16.8
26.9,0,1010.05,77.125,18.5,23,16.4
26.5,0,1009.7875,77.375,18.5,49,16.1
24.2,15,1009.65,77.625,18.5,38,19.5
24.9,20,1009.65,77.875,18.5,67,21.1
25.0,35,1010.025,78.125,18.5,93,21.0
27.6,0,1009.9375,78.375,18.5,354,15.2
27.0,0,1009.9875,78.625,18.5,0,14.8
26.9,0,1009.4791666666666,78.875,18.5,22,15.3
24.8,20,1009.3625,79.125,18.5,17,21.5
25.5,23,1009.2791666666668,79.375,18.5,33,21.3
24.6,39,1009.1041666666666,79.625,18.5,48,21.3
28.0,0,1009.0458333333332,79.875,18.5,355,15.0
27.5,0,1008.9375,80.125,18.5,4,15.0
27.4,0,1008.7833333333332,80.375,18.5,27,14.9
25.5,20,1009.4208333333332,80.625,18.5,24,21.1
25.8,23,1008.95,80.875,18.5,34,21.8
25.3,39,1009.1208333333334,81.125,18.5,48,21.5
28.6,0,1009.1541666666668,81.625,18.5,20,17.7
28.6,0,1009.1458333333334,81.875,18.5,30,17.6
27.9,3,1009.35,82.125,18.5,39,19.0
26.2,23,1011.4958333333334,82.625,18.5,34,23.0
26.4,25,1012.3875,82.875,18.5,40,23.2
25.4,35,1011.2666666666668,83.125,18.5,47,22.5
28.3,0,1010.5333333333332,83.375,18.5,24,16.7
28.4,0,1010.4291666666668,83.625,18.5,29,16.9
28.0,8,1010.2375,83.875,18.5,39,17.9
26.3,20,1010.3916666666668,84.625,18.5,35,22.3
26.1,18,1010.2708333333334,84.875,18.5,39,22.5
25.2,25,1010.2458333333334,85.125,18.5,43,21.6
28.1,0,1010.2208333333332,85.375,18.5,29,17.0
27.9,0,1010.1833333333334,85.625,18.5,30,17.6
27.4,5,1010.2,85.875,18.5,34,17.8
26.3,13,1010.1791666666668,86.125,18.5,31,22.2
25.8,15,1010.1791666666668,86.375,18.5,31,22.1
25.4,23,1010.1833333333332,86.625,18.5,34,21.4
27.5,0,1010.1333333333332,86.875,18.5,24,16.2
27.4,0,1010.1791666666668,87.125,18.5,21,17.1
26.9,10,1010.2458333333334,87.375,18.5,25,17.1
26.1,15,1010.2708333333334,87.625,18.5,24,22.3
25.8,15,1010.2625,87.875,18.5,23,21.9
25.3,25,1010.3,88.125,18.5,26,21.4
26.7,0,1010.3,88.375,18.5,27,20.1
26.7,0,1010.2875,88.625,18.5,24,20.4
26.3,8,1008.5125,73.25,18.625,29,20.5
25.7,15,1010.7458333333334,73.75,18.625,33,24.2
25.7,15,1010.5666666666666,74.0,18.625,27,23.8
25.3,21,1008.7916666666666,80.25,18.625,32,23.6
25.5,0,1009.4666666666668,81.0,18.625,25,24.5
25.6,0,1010.4041666666668,81.25,18.625,28,24.1
26.1,8,1009.9041666666668,82.25,18.625,31,24.0
26.2,18,1012.2375,83.0,18.625,32,24.2
25.7,13,1010.3791666666666,84.125,18.625,26,24.2
25.4,25,1010.2916666666666,84.25,18.625,33,24.2
25.7,0,1009.9416666666666,68.875,18.75,21,24.8
